*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{-\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{-\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
 225  1.245608e-01  6.170903e-03  1.599864e-02  4.600000e+00  7.520000e-02  2.437000e-01  1.142760e+00
 226  9.218135e-02  5.535694e-03  1.251548e-02  4.600000e+00  7.520000e-02  2.437000e-01  1.203412e+00
 227  7.805905e-02  5.052366e-03  1.111520e-02  4.600000e+00  7.520000e-02  2.437000e-01  1.263091e+00
 228  4.615299e-02  3.713459e-03  6.896423e-03  4.600000e+00  7.520000e-02  2.437000e-01  1.326235e+00
 229  3.382204e-02  2.795210e-03  5.310899e-03  4.600000e+00  7.520000e-02  2.437000e-01  1.397605e+00
 230  2.453264e-02  2.364592e-03  4.138036e-03  4.600000e+00  7.520000e-02  2.437000e-01  1.477870e+00
 231  1.478791e-02  1.573181e-03  2.831727e-03  4.600000e+00  7.520000e-02  2.437000e-01  1.573181e+00
 232  8.723300e-03  1.342046e-03  1.677558e-03  4.600000e+00  7.520000e-02  2.437000e-01  1.677558e+00
 233  2.084093e+00  1.202816e-01  1.684291e-01  1.800000e+00  7.400000e-03  2.432000e-01  1.740690e-01
 234  2.598258e+00  1.535535e-01  2.118118e-01  1.800000e+00  7.400000e-03  2.432000e-01  2.233831e-01
 235  2.650053e+00  1.676065e-01  2.239861e-01  1.800000e+00  7.400000e-03  2.432000e-01  2.641969e-01
 236  2.794320e+00  1.750200e-01  2.324400e-01  1.800000e+00  7.400000e-03  2.432000e-01  3.000000e-01
 237  2.789819e+00  1.850854e-01  2.389719e-01  1.800000e+00  7.400000e-03  2.432000e-01  3.318132e-01
 238  3.232102e+00  2.057113e-01  2.737776e-01  1.800000e+00  7.400000e-03  2.432000e-01  3.601389e-01
 239  2.965864e+00  1.727420e-01  2.414130e-01  1.800000e+00  7.400000e-03  2.432000e-01  3.942081e-01
 240  2.597022e+00  1.673096e-01  2.168607e-01  1.800000e+00  7.400000e-03  2.432000e-01  4.279019e-01
 241  2.676095e+00  1.596995e-01  2.223629e-01  1.800000e+00  7.400000e-03  2.432000e-01  4.607602e-01
 242  2.297391e+00  1.426139e-01  1.900188e-01  1.800000e+00  7.400000e-03  2.432000e-01  4.989990e-01
 243  2.096859e+00  1.573285e-01  1.854191e-01  1.800000e+00  7.400000e-03  2.432000e-01  5.340412e-01
 244  2.170902e+00  1.361160e-01  1.805760e-01  1.800000e+00  7.400000e-03  2.432000e-01  5.700000e-01
 245  1.836626e+00  1.225398e-01  1.572185e-01  1.800000e+00  7.400000e-03  2.432000e-01  6.126989e-01
 246  1.519774e+00  1.098443e-01  1.339054e-01  1.800000e+00  7.400000e-03  2.432000e-01  6.538348e-01
 247  1.284290e+00  1.007177e-01  1.154057e-01  1.800000e+00  7.400000e-03  2.432000e-01  6.994283e-01
 248  1.207064e+00  9.494098e-02  1.089731e-01  1.800000e+00  7.400000e-03  2.432000e-01  7.463913e-01
 249  1.001415e+00  9.315486e-02  9.698315e-02  1.800000e+00  7.400000e-03  2.432000e-01  7.975588e-01
 250  7.658283e-01  7.755009e-02  7.755009e-02  1.800000e+00  7.400000e-03  2.432000e-01  8.484692e-01
 251  4.987666e-01  5.173329e-02  5.119253e-02  1.800000e+00  7.400000e-03  2.432000e-01  9.012769e-01
 252  5.042198e-01  4.913600e-02  5.028762e-02  1.800000e+00  7.400000e-03  2.432000e-01  9.596874e-01
 253  3.856401e-01  4.910389e-02  4.499477e-02  1.800000e+00  7.400000e-03  2.432000e-01  1.027278e+00
 254  2.755077e-01  4.240252e-02  3.587906e-02  1.800000e+00  7.400000e-03  2.432000e-01  1.087244e+00
 255  2.162495e-01  3.210490e-02  2.774781e-02  1.800000e+00  7.400000e-03  2.432000e-01  1.146604e+00
 256  2.252709e-01  3.369437e-02  2.912156e-02  1.800000e+00  7.400000e-03  2.432000e-01  1.203370e+00
 257  1.353371e-01  2.483715e-02  2.027523e-02  1.800000e+00  7.400000e-03  2.432000e-01  1.267202e+00
 258  1.092476e-01  2.306928e-02  1.829632e-02  1.800000e+00  7.400000e-03  2.432000e-01  1.325821e+00
 259  1.000136e-01  1.922266e-02  1.532241e-02  1.800000e+00  7.400000e-03  2.432000e-01  1.392947e+00
 260  4.781827e-02  1.151181e-02  8.855236e-03  1.800000e+00  7.400000e-03  2.432000e-01  1.475873e+00
 261  4.151357e-02  1.204210e-02  8.873129e-03  1.800000e+00  7.400000e-03  2.432000e-01  1.584487e+00
 262  2.841900e-02  8.024187e-03  6.018141e-03  1.800000e+00  7.400000e-03  2.432000e-01  1.671706e+00
 263  2.957439e+00  5.840242e-02  2.211505e-01  2.100000e+00  1.060000e-02  2.433000e-01  2.994996e-01
 264  3.053422e+00  6.311983e-02  2.296050e-01  2.100000e+00  1.060000e-02  2.433000e-01  3.315117e-01
 265  2.997006e+00  6.557054e-02  2.258941e-01  2.100000e+00  1.060000e-02  2.433000e-01  3.602777e-01
 266  2.924486e+00  5.350870e-02  2.190709e-01  2.100000e+00  1.060000e-02  2.433000e-01  3.934463e-01
 267  2.873640e+00  6.061017e-02  2.174785e-01  2.100000e+00  1.060000e-02  2.433000e-01  4.274342e-01
 268  2.693213e+00  5.209043e-02  2.038441e-01  2.100000e+00  1.060000e-02  2.433000e-01  4.609772e-01
 269  2.485111e+00  4.765228e-02  1.886111e-01  2.100000e+00  1.060000e-02  2.433000e-01  4.994997e-01
 270  2.217560e+00  5.326927e-02  1.717640e-01  2.100000e+00  1.060000e-02  2.433000e-01  5.337602e-01
 271  2.056433e+00  4.090080e-02  1.584764e-01  2.100000e+00  1.060000e-02  2.433000e-01  5.696490e-01
 272  1.850325e+00  4.073503e-02  1.442240e-01  2.100000e+00  1.060000e-02  2.433000e-01  6.116371e-01
 273  1.503179e+00  3.378520e-02  1.189029e-01  2.100000e+00  1.060000e-02  2.433000e-01  6.547519e-01
 274  1.273288e+00  3.201744e-02  1.022042e-01  2.100000e+00  1.060000e-02  2.433000e-01  6.990708e-01
 275  1.138888e+00  2.751154e-02  9.225336e-02  2.100000e+00  1.060000e-02  2.433000e-01  7.475961e-01
 276  8.706829e-01  2.459376e-02  7.234397e-02  2.100000e+00  1.060000e-02  2.433000e-01  7.984986e-01
 277  7.563962e-01  2.423586e-02  6.389455e-02  2.100000e+00  1.060000e-02  2.433000e-01  8.474078e-01
 278  6.083174e-01  1.855945e-02  5.243494e-02  2.100000e+00  1.060000e-02  2.433000e-01  9.009439e-01
 279  4.388290e-01  1.447325e-02  3.878831e-02  2.100000e+00  1.060000e-02  2.433000e-01  9.648834e-01
 280  3.572510e-01  1.418315e-02  3.247736e-02  2.100000e+00  1.060000e-02  2.433000e-01  1.027765e+00
 281  2.890900e-01  1.323911e-02  2.734635e-02  2.100000e+00  1.060000e-02  2.433000e-01  1.085173e+00
 282  2.142761e-01  1.074811e-02  2.081017e-02  2.100000e+00  1.060000e-02  2.433000e-01  1.143416e+00
 283  1.740914e-01  9.631615e-03  1.757770e-02  2.100000e+00  1.060000e-02  2.433000e-01  1.203952e+00
 284  1.437758e-01  8.338493e-03  1.490822e-02  2.100000e+00  1.060000e-02  2.433000e-01  1.263408e+00
 285  1.110213e-01  7.436834e-03  1.221766e-02  2.100000e+00  1.060000e-02  2.433000e-01  1.328006e+00
 286  7.426690e-02  5.304778e-03  8.375966e-03  2.100000e+00  1.060000e-02  2.433000e-01  1.395994e+00
 287  6.567299e-02  4.733188e-03  7.691431e-03  2.100000e+00  1.060000e-02  2.433000e-01  1.479121e+00
 288  4.699622e-02  3.784930e-03  5.992806e-03  2.100000e+00  1.060000e-02  2.433000e-01  1.577054e+00
 289  3.780623e-02  3.680252e-03  5.018526e-03  2.100000e+00  1.060000e-02  2.433000e-01  1.672842e+00
 290  3.145728e+00  6.081487e-02  2.405214e-01  2.300000e+00  1.610000e-02  2.435000e-01  3.602777e-01
 291  3.103622e+00  5.190135e-02  2.357580e-01  2.300000e+00  1.610000e-02  2.435000e-01  3.931921e-01
 292  2.937670e+00  5.582291e-02  2.246594e-01  2.300000e+00  1.610000e-02  2.435000e-01  4.274342e-01
 293  2.856768e+00  5.024652e-02  2.175812e-01  2.300000e+00  1.610000e-02  2.435000e-01  4.609772e-01
 294  2.677843e+00  4.573584e-02  2.039139e-01  2.300000e+00  1.610000e-02  2.435000e-01  4.992995e-01
 295  2.416876e+00  5.333854e-02  1.856181e-01  2.300000e+00  1.610000e-02  2.435000e-01  5.333854e-01
 296  2.150870e+00  3.931184e-02  1.651097e-01  2.300000e+00  1.610000e-02  2.435000e-01  5.697368e-01
 297  1.923953e+00  3.828337e-02  1.482410e-01  2.300000e+00  1.610000e-02  2.435000e-01  6.115554e-01
 298  1.616255e+00  3.316134e-02  1.256985e-01  2.300000e+00  1.610000e-02  2.435000e-01  6.553625e-01
 299  1.331594e+00  3.019677e-02  1.040111e-01  2.300000e+00  1.610000e-02  2.435000e-01  6.989993e-01
 300  1.119598e+00  2.511249e-02  8.834215e-02  2.300000e+00  1.610000e-02  2.435000e-01  7.473955e-01
 301  9.258508e-01  2.349794e-02  7.353097e-02  2.300000e+00  1.610000e-02  2.435000e-01  7.992496e-01
 302  7.307876e-01  2.152865e-02  5.916142e-02  2.300000e+00  1.610000e-02  2.435000e-01  8.475848e-01
 303  5.917090e-01  1.641131e-02  4.779119e-02  2.300000e+00  1.610000e-02  2.435000e-01  9.017206e-01
 304  4.441109e-01  1.389656e-02  3.667148e-02  2.300000e+00  1.610000e-02  2.435000e-01  9.650389e-01
 305  3.417421e-01  1.295412e-02  2.878694e-02  2.300000e+00  1.610000e-02  2.435000e-01  1.028105e+00
 306  2.590321e-01  1.107346e-02  2.236405e-02  2.300000e+00  1.610000e-02  2.435000e-01  1.085633e+00
 307  1.967908e-01  9.370989e-03  1.759917e-02  2.300000e+00  1.610000e-02  2.435000e-01  1.142804e+00
 308  1.610888e-01  8.668453e-03  1.468821e-02  2.300000e+00  1.610000e-02  2.435000e-01  1.203952e+00
 309  1.215361e-01  7.074864e-03  1.137032e-02  2.300000e+00  1.610000e-02  2.435000e-01  1.263369e+00
 310  1.085200e-01  6.898580e-03  1.034787e-02  2.300000e+00  1.610000e-02  2.435000e-01  1.326650e+00
 311  6.950981e-02  5.024806e-03  6.978897e-03  2.300000e+00  1.610000e-02  2.435000e-01  1.395779e+00
 312  5.716841e-02  3.850722e-03  5.627978e-03  2.300000e+00  1.610000e-02  2.435000e-01  1.481047e+00
 313  3.472169e-02  2.840865e-03  3.787820e-03  2.300000e+00  1.610000e-02  2.435000e-01  1.578259e+00
 314  2.516471e-02  2.684235e-03  3.019765e-03  2.300000e+00  1.610000e-02  2.435000e-01  1.677647e+00
 315  3.368236e+00  6.110309e-02  2.746036e-01  2.300000e+00  2.540000e-02  2.435000e-01  3.602777e-01
 316  3.302813e+00  5.276638e-02  2.696511e-01  2.300000e+00  2.540000e-02  2.435000e-01  3.931921e-01
 317  3.065644e+00  5.607937e-02  2.532120e-01  2.300000e+00  2.540000e-02  2.435000e-01  4.274342e-01
 318  2.958141e+00  4.905952e-02  2.448365e-01  2.300000e+00  2.540000e-02  2.435000e-01  4.610857e-01
 319  2.603624e+00  4.392954e-02  2.175511e-01  2.300000e+00  2.540000e-02  2.435000e-01  4.991994e-01
 320  2.375583e+00  5.057382e-02  2.014417e-01  2.300000e+00  2.540000e-02  2.435000e-01  5.334791e-01
 321  2.098528e+00  3.780721e-02  1.793565e-01  2.300000e+00  2.540000e-02  2.435000e-01  5.693856e-01
 322  1.777518e+00  3.536680e-02  1.541944e-01  2.300000e+00  2.540000e-02  2.435000e-01  6.118823e-01
 323  1.529511e+00  3.091510e-02  1.347951e-01  2.300000e+00  2.540000e-02  2.435000e-01  6.549809e-01
 324  1.307955e+00  2.978346e-02  1.182949e-01  2.300000e+00  2.540000e-02  2.435000e-01  6.991423e-01
 325  1.062578e+00  2.390167e-02  9.769806e-02  2.300000e+00  2.540000e-02  2.435000e-01  7.469270e-01
 326  8.498149e-01  2.155270e-02  8.030376e-02  2.300000e+00  2.540000e-02  2.435000e-01  7.982481e-01
 327  6.465827e-01  1.966534e-02  6.272564e-02  2.300000e+00  2.540000e-02  2.435000e-01  8.476438e-01
 328  5.133765e-01  1.478640e-02  5.121143e-02  2.300000e+00  2.540000e-02  2.435000e-01  9.016097e-01
 329  3.885089e-01  1.234586e-02  4.012406e-02  2.300000e+00  2.540000e-02  2.435000e-01  9.645206e-01
 330  2.921736e-01  1.192545e-02  3.166414e-02  2.300000e+00  2.540000e-02  2.435000e-01  1.028056e+00
 331  2.149463e-01  9.987404e-03  2.431716e-02  2.300000e+00  2.540000e-02  2.435000e-01  1.085587e+00
 332  1.516981e-01  8.008196e-03  1.784684e-02  2.300000e+00  2.540000e-02  2.435000e-01  1.144028e+00
 333  1.359104e-01  7.697580e-03  1.683846e-02  2.300000e+00  2.540000e-02  2.435000e-01  1.202747e+00
 334  9.855200e-02  6.570134e-03  1.263487e-02  2.300000e+00  2.540000e-02  2.435000e-01  1.263487e+00
 335  7.763118e-02  5.828962e-03  1.059811e-02  2.300000e+00  2.540000e-02  2.435000e-01  1.324764e+00
 336  6.476250e-02  5.024677e-03  8.932759e-03  2.300000e+00  2.540000e-02  2.435000e-01  1.395744e+00
 337  3.490008e-02  2.661871e-03  5.323742e-03  2.300000e+00  2.540000e-02  2.435000e-01  1.478817e+00
 338  2.396785e-02  2.522932e-03  3.784397e-03  2.300000e+00  2.540000e-02  2.435000e-01  1.576832e+00
 339  1.778496e-02  2.013391e-03  3.020087e-03  2.300000e+00  2.540000e-02  2.435000e-01  1.677826e+00
 340  3.485686e+00  5.843704e-02  2.656688e-01  2.300000e+00  4.230000e-02  2.439000e-01  3.602777e-01
 341  3.396390e+00  4.916490e-02  2.591974e-01  2.300000e+00  4.230000e-02  2.439000e-01  3.933192e-01
 342  3.080017e+00  5.247455e-02  2.363919e-01  2.300000e+00  4.230000e-02  2.439000e-01  4.273172e-01
 343  2.885926e+00  4.552311e-02  2.222707e-01  2.300000e+00  4.230000e-02  2.439000e-01  4.607602e-01
 344  2.586191e+00  4.125041e-02  2.007587e-01  2.300000e+00  4.230000e-02  2.439000e-01  4.993996e-01
 345  2.343132e+00  4.748798e-02  1.846162e-01  2.300000e+00  4.230000e-02  2.439000e-01  5.335729e-01
 346  2.091467e+00  3.575742e-02  1.644386e-01  2.300000e+00  4.230000e-02  2.439000e-01  5.693856e-01
 347  1.745880e+00  3.326417e-02  1.397829e-01  2.300000e+00  4.230000e-02  2.439000e-01  6.114736e-01
 348  1.461616e+00  2.907776e-02  1.189307e-01  2.300000e+00  4.230000e-02  2.439000e-01  6.549046e-01
 349  1.217408e+00  2.725539e-02  1.004955e-01  2.300000e+00  4.230000e-02  2.439000e-01  6.988562e-01
 350  9.224066e-01  2.105201e-02  7.734002e-02  2.300000e+00  4.230000e-02  2.439000e-01  7.465253e-01
 351  7.457860e-01  1.933578e-02  6.391995e-02  2.300000e+00  4.230000e-02  2.439000e-01  7.989994e-01
 352  5.660839e-01  1.797630e-02  4.985879e-02  2.300000e+00  4.230000e-02  2.439000e-01  8.479387e-01
 353  4.206890e-01  1.315216e-02  3.783498e-02  2.300000e+00  4.230000e-02  2.439000e-01  9.008329e-01
 354  3.166687e-01  1.081308e-02  2.915669e-02  2.300000e+00  4.230000e-02  2.439000e-01  9.654533e-01
 355  2.219185e-01  9.648632e-03  2.155545e-02  2.300000e+00  4.230000e-02  2.439000e-01  1.026450e+00
 356  1.495241e-01  8.029597e-03  1.540815e-02  2.300000e+00  4.230000e-02  2.439000e-01  1.085081e+00
 357  1.159175e-01  7.073708e-03  1.209376e-02  2.300000e+00  4.230000e-02  2.439000e-01  1.140921e+00
 358  9.282317e-02  6.973761e-03  1.034040e-02  2.300000e+00  4.230000e-02  2.439000e-01  1.202373e+00
 359  6.597262e-02  5.308142e-03  7.583060e-03  2.300000e+00  4.230000e-02  2.439000e-01  1.263843e+00
 360  4.826261e-02  4.773225e-03  6.099121e-03  2.300000e+00  4.230000e-02  2.439000e-01  1.325896e+00
 361  3.817460e-02  4.179701e-03  5.294288e-03  2.300000e+00  4.230000e-02  2.439000e-01  1.393234e+00
 362  2.220760e-02  2.664912e-03  3.257115e-03  2.300000e+00  4.230000e-02  2.439000e-01  1.480507e+00
 363  1.483503e-02  2.209473e-03  2.525112e-03  2.300000e+00  4.230000e-02  2.439000e-01  1.578195e+00
 364  8.020023e-03  1.670838e-03  1.336670e-03  2.300000e+00  4.230000e-02  2.439000e-01  1.670838e+00
 365  3.044567e+00  4.779343e-02  2.110826e-01  1.300000e+00  6.200000e-03  2.436000e-01  2.998333e-01
 366  3.076567e+00  5.067803e-02  2.147183e-01  1.300000e+00  6.200000e-03  2.436000e-01  3.316625e-01
 367  3.022668e+00  5.197205e-02  2.106274e-01  1.300000e+00  6.200000e-03  2.436000e-01  3.604164e-01
 368  3.032806e+00  4.444507e-02  2.097178e-01  1.300000e+00  6.200000e-03  2.436000e-01  3.933192e-01
 369  2.864935e+00  4.780022e-02  1.991533e-01  1.300000e+00  6.200000e-03  2.436000e-01  4.275512e-01
 370  2.719483e+00  4.232766e-02  1.883074e-01  1.300000e+00  6.200000e-03  2.436000e-01  4.610857e-01
 371  2.533454e+00  3.895317e-02  1.760883e-01  1.300000e+00  6.200000e-03  2.436000e-01  4.993996e-01
 372  2.275529e+00  4.384428e-02  1.595889e-01  1.300000e+00  6.200000e-03  2.436000e-01  5.333854e-01
 373  2.039339e+00  3.336085e-02  1.434630e-01  1.300000e+00  6.200000e-03  2.436000e-01  5.692978e-01
 374  1.761646e+00  3.229012e-02  1.248796e-01  1.300000e+00  6.200000e-03  2.436000e-01  6.115554e-01
 375  1.519687e+00  2.764019e-02  1.083338e-01  1.300000e+00  6.200000e-03  2.436000e-01  6.549809e-01
 376  1.279178e+00  2.586033e-02  9.183911e-02  1.300000e+00  6.200000e-03  2.436000e-01  6.989278e-01
 377  1.060731e+00  2.121463e-02  7.708978e-02  1.300000e+00  6.200000e-03  2.436000e-01  7.469940e-01
 378  8.866809e-01  2.013005e-02  6.518303e-02  1.300000e+00  6.200000e-03  2.436000e-01  7.988116e-01
 379  7.161593e-01  1.830656e-02  5.322462e-02  1.300000e+00  6.200000e-03  2.436000e-01  8.475258e-01
 380  5.759483e-01  1.496672e-02  4.363791e-02  1.300000e+00  6.200000e-03  2.436000e-01  9.016097e-01
 381  4.383677e-01  1.216080e-02  3.377999e-02  1.300000e+00  6.200000e-03  2.436000e-01  9.651425e-01
 382  3.227034e-01  1.090770e-02  2.531411e-02  1.300000e+00  6.200000e-03  2.436000e-01  1.029029e+00
 383  2.664732e-01  1.019889e-02  2.169977e-02  1.300000e+00  6.200000e-03  2.436000e-01  1.084988e+00
 384  2.104046e-01  8.690626e-03  1.738125e-02  1.300000e+00  6.200000e-03  2.436000e-01  1.143503e+00
 385  1.560572e-01  7.694653e-03  1.346564e-02  1.300000e+00  6.200000e-03  2.436000e-01  1.202289e+00
 386  1.336769e-01  6.570134e-03  1.162408e-02  1.300000e+00  6.200000e-03  2.436000e-01  1.263487e+00
 387  9.424030e-02  5.309313e-03  8.494900e-03  1.300000e+00  6.200000e-03  2.436000e-01  1.327328e+00
 388  8.239747e-02  4.748329e-03  7.541463e-03  1.300000e+00  6.200000e-03  2.436000e-01  1.396567e+00
 389  6.220964e-02  3.554837e-03  5.924728e-03  1.300000e+00  6.200000e-03  2.436000e-01  1.481182e+00
 390  3.977531e-02  2.841093e-03  4.103802e-03  1.300000e+00  6.200000e-03  2.436000e-01  1.578385e+00
 391  3.325103e-02  2.686952e-03  3.694559e-03  1.300000e+00  6.200000e-03  2.436000e-01  1.679345e+00
 392  3.284475e+00  5.528788e-02  2.453715e-01  1.300000e+00  1.020000e-02  2.437000e-01  3.604164e-01
 393  3.062730e+00  4.521709e-02  2.279728e-01  1.300000e+00  1.020000e-02  2.437000e-01  3.931921e-01
 394  3.005097e+00  4.921346e-02  2.241947e-01  1.300000e+00  1.020000e-02  2.437000e-01  4.272002e-01
 395  2.843239e+00  4.389536e-02  2.107162e-01  1.300000e+00  1.020000e-02  2.437000e-01  4.610857e-01
 396  2.631420e+00  4.037575e-02  1.952827e-01  1.300000e+00  1.020000e-02  2.437000e-01  4.996999e-01
 397  2.404497e+00  4.619929e-02  1.797825e-01  1.300000e+00  1.020000e-02  2.437000e-01  5.334791e-01
 398  2.072081e+00  3.368683e-02  1.550049e-01  1.300000e+00  1.020000e-02  2.437000e-01  5.690343e-01
 399  1.803703e+00  3.243409e-02  1.354888e-01  1.300000e+00  1.020000e-02  2.437000e-01  6.119641e-01
 400  1.528427e+00  2.790869e-02  1.155656e-01  1.300000e+00  1.020000e-02  2.437000e-01  6.551336e-01
 401  1.292574e+00  2.670724e-02  9.857907e-02  1.300000e+00  1.020000e-02  2.437000e-01  6.991423e-01
 402  1.029437e+00  2.090833e-02  7.885429e-02  1.300000e+00  1.020000e-02  2.437000e-01  7.467262e-01
 403  8.561150e-01  1.981674e-02  6.632214e-02  1.300000e+00  1.020000e-02  2.437000e-01  7.990620e-01
 404  7.051146e-01  1.830146e-02  5.524329e-02  1.300000e+00  1.020000e-02  2.437000e-01  8.472898e-01
 405  5.373852e-01  1.368675e-02  4.232088e-02  1.300000e+00  1.020000e-02  2.437000e-01  9.004443e-01
 406  4.125997e-01  1.138073e-02  3.279194e-02  1.300000e+00  1.020000e-02  2.437000e-01  9.644688e-01
 407  3.116182e-01  1.048320e-02  2.528301e-02  1.300000e+00  1.020000e-02  2.437000e-01  1.027765e+00
 408  2.344272e-01  9.333675e-03  1.953560e-02  1.300000e+00  1.020000e-02  2.437000e-01  1.085311e+00
 409  1.961351e-01  8.229446e-03  1.668749e-02  1.300000e+00  1.020000e-02  2.437000e-01  1.142979e+00
 410  1.455676e-01  7.458834e-03  1.275220e-02  1.300000e+00  1.020000e-02  2.437000e-01  1.203038e+00
 411  1.127207e-01  6.065688e-03  1.010948e-02  1.300000e+00  1.020000e-02  2.437000e-01  1.263685e+00
 412  8.891584e-02  5.308408e-03  8.228033e-03  1.300000e+00  1.020000e-02  2.437000e-01  1.327102e+00
 413  6.077002e-02  3.902662e-03  5.853992e-03  1.300000e+00  1.020000e-02  2.437000e-01  1.393808e+00
 414  4.796842e-02  2.961013e-03  4.441520e-03  1.300000e+00  1.020000e-02  2.437000e-01  1.480507e+00
 415  3.212336e-02  2.519479e-03  3.464284e-03  1.300000e+00  1.020000e-02  2.437000e-01  1.574675e+00
 416  2.413708e-02  2.346661e-03  2.681898e-03  1.300000e+00  1.020000e-02  2.437000e-01  1.676186e+00
 417  3.402836e+00  5.903621e-02  2.626715e-01  1.300000e+00  1.620000e-02  2.437000e-01  3.604164e-01
 418  3.234138e+00  4.850421e-02  2.488887e-01  1.300000e+00  1.620000e-02  2.437000e-01  3.930649e-01
 419  3.034013e+00  5.103564e-02  2.318403e-01  1.300000e+00  1.620000e-02  2.437000e-01  4.274342e-01
 420  2.759866e+00  4.451992e-02  2.112622e-01  1.300000e+00  1.620000e-02  2.437000e-01  4.608687e-01
 421  2.577419e+00  4.125868e-02  1.978019e-01  1.300000e+00  1.620000e-02  2.437000e-01  4.994997e-01
 422  2.386031e+00  4.727456e-02  1.834424e-01  1.300000e+00  1.620000e-02  2.437000e-01  5.335729e-01
 423  2.071718e+00  3.471645e-02  1.592404e-01  1.300000e+00  1.620000e-02  2.437000e-01  5.691221e-01
 424  1.784017e+00  3.388923e-02  1.377591e-01  1.300000e+00  1.620000e-02  2.437000e-01  6.117189e-01
 425  1.557059e+00  2.958097e-02  1.204181e-01  1.300000e+00  1.620000e-02  2.437000e-01  6.544463e-01
 426  1.226686e+00  2.685256e-02  9.566224e-02  1.300000e+00  1.620000e-02  2.437000e-01  6.992853e-01
 427  1.039704e+00  2.209913e-02  8.122924e-02  1.300000e+00  1.620000e-02  2.437000e-01  7.465923e-01
 428  7.908395e-01  2.014267e-02  6.282594e-02  1.300000e+00  1.620000e-02  2.437000e-01  7.993122e-01
 429  6.323731e-01  1.813074e-02  5.083385e-02  1.300000e+00  1.620000e-02  2.437000e-01  8.472308e-01
 430  4.753380e-01  1.387454e-02  3.838021e-02  1.300000e+00  1.620000e-02  2.437000e-01  9.009439e-01
 431  3.477687e-01  1.099435e-02  2.835386e-02  1.300000e+00  1.620000e-02  2.437000e-01  9.644169e-01
 432  2.685004e-01  1.069887e-02  2.242647e-02  1.300000e+00  1.620000e-02  2.437000e-01  1.028737e+00
 433  2.057996e-01  9.324954e-03  1.756561e-02  1.300000e+00  1.620000e-02  2.437000e-01  1.084297e+00
 434  1.417185e-01  7.085925e-03  1.257180e-02  1.300000e+00  1.620000e-02  2.437000e-01  1.142891e+00
 435  1.105303e-01  6.487645e-03  1.009189e-02  1.300000e+00  1.620000e-02  2.437000e-01  1.201416e+00
 436  9.367732e-02  5.807489e-03  8.584983e-03  1.300000e+00  1.620000e-02  2.437000e-01  1.262498e+00
 437  6.713421e-02  5.041699e-03  6.633815e-03  1.300000e+00  1.620000e-02  2.437000e-01  1.326763e+00
