#************************************************************************
# 
#    These are data from the COMPASS Collaboration.
#    
#    
#    
# 
#    
# 
#    C. Adolph et al, arXiv:1305.7317 [hep-ex]
# 
#************************************************************************
# 
# h- multiplicities from COMPASS
# 
# Target: Deuteron (Li6)
# 
#
#  i          mult              stat (+/-)              syst (+/-)              Q2      x         z           Php
 760  7.543002E-02  7.454261E-03  3.771501E-03  1.140000E+00  7.000000E-03  6.500000E-01  8.874120E-01
 761  6.706325E-02  7.211103E-03  3.353163E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.013878E-01
 762  9.371139E-02  8.419382E-03  4.685569E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.151503E-01
 763  8.674140E-02  8.172637E-03  4.337070E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.287088E-01
 764  8.045296E-02  7.913406E-03  4.022648E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.420722E-01
 765  6.724951E-02  7.259890E-03  3.362475E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.552487E-01
 766  7.378033E-02  7.745967E-03  3.689017E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.682458E-01
 767  5.827561E-02  6.867496E-03  2.913780E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.810708E-01
 768  6.061755E-02  7.154858E-03  3.030878E-03  1.140000E+00  7.000000E-03  6.500000E-01  9.937303E-01
 769  5.836137E-02  7.043614E-03  2.918069E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.006231E+00
 770  5.541061E-02  6.926327E-03  2.770531E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.018577E+00
 771  6.411429E-02  7.421590E-03  3.205715E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.030776E+00
 772  6.507276E-02  7.508395E-03  3.253638E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.042833E+00
 773  4.050244E-02  5.906606E-03  2.025122E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.054751E+00
 774  5.162036E-02  6.825833E-03  2.581018E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.066536E+00
 775  5.045943E-02  6.684796E-03  2.522971E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.078193E+00
 776  5.710158E-02  7.192183E-03  2.855079E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.089725E+00
 777  4.250384E-02  6.166360E-03  2.125192E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.101136E+00
 778  4.471968E-02  6.452093E-03  2.235984E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.112430E+00
 779  4.337136E-02  6.292217E-03  2.168568E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.123610E+00
 780  3.540203E-02  5.673403E-03  1.770102E-03  1.140000E+00  7.000000E-03  6.500000E-01  1.134681E+00
 781  9.726896E-02  3.130495E-03  4.863448E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.118034E-01
 782  1.615034E-01  5.422177E-03  8.075170E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.936492E-01
 783  2.060000E-01  7.000000E-03  1.030000E-02  1.140000E+00  7.000000E-03  7.500000E-01  2.500000E-01
 784  2.384180E-01  8.282512E-03  1.192090E-02  1.140000E+00  7.000000E-03  7.500000E-01  2.958040E-01
 785  2.287498E-01  8.049845E-03  1.143749E-02  1.140000E+00  7.000000E-03  7.500000E-01  3.354102E-01
 786  2.158114E-01  8.157818E-03  1.079057E-02  1.140000E+00  7.000000E-03  7.500000E-01  3.708099E-01
 787  2.015564E-01  8.868484E-03  1.007782E-02  1.140000E+00  7.000000E-03  7.500000E-01  4.031129E-01
 788  1.827314E-01  8.660254E-03  9.136568E-03  1.140000E+00  7.000000E-03  7.500000E-01  4.330127E-01
 789  1.724055E-01  8.297590E-03  8.620274E-03  1.140000E+00  7.000000E-03  7.500000E-01  4.609772E-01
 790  1.581905E-01  8.284775E-03  7.909524E-03  1.140000E+00  7.000000E-03  7.500000E-01  4.873397E-01
 791  1.657957E-01  8.709908E-03  8.289783E-03  1.140000E+00  7.000000E-03  7.500000E-01  5.123475E-01
 792  1.406963E-01  8.150092E-03  7.034816E-03  1.140000E+00  7.000000E-03  7.500000E-01  5.361903E-01
 793  1.408723E-01  8.385255E-03  7.043614E-03  1.140000E+00  7.000000E-03  7.500000E-01  5.590170E-01
 794  1.135171E-01  7.668507E-03  5.675857E-03  1.140000E+00  7.000000E-03  7.500000E-01  5.809475E-01
 795  1.128297E-01  7.827036E-03  5.641487E-03  1.140000E+00  7.000000E-03  7.500000E-01  6.020797E-01
 796  1.167801E-01  8.092435E-03  5.839003E-03  1.140000E+00  7.000000E-03  7.500000E-01  6.224950E-01
 797  9.582544E-02  7.450235E-03  4.791272E-03  1.140000E+00  7.000000E-03  7.500000E-01  6.422616E-01
 798  9.934796E-02  7.540391E-03  4.967398E-03  1.140000E+00  7.000000E-03  7.500000E-01  6.614378E-01
 799  7.684831E-02  6.800735E-03  3.842415E-03  1.140000E+00  7.000000E-03  7.500000E-01  6.800735E-01
 800  9.034863E-02  7.401047E-03  4.517432E-03  1.140000E+00  7.000000E-03  7.500000E-01  6.982120E-01
 801  7.660034E-02  7.015732E-03  3.830017E-03  1.140000E+00  7.000000E-03  7.500000E-01  7.158911E-01
 802  9.017670E-02  7.624697E-03  4.508835E-03  1.140000E+00  7.000000E-03  7.500000E-01  7.331439E-01
 803  8.025000E-02  7.200000E-03  4.012500E-03  1.140000E+00  7.000000E-03  7.500000E-01  7.500000E-01
 804  7.112985E-02  6.898369E-03  3.556493E-03  1.140000E+00  7.000000E-03  7.500000E-01  7.664855E-01
 805  5.744459E-02  6.260990E-03  2.872229E-03  1.140000E+00  7.000000E-03  7.500000E-01  7.826238E-01
 806  5.988270E-02  6.387488E-03  2.994135E-03  1.140000E+00  7.000000E-03  7.500000E-01  7.984360E-01
 807  5.420847E-02  6.185952E-03  2.710424E-03  1.140000E+00  7.000000E-03  7.500000E-01  8.139410E-01
 808  6.367920E-02  6.799081E-03  3.183960E-03  1.140000E+00  7.000000E-03  7.500000E-01  8.291562E-01
 809  6.533312E-02  6.921597E-03  3.266656E-03  1.140000E+00  7.000000E-03  7.500000E-01  8.440972E-01
 810  5.702287E-02  6.526714E-03  2.851144E-03  1.140000E+00  7.000000E-03  7.500000E-01  8.587782E-01
 811  4.697883E-02  5.937845E-03  2.348942E-03  1.140000E+00  7.000000E-03  7.500000E-01  8.732125E-01
 812  5.217982E-02  6.389366E-03  2.608991E-03  1.140000E+00  7.000000E-03  7.500000E-01  8.874120E-01
 813  4.993689E-02  6.309715E-03  2.496844E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.013878E-01
 814  4.465933E-02  5.856962E-03  2.232967E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.151503E-01
 815  4.662118E-02  6.129478E-03  2.331059E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.287088E-01
 816  4.484264E-02  6.029262E-03  2.242132E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.420722E-01
 817  4.375039E-02  5.922542E-03  2.187519E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.552487E-01
 818  3.350131E-02  5.228528E-03  1.675065E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.682458E-01
 819  3.492612E-02  5.493997E-03  1.746306E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.810708E-01
 820  3.319059E-02  5.167398E-03  1.659530E-03  1.140000E+00  7.000000E-03  7.500000E-01  9.937303E-01
 821  3.884050E-02  5.836137E-03  1.942025E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.006231E+00
 822  2.424214E-02  4.685456E-03  1.212107E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.018577E+00
 823  3.752026E-02  5.772348E-03  1.876013E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.030776E+00
 824  3.608201E-02  5.631296E-03  1.804101E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.042833E+00
 825  2.362643E-02  4.640905E-03  1.181321E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.054751E+00
 826  1.898435E-02  4.052839E-03  9.492174E-04  1.140000E+00  7.000000E-03  7.500000E-01  1.066536E+00
 827  2.587663E-02  4.744049E-03  1.293832E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.078193E+00
 828  2.593545E-02  4.794789E-03  1.296772E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.089725E+00
 829  2.708794E-02  4.844997E-03  1.354397E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.101136E+00
 830  2.870069E-02  5.117177E-03  1.435034E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.112430E+00
 831  2.044971E-02  4.269719E-03  1.022485E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.123610E+00
 832  2.745927E-02  4.992595E-03  1.372963E-03  1.140000E+00  7.000000E-03  7.500000E-01  1.134681E+00
 833  1.814569E+00  2.213707E-02  9.072846E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.118034E-01
 834  2.778866E+00  3.563145E-02  1.389433E-01  1.480000E+00  7.000000E-03  2.250000E-01  1.936492E-01
 835  3.343500E+00  4.400000E-02  1.671750E-01  1.480000E+00  7.000000E-03  2.250000E-01  2.500000E-01
 836  3.391689E+00  4.792025E-02  1.695844E-01  1.480000E+00  7.000000E-03  2.250000E-01  2.958040E-01
 837  3.628468E+00  5.232399E-02  1.814234E-01  1.480000E+00  7.000000E-03  2.250000E-01  3.354102E-01
 838  3.378078E+00  5.265501E-02  1.689039E-01  1.480000E+00  7.000000E-03  2.250000E-01  3.708099E-01
 839  3.256346E+00  5.401713E-02  1.628173E-01  1.480000E+00  7.000000E-03  2.250000E-01  4.031129E-01
 840  3.083916E+00  5.369358E-02  1.541958E-01  1.480000E+00  7.000000E-03  2.250000E-01  4.330127E-01
 841  2.905078E+00  5.347336E-02  1.452539E-01  1.480000E+00  7.000000E-03  2.250000E-01  4.609772E-01
 842  2.765166E+00  5.360737E-02  1.382583E-01  1.480000E+00  7.000000E-03  2.250000E-01  4.873397E-01
 843  2.565836E+00  5.225945E-02  1.282918E-01  1.480000E+00  7.000000E-03  2.250000E-01  5.123475E-01
 844  2.432159E+00  5.254665E-02  1.216080E-01  1.480000E+00  7.000000E-03  2.250000E-01  5.361903E-01
 845  2.232714E+00  5.031153E-02  1.116357E-01  1.480000E+00  7.000000E-03  2.250000E-01  5.590170E-01
 846  2.107678E+00  4.996149E-02  1.053839E-01  1.480000E+00  7.000000E-03  2.250000E-01  5.809475E-01
 847  2.025396E+00  5.057470E-02  1.012698E-01  1.480000E+00  7.000000E-03  2.250000E-01  6.020797E-01
 848  1.796521E+00  4.730962E-02  8.982603E-02  1.480000E+00  7.000000E-03  2.250000E-01  6.224950E-01
 849  1.838153E+00  4.881188E-02  9.190764E-02  1.480000E+00  7.000000E-03  2.250000E-01  6.422616E-01
 850  1.636397E+00  4.630065E-02  8.181986E-02  1.480000E+00  7.000000E-03  2.250000E-01  6.614378E-01
 851  1.570970E+00  4.624500E-02  7.854849E-02  1.480000E+00  7.000000E-03  2.250000E-01  6.800735E-01
 852  1.383856E+00  4.328914E-02  6.919281E-02  1.480000E+00  7.000000E-03  2.250000E-01  6.982120E-01
 853  1.244219E+00  4.152168E-02  6.221093E-02  1.480000E+00  7.000000E-03  2.250000E-01  7.158911E-01
 854  1.203822E+00  4.105606E-02  6.019112E-02  1.480000E+00  7.000000E-03  2.250000E-01  7.331439E-01
 855  1.168500E+00  4.200000E-02  5.842500E-02  1.480000E+00  7.000000E-03  2.250000E-01  7.500000E-01
 856  1.007162E+00  3.832427E-02  5.035810E-02  1.480000E+00  7.000000E-03  2.250000E-01  7.664855E-01
 857  9.720187E-01  3.913119E-02  4.860094E-02  1.480000E+00  7.000000E-03  2.250000E-01  7.826238E-01
 858  9.613169E-01  3.832493E-02  4.806585E-02  1.480000E+00  7.000000E-03  2.250000E-01  7.984360E-01
 859  8.578938E-01  3.744129E-02  4.289469E-02  1.480000E+00  7.000000E-03  2.250000E-01  8.139410E-01
 860  8.424227E-01  3.648287E-02  4.212113E-02  1.480000E+00  7.000000E-03  2.250000E-01  8.291562E-01
 861  7.276117E-01  3.376389E-02  3.638059E-02  1.480000E+00  7.000000E-03  2.250000E-01  8.440972E-01
 862  6.835874E-01  3.435113E-02  3.417937E-02  1.480000E+00  7.000000E-03  2.250000E-01  8.587782E-01
 863  7.038092E-01  3.492850E-02  3.519046E-02  1.480000E+00  7.000000E-03  2.250000E-01  8.732125E-01
 864  6.566849E-01  3.372165E-02  3.283424E-02  1.480000E+00  7.000000E-03  2.250000E-01  8.874120E-01
 865  6.057326E-01  3.244996E-02  3.028663E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.013878E-01
 866  5.765447E-01  3.294541E-02  2.882723E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.151503E-01
 867  5.237918E-01  3.157610E-02  2.618959E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.287088E-01
 868  4.842251E-01  3.014631E-02  2.421126E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.420722E-01
 869  4.222199E-01  2.674696E-02  2.111100E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.552487E-01
 870  4.260282E-01  2.904738E-02  2.130141E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.682458E-01
 871  4.434440E-01  2.943213E-02  2.217220E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.810708E-01
 872  3.955047E-01  2.782445E-02  1.977523E-02  1.480000E+00  7.000000E-03  2.250000E-01  9.937303E-01
 873  3.642555E-01  2.616200E-02  1.821277E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.006231E+00
 874  3.992824E-01  2.852017E-02  1.996412E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.018577E+00
 875  3.690180E-01  2.680019E-02  1.845090E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.030776E+00
 876  3.274495E-01  2.502798E-02  1.637247E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.042833E+00
 877  2.721258E-01  2.320453E-02  1.360629E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.054751E+00
 878  2.943641E-01  2.346380E-02  1.471820E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.066536E+00
 879  2.738610E-01  2.372024E-02  1.369305E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.078193E+00
 880  2.244833E-01  2.179449E-02  1.122416E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.089725E+00
 881  2.730817E-01  2.422499E-02  1.365408E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.101136E+00
 882  2.669831E-01  2.224860E-02  1.334916E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.112430E+00
 883  2.561831E-01  2.247221E-02  1.280916E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.123610E+00
 884  2.541684E-01  2.269361E-02  1.270842E-02  1.480000E+00  7.000000E-03  2.250000E-01  1.134681E+00
 885  1.229837E+00  1.855936E-02  6.149187E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.118034E-01
 886  1.732385E+00  2.827278E-02  8.661927E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.936492E-01
 887  2.097000E+00  3.500000E-02  1.048500E-01  1.480000E+00  7.000000E-03  2.750000E-01  2.500000E-01
 888  2.251660E+00  3.963773E-02  1.125830E-01  1.480000E+00  7.000000E-03  2.750000E-01  2.958040E-01
 889  2.333784E+00  4.293251E-02  1.166892E-01  1.480000E+00  7.000000E-03  2.750000E-01  3.354102E-01
 890  2.288639E+00  4.449719E-02  1.144319E-01  1.480000E+00  7.000000E-03  2.750000E-01  3.708099E-01
 891  2.206640E+00  4.514864E-02  1.103320E-01  1.480000E+00  7.000000E-03  2.750000E-01  4.031129E-01
 892  2.062873E+00  4.503332E-02  1.031436E-01  1.480000E+00  7.000000E-03  2.750000E-01  4.330127E-01
 893  2.008939E+00  4.609772E-02  1.004469E-01  1.480000E+00  7.000000E-03  2.750000E-01  4.609772E-01
 894  1.987371E+00  4.580993E-02  9.936857E-02  1.480000E+00  7.000000E-03  2.750000E-01  4.873397E-01
 895  1.779895E+00  4.508658E-02  8.899477E-02  1.480000E+00  7.000000E-03  2.750000E-01  5.123475E-01
 896  1.687927E+00  4.396760E-02  8.439635E-02  1.480000E+00  7.000000E-03  2.750000E-01  5.361903E-01
 897  1.615559E+00  4.472136E-02  8.077796E-02  1.480000E+00  7.000000E-03  2.750000E-01  5.590170E-01
 898  1.516273E+00  4.299012E-02  7.581365E-02  1.480000E+00  7.000000E-03  2.750000E-01  5.809475E-01
 899  1.503995E+00  4.455390E-02  7.519976E-02  1.480000E+00  7.000000E-03  2.750000E-01  6.020797E-01
 900  1.329649E+00  4.232966E-02  6.648246E-02  1.480000E+00  7.000000E-03  2.750000E-01  6.224950E-01
 901  1.249841E+00  4.110474E-02  6.249206E-02  1.480000E+00  7.000000E-03  2.750000E-01  6.422616E-01
 902  1.231597E+00  4.100915E-02  6.157986E-02  1.480000E+00  7.000000E-03  2.750000E-01  6.614378E-01
 903  1.107160E+00  3.944426E-02  5.535798E-02  1.480000E+00  7.000000E-03  2.750000E-01  6.800735E-01
 904  1.016597E+00  3.770345E-02  5.082983E-02  1.480000E+00  7.000000E-03  2.750000E-01  6.982120E-01
 905  9.335219E-01  3.722633E-02  4.667610E-02  1.480000E+00  7.000000E-03  2.750000E-01  7.158911E-01
 906  8.973682E-01  3.665720E-02  4.486841E-02  1.480000E+00  7.000000E-03  2.750000E-01  7.331439E-01
 907  8.505000E-01  3.600000E-02  4.252500E-02  1.480000E+00  7.000000E-03  2.750000E-01  7.500000E-01
 908  7.971449E-01  3.525833E-02  3.985725E-02  1.480000E+00  7.000000E-03  2.750000E-01  7.664855E-01
 909  7.810585E-01  3.600069E-02  3.905293E-02  1.480000E+00  7.000000E-03  2.750000E-01  7.826238E-01
 910  6.882518E-01  3.353431E-02  3.441259E-02  1.480000E+00  7.000000E-03  2.750000E-01  7.984360E-01
 911  6.739432E-01  3.418552E-02  3.369716E-02  1.480000E+00  7.000000E-03  2.750000E-01  8.139410E-01
 912  6.202088E-01  3.316625E-02  3.101044E-02  1.480000E+00  7.000000E-03  2.750000E-01  8.291562E-01
 913  6.128145E-01  3.207569E-02  3.064073E-02  1.480000E+00  7.000000E-03  2.750000E-01  8.440972E-01
 914  5.839692E-01  3.091602E-02  2.919846E-02  1.480000E+00  7.000000E-03  2.750000E-01  8.587782E-01
 915  4.767740E-01  2.968922E-02  2.383870E-02  1.480000E+00  7.000000E-03  2.750000E-01  8.732125E-01
 916  5.200234E-01  3.017201E-02  2.600117E-02  1.480000E+00  7.000000E-03  2.750000E-01  8.874120E-01
 917  4.669189E-01  2.884441E-02  2.334594E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.013878E-01
 918  4.392721E-01  2.928481E-02  2.196361E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.151503E-01
 919  4.903582E-01  2.971868E-02  2.451791E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.287088E-01
 920  3.655240E-01  2.637802E-02  1.827620E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.420722E-01
 921  3.496210E-01  2.483647E-02  1.748105E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.552487E-01
 922  3.292036E-01  2.517439E-02  1.646018E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.682458E-01
 923  3.257155E-01  2.550784E-02  1.628578E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.810708E-01
 924  2.702947E-01  2.186207E-02  1.351473E-02  1.480000E+00  7.000000E-03  2.750000E-01  9.937303E-01
 925  2.938193E-01  2.414953E-02  1.469097E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.006231E+00
 926  2.892760E-01  2.444586E-02  1.446380E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.018577E+00
 927  3.298485E-01  2.473863E-02  1.649242E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.030776E+00
 928  2.669652E-01  2.294232E-02  1.334826E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.042833E+00
 929  2.383738E-01  2.109502E-02  1.191869E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.054751E+00
 930  2.133073E-01  2.133073E-02  1.066536E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.066536E+00
 931  2.177950E-01  2.156386E-02  1.088975E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.078193E+00
 932  1.917916E-01  1.961505E-02  9.589578E-03  1.480000E+00  7.000000E-03  2.750000E-01  1.089725E+00
 933  2.092158E-01  2.202272E-02  1.046079E-02  1.480000E+00  7.000000E-03  2.750000E-01  1.101136E+00
 934  1.935628E-01  2.002374E-02  9.678139E-03  1.480000E+00  7.000000E-03  2.750000E-01  1.112430E+00
 935  1.887665E-01  2.022498E-02  9.438326E-03  1.480000E+00  7.000000E-03  2.750000E-01  1.123610E+00
 936  1.770102E-01  1.928957E-02  8.850508E-03  1.480000E+00  7.000000E-03  2.750000E-01  1.134681E+00
 937  7.967110E-01  1.498166E-02  3.983555E-02  1.480000E+00  7.000000E-03  3.250000E-01  1.118034E-01
 938  1.144854E+00  2.323790E-02  5.724269E-02  1.480000E+00  7.000000E-03  3.250000E-01  1.936492E-01
 939  1.373000E+00  2.850000E-02  6.865000E-02  1.480000E+00  7.000000E-03  3.250000E-01  2.500000E-01
 940  1.454764E+00  3.194683E-02  7.273820E-02  1.480000E+00  7.000000E-03  3.250000E-01  2.958040E-01
 941  1.652901E+00  3.622430E-02  8.264507E-02  1.480000E+00  7.000000E-03  3.250000E-01  3.354102E-01
 942  1.581134E+00  3.708099E-02  7.905668E-02  1.480000E+00  7.000000E-03  3.250000E-01  3.708099E-01
 943  1.512480E+00  3.789261E-02  7.562398E-02  1.480000E+00  7.000000E-03  3.250000E-01  4.031129E-01
 944  1.591755E+00  3.983717E-02  7.958773E-02  1.480000E+00  7.000000E-03  3.250000E-01  4.330127E-01
 945  1.429029E+00  3.872209E-02  7.145147E-02  1.480000E+00  7.000000E-03  3.250000E-01  4.609772E-01
 946  1.304121E+00  3.801250E-02  6.520605E-02  1.480000E+00  7.000000E-03  3.250000E-01  4.873397E-01
 947  1.263449E+00  3.893841E-02  6.317245E-02  1.480000E+00  7.000000E-03  3.250000E-01  5.123475E-01
 948  1.218224E+00  3.860570E-02  6.091121E-02  1.480000E+00  7.000000E-03  3.250000E-01  5.361903E-01
 949  1.164991E+00  3.801316E-02  5.824957E-02  1.480000E+00  7.000000E-03  3.250000E-01  5.590170E-01
 950  1.135171E+00  3.834254E-02  5.675857E-02  1.480000E+00  7.000000E-03  3.250000E-01  5.809475E-01
 951  1.074110E+00  3.732894E-02  5.370551E-02  1.480000E+00  7.000000E-03  3.250000E-01  6.020797E-01
 952  9.872770E-01  3.734970E-02  4.936385E-02  1.480000E+00  7.000000E-03  3.250000E-01  6.224950E-01
 953  9.531163E-01  3.725117E-02  4.765581E-02  1.480000E+00  7.000000E-03  3.250000E-01  6.422616E-01
 954  8.294430E-01  3.439477E-02  4.147215E-02  1.480000E+00  7.000000E-03  3.250000E-01  6.614378E-01
 955  8.500919E-01  3.536382E-02  4.250460E-02  1.480000E+00  7.000000E-03  3.250000E-01  6.800735E-01
 956  7.959617E-01  3.491060E-02  3.979808E-02  1.480000E+00  7.000000E-03  3.250000E-01  6.982120E-01
 957  7.001414E-01  3.293099E-02  3.500707E-02  1.480000E+00  7.000000E-03  3.250000E-01  7.158911E-01
 958  6.876890E-01  3.225833E-02  3.438445E-02  1.480000E+00  7.000000E-03  3.250000E-01  7.331439E-01
 959  6.660000E-01  3.300000E-02  3.330000E-02  1.480000E+00  7.000000E-03  3.250000E-01  7.500000E-01
 960  5.671993E-01  3.065942E-02  2.835996E-02  1.480000E+00  7.000000E-03  3.250000E-01  7.664855E-01
 961  6.151423E-01  3.130495E-02  3.075712E-02  1.480000E+00  7.000000E-03  3.250000E-01  7.826238E-01
 962  5.205803E-01  3.034057E-02  2.602901E-02  1.480000E+00  7.000000E-03  3.250000E-01  7.984360E-01
