*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{+\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{+\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
 176  2.463979e-01  1.188561e-02  3.062831e-02  4.100000e+00  2.600000e-02  2.439000e-01  1.142847e+00
 177  1.778650e-01  9.854681e-03  2.331473e-02  4.100000e+00  2.600000e-02  2.439000e-01  1.201790e+00
 178  1.596948e-01  9.349220e-03  2.198330e-02  4.100000e+00  2.600000e-02  2.439000e-01  1.263408e+00
 179  1.096902e-01  7.967810e-03  1.593562e-02  4.100000e+00  2.600000e-02  2.439000e-01  1.327968e+00
 180  9.195342e-02  6.130228e-03  1.421098e-02  4.100000e+00  2.600000e-02  2.439000e-01  1.393234e+00
 181  6.812039e-02  4.738810e-03  1.095850e-02  4.100000e+00  2.600000e-02  2.439000e-01  1.480878e+00
 182  4.789616e-02  4.096382e-03  8.507871e-03  4.100000e+00  2.600000e-02  2.439000e-01  1.575532e+00
 183  3.552692e-02  3.351597e-03  6.703193e-03  4.100000e+00  2.600000e-02  2.439000e-01  1.675798e+00
 184  3.682008e+00  4.867718e-02  3.239116e-01  4.500000e+00  4.270000e-02  2.440000e-01  3.931921e-01
 185  3.523084e+00  5.360025e-02  3.146771e-01  4.500000e+00  4.270000e-02  2.440000e-01  4.274342e-01
 186  3.376382e+00  4.766504e-02  3.041528e-01  4.500000e+00  4.270000e-02  2.440000e-01  4.609772e-01
 187  3.031164e+00  4.285708e-02  2.785211e-01  4.500000e+00  4.270000e-02  2.440000e-01  4.994997e-01
 188  2.777871e+00  4.907146e-02  2.590120e-01  4.500000e+00  4.270000e-02  2.440000e-01  5.333854e-01
 189  2.493866e+00  3.700436e-02  2.377388e-01  4.500000e+00  4.270000e-02  2.440000e-01  5.692978e-01
 190  2.112218e+00  3.475492e-02  2.054701e-01  4.500000e+00  4.270000e-02  2.440000e-01  6.118823e-01
 191  1.788913e+00  3.011859e-02  1.784854e-01  4.500000e+00  4.270000e-02  2.440000e-01  6.547519e-01
 192  1.545123e+00  2.950682e-02  1.590012e-01  4.500000e+00  4.270000e-02  2.440000e-01  6.992138e-01
 193  1.232767e+00  2.270455e-02  1.309993e-01  4.500000e+00  4.270000e-02  2.440000e-01  7.468601e-01
 194  9.690423e-01  2.076747e-02  1.067129e-01  4.500000e+00  4.270000e-02  2.440000e-01  7.987490e-01
 195  7.748620e-01  1.881638e-02  8.848785e-02  4.500000e+00  4.270000e-02  2.440000e-01  8.475848e-01
 196  6.433749e-01  1.531416e-02  7.621047e-02  4.500000e+00  4.270000e-02  2.440000e-01  9.008329e-01
 197  4.554739e-01  1.196584e-02  5.654824e-02  4.500000e+00  4.270000e-02  2.440000e-01  9.649870e-01
 198  3.413470e-01  1.110406e-02  4.441624e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.028154e+00
 199  2.655488e-01  1.019673e-02  3.666482e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.084758e+00
 200  2.178184e-01  8.913868e-03  3.108426e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.142804e+00
 201  1.535076e-01  7.218227e-03  2.333893e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.203038e+00
 202  1.260486e-01  6.315061e-03  2.020820e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.263012e+00
 203  1.014482e-01  6.108135e-03  1.752769e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.327855e+00
 204  7.413339e-02  4.459151e-03  1.309876e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.393485e+00
 205  5.974967e-02  3.549486e-03  1.124004e-02  4.500000e+00  4.270000e-02  2.440000e-01  1.478952e+00
 206  4.260186e-02  3.155693e-03  8.835941e-03  4.500000e+00  4.270000e-02  2.440000e-01  1.577847e+00
 207  2.721070e-02  2.351542e-03  6.046821e-03  4.500000e+00  4.270000e-02  2.440000e-01  1.679673e+00
 208  4.108535e+00  5.461809e-02  3.563867e-01  4.600000e+00  7.520000e-02  2.446000e-01  3.602777e-01
 209  4.051238e+00  4.666273e-02  3.543377e-01  4.600000e+00  7.520000e-02  2.446000e-01  3.934463e-01
 210  3.904866e+00  5.157677e-02  3.475231e-01  4.600000e+00  7.520000e-02  2.446000e-01  4.276681e-01
 211  3.623465e+00  4.471479e-02  3.276626e-01  4.600000e+00  7.520000e-02  2.446000e-01  4.609772e-01
 212  3.312188e+00  4.133371e-02  3.044118e-01  4.600000e+00  7.520000e-02  2.446000e-01  4.991994e-01
 213  2.958448e+00  4.642084e-02  2.775646e-01  4.600000e+00  7.520000e-02  2.446000e-01  5.335729e-01
 214  2.547494e+00  3.427173e-02  2.438872e-01  4.600000e+00  7.520000e-02  2.446000e-01  5.692978e-01
 215  2.218111e+00  3.339092e-02  2.182030e-01  4.600000e+00  7.520000e-02  2.446000e-01  6.115554e-01
 216  1.841686e+00  2.828528e-02  1.866043e-01  4.600000e+00  7.520000e-02  2.446000e-01  6.547519e-01
 217  1.509588e+00  2.656741e-02  1.574469e-01  4.600000e+00  7.520000e-02  2.446000e-01  6.991423e-01
 218  1.150602e+00  2.015980e-02  1.245428e-01  4.600000e+00  7.520000e-02  2.446000e-01  7.466592e-01
 219  8.996216e-01  1.853243e-02  1.012893e-01  4.600000e+00  7.520000e-02  2.446000e-01  7.988116e-01
 220  7.289737e-01  1.746146e-02  8.561202e-02  4.600000e+00  7.520000e-02  2.446000e-01  8.476438e-01
 221  5.268720e-01  1.279340e-02  6.432740e-02  4.600000e+00  7.520000e-02  2.446000e-01  9.009439e-01
 222  3.934343e-01  1.061771e-02  5.096499e-02  4.600000e+00  7.520000e-02  2.446000e-01  9.652461e-01
 223  2.738354e-01  9.456777e-03  3.721036e-02  4.600000e+00  7.520000e-02  2.446000e-01  1.027911e+00
 224  1.976513e-01  8.244511e-03  2.820491e-02  4.600000e+00  7.520000e-02  2.446000e-01  1.084804e+00
 225  1.545484e-01  7.087281e-03  2.331944e-02  4.600000e+00  7.520000e-02  2.446000e-01  1.143110e+00
 226  1.158807e-01  6.250824e-03  1.851206e-02  4.600000e+00  7.520000e-02  2.446000e-01  1.202082e+00
 227  8.732097e-02  5.299828e-03  1.488999e-02  4.600000e+00  7.520000e-02  2.446000e-01  1.261864e+00
 228  7.142647e-02  4.779466e-03  1.301077e-02  4.600000e+00  7.520000e-02  2.446000e-01  1.327629e+00
 229  4.999070e-02  4.189165e-03  9.774717e-03  4.600000e+00  7.520000e-02  2.446000e-01  1.396388e+00
 230  3.408814e-02  2.964186e-03  7.114047e-03  4.600000e+00  7.520000e-02  2.446000e-01  1.482093e+00
 231  2.208675e-02  2.208675e-03  5.048399e-03  4.600000e+00  7.520000e-02  2.446000e-01  1.577625e+00
 232  1.344928e-02  1.681160e-03  3.362321e-03  4.600000e+00  7.520000e-02  2.446000e-01  1.681160e+00
 233  2.060853e+00  1.140718e-01  1.696231e-01  1.800000e+00  7.400000e-03  2.438000e-01  1.726268e-01
 234  2.710517e+00  1.475805e-01  2.213707e-01  1.800000e+00  7.400000e-03  2.438000e-01  2.236068e-01
 235  2.733059e+00  1.642655e-01  2.289474e-01  1.800000e+00  7.400000e-03  2.438000e-01  2.640076e-01
 236  3.137268e+00  1.891495e-01  2.659240e-01  1.800000e+00  7.400000e-03  2.438000e-01  2.996665e-01
 237  2.964021e+00  1.946416e-01  2.582834e-01  1.800000e+00  7.400000e-03  2.438000e-01  3.318132e-01
 238  2.838837e+00  1.831716e-01  2.453076e-01  1.800000e+00  7.400000e-03  2.438000e-01  3.595831e-01
 239  2.876077e+00  1.598695e-01  2.386629e-01  1.800000e+00  7.400000e-03  2.438000e-01  3.935734e-01
 240  2.687330e+00  1.752105e-01  2.303646e-01  1.800000e+00  7.400000e-03  2.438000e-01  4.275512e-01
 241  2.752592e+00  1.694571e-01  2.322531e-01  1.800000e+00  7.400000e-03  2.438000e-01  4.617359e-01
 242  2.643098e+00  1.530929e-01  2.192602e-01  1.800000e+00  7.400000e-03  2.438000e-01  4.989990e-01
 243  2.223790e+00  1.601223e-01  1.963925e-01  1.800000e+00  7.400000e-03  2.438000e-01  5.333854e-01
 244  1.934629e+00  1.177946e-01  1.636163e-01  1.800000e+00  7.400000e-03  2.438000e-01  5.685068e-01
 245  1.923746e+00  1.295794e-01  1.667768e-01  1.800000e+00  7.400000e-03  2.438000e-01  6.118006e-01
 246  1.604081e+00  1.064928e-01  1.387554e-01  1.800000e+00  7.400000e-03  2.438000e-01  6.557439e-01
 247  1.350879e+00  1.090885e-01  1.241931e-01  1.800000e+00  7.400000e-03  2.438000e-01  6.992853e-01
 248  1.078767e+00  7.977063e-02  9.751401e-02  1.800000e+00  7.400000e-03  2.438000e-01  7.455200e-01
 249  8.538776e-01  7.830807e-02  8.358188e-02  1.800000e+00  7.400000e-03  2.438000e-01  7.990620e-01
 250  6.978050e-01  6.681292e-02  6.969571e-02  1.800000e+00  7.400000e-03  2.438000e-01  8.478797e-01
 251  6.080895e-01  5.628120e-02  6.006936e-02  1.800000e+00  7.400000e-03  2.438000e-01  9.019423e-01
 252  4.912131e-01  4.784794e-02  4.977729e-02  1.800000e+00  7.400000e-03  2.438000e-01  9.646761e-01
 253  2.908167e-01  4.101525e-02  3.627479e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.030534e+00
 254  2.856539e-01  3.950532e-02  3.494701e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.085311e+00
 255  2.483879e-01  3.339285e-02  2.996208e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.143591e+00
 256  1.759951e-01  3.206486e-02  2.603763e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.205446e+00
 257  1.505008e-01  2.747838e-02  2.243647e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.260476e+00
 258  1.292928e-01  2.415943e-02  1.964613e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.327441e+00
 259  9.352202e-02  1.954191e-02  1.563353e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.395851e+00
 260  7.029278e-02  1.334673e-02  1.097398e-02  1.800000e+00  7.400000e-03  2.438000e-01  1.482970e+00
 261  2.818477e-02  8.233753e-03  6.016973e-03  1.800000e+00  7.400000e-03  2.438000e-01  1.583414e+00
 262  3.070761e-02  8.344459e-03  6.341789e-03  1.800000e+00  7.400000e-03  2.438000e-01  1.668892e+00
 263  3.166659e+00  5.978676e-02  2.310515e-01  2.100000e+00  1.060000e-02  2.438000e-01  2.998333e-01
 264  3.223544e+00  6.494672e-02  2.381159e-01  2.100000e+00  1.060000e-02  2.438000e-01  3.313608e-01
 265  3.222251e+00  6.715576e-02  2.382156e-01  2.100000e+00  1.060000e-02  2.438000e-01  3.602777e-01
 266  3.188935e+00  5.550076e-02  2.344239e-01  2.100000e+00  1.060000e-02  2.438000e-01  3.930649e-01
 267  3.122321e+00  6.196100e-02  2.297257e-01  2.100000e+00  1.060000e-02  2.438000e-01  4.273172e-01
 268  2.835172e+00  5.309208e-02  2.095109e-01  2.100000e+00  1.060000e-02  2.438000e-01  4.608687e-01
 269  2.589946e+00  4.852218e-02  1.921918e-01  2.100000e+00  1.060000e-02  2.438000e-01  4.991994e-01
 270  2.359673e+00  5.538486e-02  1.777865e-01  2.100000e+00  1.060000e-02  2.438000e-01  5.335729e-01
 271  2.095280e+00  4.074914e-02  1.576468e-01  2.100000e+00  1.060000e-02  2.438000e-01  5.691221e-01
 272  1.830752e+00  4.002245e-02  1.400174e-01  2.100000e+00  1.060000e-02  2.438000e-01  6.119641e-01
 273  1.592018e+00  3.431300e-02  1.221909e-01  2.100000e+00  1.060000e-02  2.438000e-01  6.548282e-01
 274  1.347938e+00  3.287313e-02  1.043547e-01  2.100000e+00  1.060000e-02  2.438000e-01  6.994283e-01
 275  1.081376e+00  2.616352e-02  8.491932e-02  2.100000e+00  1.060000e-02  2.438000e-01  7.475293e-01
 276  9.161254e-01  2.475152e-02  7.345611e-02  2.100000e+00  1.060000e-02  2.438000e-01  7.984360e-01
 277  7.676169e-01  2.407811e-02  6.256917e-02  2.100000e+00  1.060000e-02  2.438000e-01  8.478207e-01
 278  6.644953e-01  1.945919e-02  5.459384e-02  2.100000e+00  1.060000e-02  2.438000e-01  9.008885e-01
 279  4.641523e-01  1.504733e-02  3.916164e-02  2.100000e+00  1.060000e-02  2.438000e-01  9.645724e-01
 280  3.754107e-01  1.439143e-02  3.248351e-02  2.100000e+00  1.060000e-02  2.438000e-01  1.027959e+00
 281  2.804707e-01  1.214722e-02  2.516211e-02  2.100000e+00  1.060000e-02  2.438000e-01  1.084574e+00
 282  2.383067e-01  1.119562e-02  2.216275e-02  2.100000e+00  1.060000e-02  2.438000e-01  1.142410e+00
 283  1.693468e-01  9.140876e-03  1.611681e-02  2.100000e+00  1.060000e-02  2.438000e-01  1.202747e+00
 284  1.318079e-01  8.095684e-03  1.315549e-02  2.100000e+00  1.060000e-02  2.438000e-01  1.264951e+00
 285  1.138266e-01  7.429240e-03  1.167452e-02  2.100000e+00  1.060000e-02  2.438000e-01  1.326650e+00
 286  1.018919e-01  6.699741e-03  1.060792e-02  2.100000e+00  1.060000e-02  2.438000e-01  1.395779e+00
 287  6.727937e-02  4.445773e-03  7.409622e-03  2.100000e+00  1.060000e-02  2.438000e-01  1.481924e+00
 288  4.982189e-02  3.783941e-03  5.991240e-03  2.100000e+00  1.060000e-02  2.438000e-01  1.576642e+00
 289  3.448762e-02  3.348313e-03  4.352807e-03  2.100000e+00  1.060000e-02  2.438000e-01  1.674157e+00
 290  3.470450e+00  6.437037e-02  2.706007e-01  2.300000e+00  1.610000e-02  2.437000e-01  3.604164e-01
 291  3.433449e+00  5.516117e-02  2.671500e-01  2.300000e+00  1.610000e-02  2.437000e-01  3.934463e-01
 292  3.243916e+00  5.823247e-02  2.535378e-01  2.300000e+00  1.610000e-02  2.437000e-01  4.275512e-01
 293  3.173284e+00  5.330150e-02  2.487096e-01  2.300000e+00  1.610000e-02  2.437000e-01  4.610857e-01
 294  2.836021e+00  4.723373e-02  2.226876e-01  2.300000e+00  1.610000e-02  2.437000e-01  4.992995e-01
 295  2.609523e+00  5.507439e-02  2.093040e-01  2.300000e+00  1.610000e-02  2.437000e-01  5.336666e-01
 296  2.358168e+00  4.122352e-02  1.878973e-01  2.300000e+00  1.610000e-02  2.437000e-01  5.693856e-01
 297  1.960140e+00  3.791137e-02  1.592277e-01  2.300000e+00  1.610000e-02  2.437000e-01  6.114736e-01
 298  1.714402e+00  3.378520e-02  1.395931e-01  2.300000e+00  1.610000e-02  2.437000e-01  6.547519e-01
 299  1.439954e+00  3.146140e-02  1.198330e-01  2.300000e+00  1.610000e-02  2.437000e-01  6.991423e-01
 300  1.128202e+00  2.478909e-02  9.497505e-02  2.300000e+00  1.610000e-02  2.437000e-01  7.466592e-01
 301  9.545252e-01  2.395496e-02  8.240505e-02  2.300000e+00  1.610000e-02  2.437000e-01  7.984986e-01
 302  7.806384e-01  2.185855e-02  6.845625e-02  2.300000e+00  1.610000e-02  2.437000e-01  8.472308e-01
 303  6.112004e-01  1.693775e-02  5.459720e-02  2.300000e+00  1.610000e-02  2.437000e-01  9.009439e-01
 304  4.860352e-01  1.428947e-02  4.441323e-02  2.300000e+00  1.610000e-02  2.437000e-01  9.655050e-01
 305  3.446860e-01  1.254525e-02  3.249427e-02  2.300000e+00  1.610000e-02  2.437000e-01  1.028300e+00
 306  2.964720e-01  1.257892e-02  2.906163e-02  2.300000e+00  1.610000e-02  2.437000e-01  1.084389e+00
 307  2.196468e-01  1.005667e-02  2.217039e-02  2.300000e+00  1.610000e-02  2.437000e-01  1.142804e+00
 308  1.678628e-01  8.657682e-03  1.779635e-02  2.300000e+00  1.610000e-02  2.437000e-01  1.202456e+00
 309  1.432884e-01  7.581398e-03  1.541551e-02  2.300000e+00  1.610000e-02  2.437000e-01  1.263566e+00
 310  1.065838e-01  6.363214e-03  1.193103e-02  2.300000e+00  1.610000e-02  2.437000e-01  1.325670e+00
 311  8.834694e-02  6.131333e-03  1.059048e-02  2.300000e+00  1.610000e-02  2.437000e-01  1.393485e+00
 312  5.598868e-02  3.554837e-03  6.813437e-03  2.300000e+00  1.610000e-02  2.437000e-01  1.481182e+00
 313  4.192687e-02  3.152396e-03  5.359073e-03  2.300000e+00  1.610000e-02  2.437000e-01  1.576198e+00
 314  2.714455e-02  2.345825e-03  3.686297e-03  2.300000e+00  1.610000e-02  2.437000e-01  1.675589e+00
 315  3.834398e+00  6.761412e-02  3.232935e-01  2.300000e+00  2.540000e-02  2.439000e-01  3.604164e-01
 316  3.704636e+00  5.707302e-02  3.137444e-01  2.300000e+00  2.540000e-02  2.439000e-01  3.930649e-01
 317  3.593353e+00  6.243954e-02  3.060393e-01  2.300000e+00  2.540000e-02  2.439000e-01  4.276681e-01
 318  3.223911e+00  5.284042e-02  2.780347e-01  2.300000e+00  2.540000e-02  2.439000e-01  4.610857e-01
 319  2.979522e+00  4.841262e-02  2.586332e-01  2.300000e+00  2.540000e-02  2.439000e-01  4.990992e-01
 320  2.666714e+00  5.397860e-02  2.346896e-01  2.300000e+00  2.540000e-02  2.439000e-01  5.333854e-01
 321  2.441139e+00  4.169188e-02  2.185976e-01  2.300000e+00  2.540000e-02  2.439000e-01  5.695612e-01
 322  2.075619e+00  3.950648e-02  1.870136e-01  2.300000e+00  2.540000e-02  2.439000e-01  6.115554e-01
 323  1.762854e+00  3.509470e-02  1.619856e-01  2.300000e+00  2.540000e-02  2.439000e-01  6.547519e-01
 324  1.441197e+00  3.201417e-02  1.351865e-01  2.300000e+00  2.540000e-02  2.439000e-01  6.989993e-01
 325  1.188680e+00  2.570120e-02  1.141611e-01  2.300000e+00  2.540000e-02  2.439000e-01  7.471278e-01
 326  9.043256e-01  2.284780e-02  8.883481e-02  2.300000e+00  2.540000e-02  2.439000e-01  7.988742e-01
 327  7.696330e-01  2.168458e-02  7.792894e-02  2.300000e+00  2.540000e-02  2.439000e-01  8.470537e-01
 328  5.646706e-01  1.568029e-02  5.821532e-02  2.300000e+00  2.540000e-02  2.439000e-01  9.011659e-01
 329  4.329466e-01  1.350547e-02  4.669032e-02  2.300000e+00  2.540000e-02  2.439000e-01  9.646761e-01
 330  3.370780e-01  1.275875e-02  3.765889e-02  2.300000e+00  2.540000e-02  2.439000e-01  1.028931e+00
 331  2.484835e-01  1.106782e-02  2.908016e-02  2.300000e+00  2.540000e-02  2.439000e-01  1.085081e+00
 332  1.918065e-01  9.373142e-03  2.331855e-02  2.300000e+00  2.540000e-02  2.439000e-01  1.143066e+00
 333  1.576524e-01  8.905555e-03  1.997733e-02  2.300000e+00  2.540000e-02  2.439000e-01  1.203453e+00
 334  1.155297e-01  6.825609e-03  1.516802e-02  2.300000e+00  2.540000e-02  2.439000e-01  1.264002e+00
 335  9.532109e-02  6.637959e-03  1.327592e-02  2.300000e+00  2.540000e-02  2.439000e-01  1.327592e+00
 336  6.578434e-02  4.738702e-03  9.477405e-03  2.300000e+00  2.540000e-02  2.439000e-01  1.393736e+00
 337  4.967348e-02  3.548106e-03  7.687563e-03  2.300000e+00  2.540000e-02  2.439000e-01  1.478377e+00
 338  3.284293e-02  3.157974e-03  5.368556e-03  2.300000e+00  2.540000e-02  2.439000e-01  1.578987e+00
 339  1.879632e-02  2.349540e-03  3.356486e-03  2.300000e+00  2.540000e-02  2.439000e-01  1.678243e+00
 340  4.065878e+00  6.708370e-02  3.323201e-01  2.300000e+00  4.230000e-02  2.445000e-01  3.602777e-01
 341  4.105712e+00  5.787787e-02  3.338987e-01  2.300000e+00  4.230000e-02  2.445000e-01  3.931921e-01
 342  3.844369e+00  6.105431e-02  3.145921e-01  2.300000e+00  4.230000e-02  2.445000e-01  4.275512e-01
 343  3.562893e+00  5.365775e-02  2.941035e-01  2.300000e+00  4.230000e-02  2.445000e-01  4.609772e-01
 344  3.105889e+00  4.715278e-02  2.579417e-01  2.300000e+00  4.230000e-02  2.445000e-01  4.994997e-01
 345  2.779701e+00  5.346400e-02  2.349855e-01  2.300000e+00  4.230000e-02  2.445000e-01  5.335729e-01
 346  2.489113e+00  4.006620e-02  2.112581e-01  2.300000e+00  4.230000e-02  2.445000e-01  5.691221e-01
 347  2.037552e+00  3.766678e-02  1.763490e-01  2.300000e+00  4.230000e-02  2.445000e-01  6.114736e-01
 348  1.695874e+00  3.208658e-02  1.483841e-01  2.300000e+00  4.230000e-02  2.445000e-01  6.548282e-01
 349  1.391720e+00  3.035209e-02  1.240659e-01  2.300000e+00  4.230000e-02  2.445000e-01  6.993568e-01
 350  1.144582e+00  2.434327e-02  1.037949e-01  2.300000e+00  4.230000e-02  2.445000e-01  7.467262e-01
 351  8.632932e-01  2.171405e-02  8.015040e-02  2.300000e+00  4.230000e-02  2.445000e-01  7.983107e-01
 352  6.705918e-01  1.948902e-02  6.422904e-02  2.300000e+00  4.230000e-02  2.445000e-01  8.473488e-01
 353  5.257909e-01  1.567642e-02  5.189437e-02  2.300000e+00  4.230000e-02  2.445000e-01  9.009439e-01
 354  3.687636e-01  1.235648e-02  3.726250e-02  2.300000e+00  4.230000e-02  2.445000e-01  9.653497e-01
 355  2.603778e-01  1.131183e-02  2.776540e-02  2.300000e+00  4.230000e-02  2.445000e-01  1.028348e+00
 356  2.041081e-01  1.062837e-02  2.255817e-02  2.300000e+00  4.230000e-02  2.445000e-01  1.084528e+00
 357  1.545307e-01  8.458041e-03  1.783047e-02  2.300000e+00  4.230000e-02  2.445000e-01  1.142979e+00
 358  1.082809e-01  7.699974e-03  1.323433e-02  2.300000e+00  4.230000e-02  2.445000e-01  1.203121e+00
 359  7.805416e-02  5.809856e-03  9.851496e-03  2.300000e+00  4.230000e-02  2.445000e-01  1.263012e+00
 360  6.207310e-02  5.835933e-03  8.753899e-03  2.300000e+00  4.230000e-02  2.445000e-01  1.326348e+00
 361  4.655797e-02  4.739434e-03  6.690966e-03  2.300000e+00  4.230000e-02  2.445000e-01  1.393951e+00
 362  3.096414e-02  3.243863e-03  4.718345e-03  2.300000e+00  4.230000e-02  2.445000e-01  1.474483e+00
 363  1.990042e-02  2.842918e-03  3.474677e-03  2.300000e+00  4.230000e-02  2.445000e-01  1.579399e+00
 364  1.135152e-02  2.337078e-03  2.337078e-03  2.300000e+00  4.230000e-02  2.445000e-01  1.669341e+00
 365  3.223812e+00  4.914530e-02  2.293647e-01  1.300000e+00  6.200000e-03  2.437000e-01  2.996665e-01
 366  3.268042e+00  5.191473e-02  2.331853e-01  1.300000e+00  6.200000e-03  2.437000e-01  3.315117e-01
 367  3.189902e+00  5.326955e-02  2.277111e-01  1.300000e+00  6.200000e-03  2.437000e-01  3.604164e-01
 368  3.141669e+00  4.485288e-02  2.227693e-01  1.300000e+00  6.200000e-03  2.437000e-01  3.934463e-01
 369  3.027917e+00  4.874083e-02  2.146307e-01  1.300000e+00  6.200000e-03  2.437000e-01  4.275512e-01
 370  2.894327e+00  4.371092e-02  2.048143e-01  1.300000e+00  6.200000e-03  2.437000e-01  4.610857e-01
 371  2.584093e+00  3.955245e-02  1.835793e-01  1.300000e+00  6.200000e-03  2.437000e-01  4.993996e-01
 372  2.362672e+00  4.502564e-02  1.691129e-01  1.300000e+00  6.200000e-03  2.437000e-01  5.334791e-01
 373  2.067826e+00  3.324186e-02  1.476531e-01  1.300000e+00  6.200000e-03  2.437000e-01  5.692100e-01
 374  1.838830e+00  3.256083e-02  1.325691e-01  1.300000e+00  6.200000e-03  2.437000e-01  6.120457e-01
 375  1.540893e+00  2.763053e-02  1.114388e-01  1.300000e+00  6.200000e-03  2.437000e-01  6.547519e-01
 376  1.331715e+00  2.699517e-02  9.707073e-02  1.300000e+00  6.200000e-03  2.437000e-01  6.993568e-01
 377  1.109386e+00  2.165894e-02  8.125838e-02  1.300000e+00  6.200000e-03  2.437000e-01  7.468601e-01
 378  8.917732e-01  1.997342e-02  6.599218e-02  1.300000e+00  6.200000e-03  2.437000e-01  7.989368e-01
 379  7.295838e-01  1.831165e-02  5.476541e-02  1.300000e+00  6.200000e-03  2.437000e-01  8.477618e-01
 380  6.077531e-01  1.460338e-02  4.579332e-02  1.300000e+00  6.200000e-03  2.437000e-01  9.014433e-01
 381  4.500458e-01  1.177221e-02  3.435169e-02  1.300000e+00  6.200000e-03  2.437000e-01  9.649352e-01
 382  3.291992e-01  1.089791e-02  2.590825e-02  1.300000e+00  6.200000e-03  2.437000e-01  1.028105e+00
 383  2.952962e-01  1.063153e-02  2.364973e-02  1.300000e+00  6.200000e-03  2.437000e-01  1.084850e+00
 384  2.190806e-01  8.909430e-03  1.781886e-02  1.300000e+00  6.200000e-03  2.437000e-01  1.142235e+00
 385  1.891110e-01  8.661573e-03  1.563895e-02  1.300000e+00  6.200000e-03  2.437000e-01  1.202996e+00
 386  1.327492e-01  6.574248e-03  1.137851e-02  1.300000e+00  6.200000e-03  2.437000e-01  1.264278e+00
 387  1.072390e-01  5.839747e-03  9.290506e-03  1.300000e+00  6.200000e-03  2.437000e-01  1.327215e+00
 388  8.702955e-02  5.020935e-03  7.810344e-03  1.300000e+00  6.200000e-03  2.437000e-01  1.394704e+00
 389  6.543690e-02  3.553135e-03  5.921892e-03  1.300000e+00  6.200000e-03  2.437000e-01  1.480473e+00
 390  4.159822e-02  2.836243e-03  4.096795e-03  1.300000e+00  6.200000e-03  2.437000e-01  1.575690e+00
 391  3.086980e-02  2.348789e-03  3.355414e-03  1.300000e+00  6.200000e-03  2.437000e-01  1.677707e+00
 392  3.525233e+00  5.701788e-02  2.646177e-01  1.300000e+00  1.020000e-02  2.438000e-01  3.604164e-01
 393  3.444127e+00  4.851990e-02  2.570690e-01  1.300000e+00  1.020000e-02  2.438000e-01  3.931921e-01
 394  3.257183e+00  5.213270e-02  2.445964e-01  1.300000e+00  1.020000e-02  2.438000e-01  4.273172e-01
 395  3.076825e+00  4.564748e-02  2.310961e-01  1.300000e+00  1.020000e-02  2.438000e-01  4.610857e-01
 396  2.793741e+00  4.135029e-02  2.110463e-01  1.300000e+00  1.020000e-02  2.438000e-01  4.993996e-01
 397  2.625392e+00  4.823499e-02  2.001965e-01  1.300000e+00  1.020000e-02  2.438000e-01  5.335729e-01
 398  2.244177e+00  3.496028e-02  1.717267e-01  1.300000e+00  1.020000e-02  2.438000e-01  5.693856e-01
 399  1.977912e+00  3.425168e-02  1.531539e-01  1.300000e+00  1.020000e-02  2.438000e-01  6.116371e-01
