  50  4.448782e-02  1.596496e-02  1.996387e-02  2.210000e+01  2.909000e-01  2.500000e-01  1.330413e+00
  51  6.960006e-02  1.061282e-02  1.630493e-02  2.210000e+01  2.909000e-01  2.500000e-01  1.396424e+00
  52  2.203701e-02  7.119551e-03  1.126817e-02  2.210000e+01  2.909000e-01  2.500000e-01  1.483240e+00
  53  2.970025e-02  5.059644e-03  6.007505e-03  2.210000e+01  2.909000e-01  2.500000e-01  1.581139e+00
  54  5.664743e-03  3.028069e-03  2.837805e-03  2.210000e+01  2.909000e-01  2.500000e-01  1.682260e+00
  55  3.507420e+00  1.279800e-01  2.628704e-01  8.300000e+00  4.550000e-02  2.500000e-01  3.000000e-01
  56  3.157395e+00  1.514371e-01  3.046832e-01  8.300000e+00  4.550000e-02  2.500000e-01  3.316625e-01
  57  3.008375e+00  1.404723e-01  2.823520e-01  8.300000e+00  4.550000e-02  2.500000e-01  3.605551e-01
  58  3.238724e+00  1.267200e-01  2.813535e-01  8.300000e+00  4.550000e-02  2.500000e-01  4.000000e-01
  59  3.118916e+00  1.366130e-01  2.788032e-01  8.300000e+00  4.550000e-02  2.500000e-01  4.242641e-01
  60  2.536053e+00  1.165807e-01  2.466258e-01  8.300000e+00  4.550000e-02  2.500000e-01  4.582576e-01
  61  2.833795e+00  1.109000e-01  2.448555e-01  8.300000e+00  4.550000e-02  2.500000e-01  5.000000e-01
  62  2.225907e+00  1.226741e-01  2.257739e-01  8.300000e+00  4.550000e-02  2.500000e-01  5.385165e-01
  63  2.236505e+00  9.605339e-02  2.089489e-01  8.300000e+00  4.550000e-02  2.500000e-01  5.656854e-01
  64  1.898247e+00  9.258950e-02  1.926480e-01  8.300000e+00  4.550000e-02  2.500000e-01  6.164414e-01
  65  1.878551e+00  8.852542e-02  1.777550e-01  8.300000e+00  4.550000e-02  2.500000e-01  6.557439e-01
  66  1.504012e+00  7.966000e-02  1.430710e-01  8.300000e+00  4.550000e-02  2.500000e-01  7.000000e-01
  67  1.293216e+00  6.166251e-02  1.268380e-01  8.300000e+00  4.550000e-02  2.500000e-01  7.483315e-01
  68  1.342262e+00  6.016000e-02  1.146081e-01  8.300000e+00  4.550000e-02  2.500000e-01  8.000000e-01
  69  1.129789e+00  5.939697e-02  9.551754e-02  8.300000e+00  4.550000e-02  2.500000e-01  8.485281e-01
  70  6.526885e-01  3.870000e-02  6.579976e-02  8.300000e+00  4.550000e-02  2.500000e-01  9.000000e-01
  71  5.482564e-01  3.781190e-02  6.101716e-02  8.300000e+00  4.550000e-02  2.500000e-01  9.695360e-01
  72  4.661534e-01  3.356375e-02  4.927863e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.029563e+00
  73  2.962594e-01  2.780872e-02  3.912126e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.086278e+00
  74  2.378863e-01  2.678252e-02  3.381191e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.144552e+00
  75  1.707017e-01  2.191570e-02  2.677713e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.204159e+00
  76  9.418886e-02  2.074454e-02  2.612719e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.264911e+00
  77  1.403268e-01  1.729538e-02  2.003443e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.330413e+00
  78  1.206639e-01  1.731566e-02  2.061222e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.396424e+00
  79  6.596984e-02  1.127262e-02  1.348158e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.483240e+00
  80  5.004166e-02  8.221922e-03  9.692697e-03  8.300000e+00  4.550000e-02  2.500000e-01  1.581139e+00
  81  6.549959e-02  9.757110e-03  1.127464e-02  8.300000e+00  4.550000e-02  2.500000e-01  1.682260e+00
  82  3.610493e+00  7.632000e-02  3.626988e-01  9.300000e+00  7.710000e-02  2.500000e-01  4.000000e-01
  83  3.856254e+00  8.264664e-02  3.463921e-01  9.300000e+00  7.710000e-02  2.500000e-01  4.242641e-01
  84  3.081716e+00  7.038836e-02  3.302002e-01  9.300000e+00  7.710000e-02  2.500000e-01  4.582576e-01
  85  2.657108e+00  6.800000e-02  3.195127e-01  9.300000e+00  7.710000e-02  2.500000e-01  5.000000e-01
  86  3.033223e+00  7.883881e-02  3.043424e-01  9.300000e+00  7.710000e-02  2.500000e-01  5.385165e-01
  87  3.084552e+00  5.792619e-02  2.759196e-01  9.300000e+00  7.710000e-02  2.500000e-01  5.656854e-01
  88  2.298855e+00  5.597288e-02  2.529847e-01  9.300000e+00  7.710000e-02  2.500000e-01  6.164414e-01
  89  1.696589e+00  4.970538e-02  2.254362e-01  9.300000e+00  7.710000e-02  2.500000e-01  6.557439e-01
  90  1.312899e+00  4.634000e-02  1.935326e-01  9.300000e+00  7.710000e-02  2.500000e-01  7.000000e-01
  91  1.254682e+00  3.711724e-02  1.628514e-01  9.300000e+00  7.710000e-02  2.500000e-01  7.483315e-01
  92  1.093425e+00  3.568000e-02  1.470574e-01  9.300000e+00  7.710000e-02  2.500000e-01  8.000000e-01
  93  9.702813e-01  3.173495e-02  1.218272e-01  9.300000e+00  7.710000e-02  2.500000e-01  8.485281e-01
  94  6.320376e-01  2.394000e-02  9.526068e-02  9.300000e+00  7.710000e-02  2.500000e-01  9.000000e-01
  95  6.578525e-01  2.074807e-02  8.164191e-02  9.300000e+00  7.710000e-02  2.500000e-01  9.695360e-01
  96  5.118440e-01  1.914987e-02  6.357733e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.029563e+00
  97  2.727544e-01  1.738045e-02  5.373831e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.086278e+00
  98  2.527970e-01  1.350572e-02  4.336299e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.144552e+00
  99  1.917954e-01  1.300492e-02  3.917485e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.204159e+00
 100  2.028590e-01  1.062525e-02  3.048795e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.264911e+00
 101  1.388677e-01  9.845060e-03  2.627298e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.330413e+00
 102  7.998273e-02  7.540690e-03  2.030021e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.396424e+00
 103  7.675475e-02  5.932959e-03  1.765227e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.483240e+00
 104  3.686285e-02  5.375872e-03  1.337593e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.581139e+00
 105  3.664403e-02  4.037425e-03  1.073127e-02  9.300000e+00  7.710000e-02  2.500000e-01  1.682260e+00
 106  3.645504e+00  6.679682e-02  3.719238e-01  9.800000e+00  1.488000e-01  2.500000e-01  3.316625e-01
 107  4.539630e+00  7.066880e-02  3.794531e-01  9.800000e+00  1.488000e-01  2.500000e-01  3.605551e-01
 108  3.745364e+00  6.008000e-02  3.813400e-01  9.800000e+00  1.488000e-01  2.500000e-01  4.000000e-01
 109  3.697160e+00  6.593064e-02  3.641902e-01  9.800000e+00  1.488000e-01  2.500000e-01  4.242641e-01
 110  3.723809e+00  5.783211e-02  3.480001e-01  9.800000e+00  1.488000e-01  2.500000e-01  4.582576e-01
 111  3.197775e+00  5.340000e-02  3.324128e-01  9.800000e+00  1.488000e-01  2.500000e-01  5.000000e-01
 112  2.890163e+00  6.031385e-02  3.104183e-01  9.800000e+00  1.488000e-01  2.500000e-01  5.385165e-01
 113  2.733345e+00  4.446287e-02  2.794328e-01  9.800000e+00  1.488000e-01  2.500000e-01  5.656854e-01
 114  2.237947e+00  4.426049e-02  2.565550e-01  9.800000e+00  1.488000e-01  2.500000e-01  6.164414e-01
 115  2.041017e+00  3.855774e-02  2.222607e-01  9.800000e+00  1.488000e-01  2.500000e-01  6.557439e-01
 116  1.855813e+00  3.486000e-02  1.849980e-01  9.800000e+00  1.488000e-01  2.500000e-01  7.000000e-01
 117  1.299490e+00  2.873593e-02  1.589541e-01  9.800000e+00  1.488000e-01  2.500000e-01  7.483315e-01
 118  1.022013e+00  2.480000e-02  1.236458e-01  9.800000e+00  1.488000e-01  2.500000e-01  8.000000e-01
 119  6.607851e-01  2.358908e-02  1.083614e-01  9.800000e+00  1.488000e-01  2.500000e-01  8.485281e-01
 120  6.948530e-01  1.818000e-02  8.585672e-02  9.800000e+00  1.488000e-01  2.500000e-01  9.000000e-01
 121  4.393181e-01  1.357350e-02  6.262417e-02  9.800000e+00  1.488000e-01  2.500000e-01  9.695360e-01
 122  2.979779e-01  1.317841e-02  5.056316e-02  9.800000e+00  1.488000e-01  2.500000e-01  1.029563e+00
 123  2.362864e-01  1.129729e-02  3.890970e-02  9.800000e+00  1.488000e-01  2.500000e-01  1.086278e+00
 124  1.445374e-01  9.614239e-03  3.188192e-02  9.800000e+00  1.488000e-01  2.500000e-01  1.144552e+00
 125  1.124178e-01  8.669948e-03  2.689310e-02  9.800000e+00  1.488000e-01  2.500000e-01  1.204159e+00
 126  3.767656e-02  6.577538e-03  1.823293e-02  9.800000e+00  1.488000e-01  2.500000e-01  1.264911e+00
 127  6.812135e-02  6.119902e-03  1.783297e-02  9.800000e+00  1.488000e-01  2.500000e-01  1.330413e+00
 128  5.440029e-02  4.747842e-03  1.211873e-02  9.800000e+00  1.488000e-01  2.500000e-01  1.396424e+00
 129  3.071726e-02  3.263127e-03  9.239753e-03  9.800000e+00  1.488000e-01  2.500000e-01  1.483240e+00
 130  1.472828e-02  2.846050e-03  7.017221e-03  9.800000e+00  1.488000e-01  2.500000e-01  1.581139e+00
 131  1.120644e-02  2.355165e-03  5.383906e-03  9.800000e+00  1.488000e-01  2.500000e-01  1.682260e+00
 132  3.205420e+00  1.005601e-01  2.493156e-01  3.500000e+00  1.700000e-02  2.500000e-01  3.316625e-01
 133  2.985487e+00  1.072291e-01  2.473989e-01  3.500000e+00  1.700000e-02  2.500000e-01  3.605551e-01
 134  3.096245e+00  8.888000e-02  2.398628e-01  3.500000e+00  1.700000e-02  2.500000e-01  4.000000e-01
 135  2.452121e+00  9.495030e-02  2.183925e-01  3.500000e+00  1.700000e-02  2.500000e-01  4.242641e-01
 136  2.542994e+00  8.321957e-02  2.078975e-01  3.500000e+00  1.700000e-02  2.500000e-01  4.582576e-01
 137  2.760792e+00  7.580000e-02  1.930529e-01  3.500000e+00  1.700000e-02  2.500000e-01  5.000000e-01
 138  2.152267e+00  8.756278e-02  1.876059e-01  3.500000e+00  1.700000e-02  2.500000e-01  5.385165e-01
 139  2.032132e+00  6.867421e-02  1.679604e-01  3.500000e+00  1.700000e-02  2.500000e-01  5.656854e-01
 140  1.877681e+00  6.965788e-02  1.607349e-01  3.500000e+00  1.700000e-02  2.500000e-01  6.164414e-01
 141  1.725460e+00  5.967269e-02  1.360731e-01  3.500000e+00  1.700000e-02  2.500000e-01  6.557439e-01
 142  1.519697e+00  5.054000e-02  1.053599e-01  3.500000e+00  1.700000e-02  2.500000e-01  7.000000e-01
 143  1.376602e+00  4.460056e-02  9.364123e-02  3.500000e+00  1.700000e-02  2.500000e-01  7.483315e-01
 144  8.057215e-01  4.224000e-02  8.345894e-02  3.500000e+00  1.700000e-02  2.500000e-01  8.000000e-01
 145  7.527187e-01  3.767465e-02  6.441625e-02  3.500000e+00  1.700000e-02  2.500000e-01  8.485281e-01
 146  5.978167e-01  2.952000e-02  5.282303e-02  3.500000e+00  1.700000e-02  2.500000e-01  9.000000e-01
 147  4.632730e-01  2.578966e-02  4.431584e-02  3.500000e+00  1.700000e-02  2.500000e-01  9.695360e-01
 148  3.501202e-01  2.409177e-02  3.764099e-02  3.500000e+00  1.700000e-02  2.500000e-01  1.029563e+00
 149  2.971672e-01  2.216007e-02  2.999620e-02  3.500000e+00  1.700000e-02  2.500000e-01  1.086278e+00
 150  2.443668e-01  1.762611e-02  2.478304e-02  3.500000e+00  1.700000e-02  2.500000e-01  1.144552e+00
 151  1.523557e-01  1.637657e-02  1.943735e-02  3.500000e+00  1.700000e-02  2.500000e-01  1.204159e+00
 152  1.498089e-01  1.467297e-02  1.751851e-02  3.500000e+00  1.700000e-02  2.500000e-01  1.264911e+00
 153  1.475861e-01  1.223980e-02  1.392544e-02  3.500000e+00  1.700000e-02  2.500000e-01  1.330413e+00
 154  7.948264e-02  8.378544e-03  9.363861e-03  3.500000e+00  1.700000e-02  2.500000e-01  1.396424e+00
 155  7.564540e-02  7.119551e-03  8.415694e-03  3.500000e+00  1.700000e-02  2.500000e-01  1.483240e+00
 156  4.955334e-02  6.008328e-03  6.416103e-03  3.500000e+00  1.700000e-02  2.500000e-01  1.581139e+00
 157  3.371718e-02  5.046781e-03  5.224024e-03  3.500000e+00  1.700000e-02  2.500000e-01  1.682260e+00
 158  3.810808e+00  6.692949e-02  2.752222e-01  4.100000e+00  2.600000e-02  2.500000e-01  3.316625e-01
 159  3.661218e+00  7.059669e-02  2.798073e-01  4.100000e+00  2.600000e-02  2.500000e-01  3.605551e-01
 160  3.023390e+00  6.016000e-02  2.795874e-01  4.100000e+00  2.600000e-02  2.500000e-01  4.000000e-01
 161  3.689101e+00  6.499726e-02  2.698093e-01  4.100000e+00  2.600000e-02  2.500000e-01  4.242641e-01
 162  3.137153e+00  5.764880e-02  2.585677e-01  4.100000e+00  2.600000e-02  2.500000e-01  4.582576e-01
 163  2.678046e+00  5.140000e-02  2.314701e-01  4.100000e+00  2.600000e-02  2.500000e-01  5.000000e-01
 164  2.828197e+00  6.149858e-02  2.277237e-01  4.100000e+00  2.600000e-02  2.500000e-01  5.385165e-01
 165  2.224086e+00  4.468915e-02  1.975564e-01  4.100000e+00  2.600000e-02  2.500000e-01  5.656854e-01
 166  2.050874e+00  4.389063e-02  1.808281e-01  4.100000e+00  2.600000e-02  2.500000e-01  6.164414e-01
 167  1.762268e+00  3.790199e-02  1.597664e-01  4.100000e+00  2.600000e-02  2.500000e-01  6.557439e-01
 168  1.237646e+00  3.570000e-02  1.376767e-01  4.100000e+00  2.600000e-02  2.500000e-01  7.000000e-01
 169  1.313783e+00  3.083126e-02  1.215085e-01  4.100000e+00  2.600000e-02  2.500000e-01  7.483315e-01
 170  9.190829e-01  2.720000e-02  9.687104e-02  4.100000e+00  2.600000e-02  2.500000e-01  8.000000e-01
 171  7.996717e-01  2.562555e-02  8.643043e-02  4.100000e+00  2.600000e-02  2.500000e-01  8.485281e-01
 172  5.415337e-01  1.926000e-02  6.781608e-02  4.100000e+00  2.600000e-02  2.500000e-01  9.000000e-01
 173  4.362229e-01  1.628820e-02  5.638813e-02  4.100000e+00  2.600000e-02  2.500000e-01  9.695360e-01
 174  2.879676e-01  1.482571e-02  4.309407e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.029563e+00
 175  2.651664e-01  1.433887e-02  3.819875e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.086278e+00
 176  2.284115e-01  1.190334e-02  3.077166e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.144552e+00
 177  1.574913e-01  9.874108e-03  2.343535e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.204159e+00
 178  1.966130e-01  9.360342e-03  2.201613e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.264911e+00
 179  1.296533e-01  7.982481e-03  1.606623e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.330413e+00
 180  9.586145e-02  6.144266e-03  1.436837e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.396424e+00
 181  8.102104e-02  4.746367e-03  1.088935e-02  4.100000e+00  2.600000e-02  2.500000e-01  1.483240e+00
 182  4.461858e-02  4.110961e-03  8.483759e-03  4.100000e+00  2.600000e-02  2.500000e-01  1.581139e+00
 183  2.771791e-02  3.364521e-03  6.686985e-03  4.100000e+00  2.600000e-02  2.500000e-01  1.682260e+00
 184  4.433974e+00  4.952000e-02  3.296269e-01  4.500000e+00  4.270000e-02  2.500000e-01  4.000000e-01
 185  3.572990e+00  5.320271e-02  3.122780e-01  4.500000e+00  4.270000e-02  2.500000e-01  4.242641e-01
 186  3.226296e+00  4.738383e-02  3.024172e-01  4.500000e+00  4.270000e-02  2.500000e-01  4.582576e-01
 187  2.254669e+00  4.290000e-02  2.788430e-01  4.500000e+00  4.270000e-02  2.500000e-01  5.000000e-01
 188  2.591099e+00  4.954352e-02  2.613881e-01  4.500000e+00  4.270000e-02  2.500000e-01  5.385165e-01
 189  2.303609e+00  3.676955e-02  2.361574e-01  4.500000e+00  4.270000e-02  2.500000e-01  5.656854e-01
 190  2.094241e+00  3.501387e-02  2.070501e-01  4.500000e+00  4.270000e-02  2.500000e-01  6.164414e-01
 191  1.896478e+00  3.016422e-02  1.788040e-01  4.500000e+00  4.270000e-02  2.500000e-01  6.557439e-01
 192  1.381815e+00  2.954000e-02  1.591719e-01  4.500000e+00  4.270000e-02  2.500000e-01  7.000000e-01
 193  1.269837e+00  2.274928e-02  1.313013e-01  4.500000e+00  4.270000e-02  2.500000e-01  7.483315e-01
 194  1.029854e+00  2.080000e-02  1.067616e-01  4.500000e+00  4.270000e-02  2.500000e-01  8.000000e-01
 195  8.664775e-01  1.883732e-02  8.858773e-02  4.500000e+00  4.270000e-02  2.500000e-01  8.485281e-01
 196  6.402305e-01  1.530000e-02  7.610515e-02  4.500000e+00  4.270000e-02  2.500000e-01  9.000000e-01
 197  3.740385e-01  1.202225e-02  5.683653e-02  4.500000e+00  4.270000e-02  2.500000e-01  9.695360e-01
 198  3.993622e-01  1.111928e-02  4.436758e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.029563e+00
 199  2.361903e-01  1.021101e-02  3.667049e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.086278e+00
 200  2.689239e-01  8.927508e-03  3.108661e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.144552e+00
 201  1.314008e-01  7.224957e-03  2.327809e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.204159e+00
 202  1.271695e-01  6.324555e-03  2.013498e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.264911e+00
 203  1.281190e-01  6.119902e-03  1.743188e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.330413e+00
 204  7.760087e-02  4.468557e-03  1.320129e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.396424e+00
 205  6.691844e-02  3.559775e-03  1.126550e-02  4.500000e+00  4.270000e-02  2.500000e-01  1.483240e+00
 206  4.426003e-02  3.162278e-03  8.854061e-03  4.500000e+00  4.270000e-02  2.500000e-01  1.581139e+00
 207  1.894842e-02  2.355165e-03  6.180894e-03  4.500000e+00  4.270000e-02  2.500000e-01  1.682260e+00
 208  4.732138e+00  5.466016e-02  3.564843e-01  4.600000e+00  7.520000e-02  2.500000e-01  3.605551e-01
 209  3.386615e+00  4.744000e-02  3.603880e-01  4.600000e+00  7.520000e-02  2.500000e-01  4.000000e-01
 210  4.447030e+00  5.116625e-02  3.447669e-01  4.600000e+00  7.520000e-02  2.500000e-01  4.242641e-01
 211  3.532042e+00  4.445098e-02  3.256287e-01  4.600000e+00  7.520000e-02  2.500000e-01  4.582576e-01
 212  3.554808e+00  4.140000e-02  3.048782e-01  4.600000e+00  7.520000e-02  2.500000e-01  5.000000e-01
 213  2.543886e+00  4.685093e-02  2.800735e-01  4.600000e+00  7.520000e-02  2.500000e-01  5.385165e-01
 214  2.082353e+00  3.405426e-02  2.422482e-01  4.600000e+00  7.520000e-02  2.500000e-01  5.656854e-01
 215  2.419952e+00  3.365770e-02  2.197824e-01  4.600000e+00  7.520000e-02  2.500000e-01  6.164414e-01
 216  1.800094e+00  2.832813e-02  1.868455e-01  4.600000e+00  7.520000e-02  2.500000e-01  6.557439e-01
 217  1.338711e+00  2.660000e-02  1.576432e-01  4.600000e+00  7.520000e-02  2.500000e-01  7.000000e-01
 218  1.183926e+00  2.020495e-02  1.248893e-01  4.600000e+00  7.520000e-02  2.500000e-01  7.483315e-01
 219  8.684554e-01  1.856000e-02  1.014481e-01  4.600000e+00  7.520000e-02  2.500000e-01  8.000000e-01
 220  7.446353e-01  1.747968e-02  8.559782e-02  4.600000e+00  7.520000e-02  2.500000e-01  8.485281e-01
 221  5.776412e-01  1.278000e-02  6.431630e-02  4.600000e+00  7.520000e-02  2.500000e-01  9.000000e-01
 222  2.858059e-01  1.066490e-02  5.121570e-02  4.600000e+00  7.520000e-02  2.500000e-01  9.695360e-01
 223  2.349480e-01  9.471980e-03  3.724662e-02  4.600000e+00  7.520000e-02  2.500000e-01  1.029563e+00
 224  1.581174e-01  8.255713e-03  2.830254e-02  4.600000e+00  7.520000e-02  2.500000e-01  1.086278e+00
 225  1.476400e-01  7.096224e-03  2.341269e-02  4.600000e+00  7.520000e-02  2.500000e-01  1.144552e+00
 226  1.177434e-01  6.261629e-03  1.849170e-02  4.600000e+00  7.520000e-02  2.500000e-01  1.204159e+00
 227  1.055466e-01  5.312626e-03  1.488041e-02  4.600000e+00  7.520000e-02  2.500000e-01  1.264911e+00
 228  5.863219e-02  4.789488e-03  1.306982e-02  4.600000e+00  7.520000e-02  2.500000e-01  1.330413e+00
 229  5.911400e-02  4.189272e-03  9.728439e-03  4.600000e+00  7.520000e-02  2.500000e-01  1.396424e+00
 230  4.122161e-02  2.966479e-03  7.140168e-03  4.600000e+00  7.520000e-02  2.500000e-01  1.483240e+00
 231  2.738195e-02  2.213594e-03  5.002723e-03  4.600000e+00  7.520000e-02  2.500000e-01  1.581139e+00
 232  5.444207e-03  1.682260e-03  3.372596e-03  4.600000e+00  7.520000e-02  2.500000e-01  1.682260e+00
 233  1.963674e+00  1.144539e-01  1.701764e-01  1.800000e+00  7.400000e-03  2.500000e-01  1.732051e-01
 234  2.382462e+00  1.475805e-01  2.214492e-01  1.800000e+00  7.400000e-03  2.500000e-01  2.236068e-01
 235  2.861203e+00  1.646186e-01  2.295227e-01  1.800000e+00  7.400000e-03  2.500000e-01  2.645751e-01
 236  3.225613e+00  1.893600e-01  2.663364e-01  1.800000e+00  7.400000e-03  2.500000e-01  3.000000e-01
 237  3.107368e+00  1.945532e-01  2.580490e-01  1.800000e+00  7.400000e-03  2.500000e-01  3.316625e-01
