 # Fri Sep 19 16:58:37 2014
 # MMHT 2014 NLO PDF grid for central fit.
 # distance(t),tolerance(T) =    0.0000000000000000        0.0000000000000000     
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45173
 # alphaS(MZ) = 0.11800
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
  1.3934E-04  7.0721E-04  7.5506E-03  3.6006E-06  2.4026E-06  1.5009E-06  7.0440E-04  7.5478E-03  1.9028E-06
  2.7650E-02  1.3172E-02  1.1069E-01  2.4212E-05  0.0000E+00  0.0000E+00  1.3166E-02  1.1068E-01  4.5079E-05
  2.1990E-02  1.1497E-02  9.9024E-02  2.2870E-05  0.0000E+00  0.0000E+00  1.1490E-02  9.9016E-02  3.8916E-05
  1.8495E-02  1.0388E-02  9.1086E-02  2.2032E-05  0.0000E+00  0.0000E+00  1.0380E-02  9.1077E-02  3.4864E-05
  1.4623E-02  9.0661E-03  8.1379E-02  2.0989E-05  0.0000E+00  0.0000E+00  9.0575E-03  8.1369E-02  3.0073E-05
  1.4623E-02  9.0661E-03  8.1379E-02  2.0989E-05  4.6754E-12  0.0000E+00  9.0575E-03  8.1369E-02  3.0073E-05
  1.2024E-02  8.1153E-03  7.4201E-02  2.0160E-05  1.7355E-06  0.0000E+00  8.1061E-03  7.4191E-02  2.6657E-05
  9.9867E-03  7.3128E-03  6.8003E-02  1.9337E-05  2.9792E-06  0.0000E+00  7.3033E-03  6.7993E-02  2.3795E-05
  8.5264E-03  6.6958E-03  6.3141E-02  1.8601E-05  3.8163E-06  0.0000E+00  6.6861E-03  6.3131E-02  2.1609E-05
  7.3403E-03  6.1616E-03  5.8857E-02  1.7879E-05  4.4423E-06  0.0000E+00  6.1519E-03  5.8847E-02  1.9729E-05
  6.2745E-03  5.6493E-03  5.4677E-02  1.7101E-05  4.9442E-06  0.0000E+00  5.6397E-03  5.4667E-02  1.7937E-05
  5.4829E-03  5.2445E-03  5.1322E-02  1.6421E-05  5.2656E-06  0.0000E+00  5.2350E-03  5.1312E-02  1.6529E-05
  4.8230E-03  4.8868E-03  4.8312E-02  1.5765E-05  5.4871E-06  0.0000E+00  4.8774E-03  4.8302E-02  1.5292E-05
  4.3612E-03  4.6236E-03  4.6071E-02  1.5248E-05  5.6110E-06  0.0000E+00  4.6144E-03  4.6061E-02  1.4386E-05
  3.1584E-03  3.8726E-03  3.9537E-02  1.3599E-05  5.7632E-06  0.0000E+00  3.8640E-03  3.9528E-02  1.1824E-05
  3.1584E-03  3.8726E-03  3.9537E-02  1.3599E-05  5.7632E-06  8.6434E-14  3.8640E-03  3.9528E-02  1.1824E-05
  2.9529E-03  3.7332E-03  3.8297E-02  1.3263E-05  5.7565E-06  2.5565E-07  3.7247E-03  3.8289E-02  1.1353E-05
  2.4263E-03  3.3571E-03  3.4913E-02  1.2305E-05  5.6801E-06  7.9070E-07  3.3491E-03  3.4905E-02  1.0089E-05
  1.9867E-03  3.0119E-03  3.1746E-02  1.1351E-05  5.5228E-06  1.1924E-06  3.0044E-03  3.1738E-02  8.9390E-06
  1.6638E-03  2.7342E-03  2.9152E-02  1.0529E-05  5.3325E-06  1.4481E-06  2.7271E-03  2.9144E-02  8.0221E-06
  1.3966E-03  2.4838E-03  2.6774E-02  9.7445E-06  5.1103E-06  1.6248E-06  2.4771E-03  2.6767E-02  7.2024E-06
  1.2112E-03  2.2960E-03  2.4965E-02  9.1296E-06  4.9113E-06  1.7225E-06  2.2897E-03  2.4958E-02  6.5928E-06
  1.0233E-03  2.0904E-03  2.2955E-02  8.4285E-06  4.6598E-06  1.7935E-06  2.0845E-03  2.2949E-02  5.9305E-06
  8.8441E-04  1.9261E-03  2.1327E-02  7.8480E-06  4.4336E-06  1.8227E-06  1.9205E-03  2.1321E-02  5.4058E-06
  7.7573E-04  1.7884E-03  1.9946E-02  7.3475E-06  4.2264E-06  1.8279E-06  1.7832E-03  1.9941E-02  4.9695E-06
  6.5964E-04  1.6301E-03  1.8338E-02  6.7557E-06  3.9673E-06  1.8110E-06  1.6252E-03  1.8333E-02  4.4721E-06
  5.6853E-04  1.4958E-03  1.6956E-02  6.2407E-06  3.7301E-06  1.7773E-06  1.4913E-03  1.6951E-02  4.0541E-06
  4.9635E-04  1.3815E-03  1.5766E-02  5.7928E-06  3.5154E-06  1.7342E-06  1.3773E-03  1.5761E-02  3.7016E-06
  4.3476E-04  1.2773E-03  1.4668E-02  5.3767E-06  3.3091E-06  1.6830E-06  1.2734E-03  1.4664E-02  3.3827E-06
  3.8302E-04  1.1839E-03  1.3674E-02  4.9982E-06  3.1159E-06  1.6275E-06  1.1802E-03  1.3671E-02  3.0996E-06
  3.4083E-04  1.1029E-03  1.2804E-02  4.6650E-06  2.9413E-06  1.5714E-06  1.0994E-03  1.2800E-02  2.8560E-06
  3.0593E-04  1.0321E-03  1.2037E-02  4.3711E-06  2.7841E-06  1.5167E-06  1.0289E-03  1.2034E-02  2.6451E-06
  2.7524E-04  9.6643E-04  1.1319E-02  4.0954E-06  2.6337E-06  1.4606E-06  9.6340E-04  1.1316E-02  2.4509E-06
  2.4855E-04  9.0638E-04  1.0658E-02  3.8413E-06  2.4926E-06  1.4051E-06  9.0353E-04  1.0655E-02  2.2747E-06
  2.2601E-04  8.5320E-04  1.0068E-02  3.6146E-06  2.3649E-06  1.3525E-06  8.5050E-04  1.0065E-02  2.1199E-06
  2.0694E-04  8.0616E-04  9.5424E-03  3.4129E-06  2.2496E-06  1.3032E-06  8.0361E-04  9.5398E-03  1.9840E-06
  1.8965E-04  7.6168E-04  9.0426E-03  3.2213E-06  2.1387E-06  1.2540E-06  7.5927E-04  9.0402E-03  1.8565E-06
  1.7428E-04  7.2052E-04  8.5772E-03  3.0430E-06  2.0343E-06  1.2064E-06  7.1823E-04  8.5749E-03  1.7393E-06
  1.6102E-04  6.8361E-04  8.1576E-03  2.8826E-06  1.9393E-06  1.1620E-06  6.8145E-04  8.1554E-03  1.6351E-06
  1.4955E-04  6.5056E-04  7.7798E-03  2.7386E-06  1.8532E-06  1.1207E-06  6.4850E-04  7.7777E-03  1.5424E-06
  1.3894E-04  6.1894E-04  7.4166E-03  2.6004E-06  1.7698E-06  1.0799E-06  6.1697E-04  7.4146E-03  1.4543E-06
  1.2931E-04  5.8931E-04  7.0748E-03  2.4706E-06  1.6909E-06  1.0406E-06  5.8744E-04  7.0729E-03  1.3724E-06
  1.2087E-04  5.6251E-04  6.7642E-03  2.3530E-06  1.6187E-06  1.0040E-06  5.6073E-04  6.7624E-03  1.2988E-06
  1.1345E-04  5.3828E-04  6.4822E-03  2.2465E-06  1.5529E-06  9.7004E-07  5.3658E-04  6.4805E-03  1.2327E-06
  1.0647E-04  5.1486E-04  6.2086E-03  2.1435E-06  1.4888E-06  9.3656E-07  5.1323E-04  6.2069E-03  1.1692E-06
  1.0008E-04  4.9282E-04  5.9502E-03  2.0465E-06  1.4279E-06  9.0433E-07  4.9127E-04  5.9486E-03  1.1099E-06
  9.4358E-05  4.7262E-04  5.7124E-03  1.9575E-06  1.3718E-06  8.7424E-07  4.7112E-04  5.7109E-03  1.0559E-06
  8.9300E-05  4.5429E-04  5.4961E-03  1.8768E-06  1.3206E-06  8.4643E-07  4.5286E-04  5.4947E-03  1.0072E-06
  8.4467E-05  4.3643E-04  5.2846E-03  1.7981E-06  1.2703E-06  8.1890E-07  4.3505E-04  5.2832E-03  9.6007E-07
  2.0809E-02  8.1054E-03  8.6604E-02  1.3060E-05  0.0000E+00  0.0000E+00  8.1031E-03  8.6601E-02  2.4877E-05
  1.6330E-02  7.0460E-03  7.7038E-02  1.1825E-05  0.0000E+00  0.0000E+00  7.0435E-03  7.7035E-02  2.1346E-05
  1.3599E-02  6.3486E-03  7.0564E-02  1.1166E-05  0.0000E+00  0.0000E+00  6.3458E-03  7.0560E-02  1.9037E-05
  1.0610E-02  5.5225E-03  6.2687E-02  1.0472E-05  0.0000E+00  0.0000E+00  5.5192E-03  6.2683E-02  1.6321E-05
  1.0610E-02  5.5225E-03  6.2687E-02  1.0472E-05  2.3251E-12  0.0000E+00  5.5192E-03  6.2683E-02  1.6321E-05
  8.6321E-03  4.9319E-03  5.6895E-02  9.9927E-06  8.7557E-07  0.0000E+00  4.9282E-03  5.6891E-02  1.4396E-05
  7.0982E-03  4.4358E-03  5.1918E-02  9.5531E-06  1.5228E-06  0.0000E+00  4.4319E-03  5.1914E-02  1.2792E-05
  6.0095E-03  4.0559E-03  4.8030E-02  9.1766E-06  1.9675E-06  0.0000E+00  4.0518E-03  4.8026E-02  1.1572E-05
  5.1329E-03  3.7281E-03  4.4617E-02  8.8143E-06  2.3050E-06  0.0000E+00  3.7240E-03  4.4613E-02  1.0526E-05
  4.3518E-03  3.4148E-03  4.1300E-02  8.4279E-06  2.5789E-06  0.0000E+00  3.4106E-03  4.1296E-02  9.5333E-06
  3.7764E-03  3.1679E-03  3.8646E-02  8.0912E-06  2.7561E-06  0.0000E+00  3.1637E-03  3.8642E-02  8.7563E-06
  3.3002E-03  2.9503E-03  3.6273E-02  7.7668E-06  2.8794E-06  0.0000E+00  2.9461E-03  3.6269E-02  8.0757E-06
  2.9690E-03  2.7905E-03  3.4511E-02  7.5111E-06  2.9491E-06  0.0000E+00  2.7863E-03  3.4507E-02  7.5788E-06
  2.1158E-03  2.3360E-03  2.9400E-02  6.6923E-06  3.0377E-06  0.0000E+00  2.3321E-03  2.9396E-02  6.1808E-06
  2.1158E-03  2.3360E-03  2.9400E-02  6.6923E-06  3.0377E-06  4.8428E-14  2.3321E-03  2.9396E-02  6.1808E-06
  1.9718E-03  2.2519E-03  2.8435E-02  6.5249E-06  3.0349E-06  1.4321E-07  2.2480E-03  2.8431E-02  5.9249E-06
  1.6051E-03  2.0253E-03  2.5808E-02  6.0473E-06  2.9950E-06  4.4177E-07  2.0216E-03  2.5805E-02  5.2407E-06
  1.3021E-03  1.8178E-03  2.3362E-02  5.5696E-06  2.9099E-06  6.6414E-07  1.8143E-03  2.3359E-02  4.6213E-06
  1.0818E-03  1.6512E-03  2.1367E-02  5.1571E-06  2.8063E-06  8.0424E-07  1.6479E-03  2.1364E-02  4.1297E-06
  9.0093E-04  1.5011E-03  1.9546E-02  4.7633E-06  2.6850E-06  8.9965E-07  1.4980E-03  1.9543E-02  3.6921E-06
  7.7650E-04  1.3888E-03  1.8166E-02  4.4543E-06  2.5763E-06  9.5130E-07  1.3858E-03  1.8163E-02  3.3680E-06
  6.5135E-04  1.2658E-03  1.6639E-02  4.1022E-06  2.4391E-06  9.8735E-07  1.2631E-03  1.6636E-02  3.0172E-06
  5.5951E-04  1.1676E-03  1.5406E-02  3.8107E-06  2.3159E-06  1.0007E-06  1.1651E-03  1.5404E-02  2.7404E-06
  4.8814E-04  1.0854E-03  1.4364E-02  3.5598E-06  2.2032E-06  1.0009E-06  1.0830E-03  1.4362E-02  2.5111E-06
  4.1244E-04  9.9087E-04  1.3155E-02  3.2634E-06  2.0626E-06  9.8842E-07  9.8862E-04  1.3153E-02  2.2505E-06
  3.5345E-04  9.1069E-04  1.2120E-02  3.0060E-06  1.9343E-06  9.6709E-07  9.0860E-04  1.2118E-02  2.0325E-06
  3.0702E-04  8.4245E-04  1.1232E-02  2.7826E-06  1.8185E-06  9.4097E-07  8.4050E-04  1.1230E-02  1.8493E-06
  2.6764E-04  7.8017E-04  1.0416E-02  2.5755E-06  1.7074E-06  9.1067E-07  7.7835E-04  1.0414E-02  1.6842E-06
  2.3475E-04  7.2435E-04  9.6799E-03  2.3875E-06  1.6037E-06  8.7822E-07  7.2266E-04  9.6782E-03  1.5381E-06
  2.0807E-04  6.7588E-04  9.0367E-03  2.2225E-06  1.5103E-06  8.4581E-07  6.7430E-04  9.0351E-03  1.4128E-06
  1.8610E-04  6.3355E-04  8.4721E-03  2.0772E-06  1.4263E-06  8.1445E-07  6.3206E-04  8.4706E-03  1.3046E-06
  1.6688E-04  5.9420E-04  7.9449E-03  1.9412E-06  1.3462E-06  7.8251E-07  5.9280E-04  7.9435E-03  1.2053E-06
  1.5022E-04  5.5820E-04  7.4606E-03  1.8162E-06  1.2713E-06  7.5108E-07  5.5689E-04  7.4593E-03  1.1155E-06
  1.3621E-04  5.2628E-04  7.0298E-03  1.7049E-06  1.2036E-06  7.2142E-07  5.2505E-04  7.0285E-03  1.0368E-06
  1.2439E-04  4.9802E-04  6.6471E-03  1.6061E-06  1.1426E-06  6.9371E-07  4.9686E-04  6.6459E-03  9.6796E-07
  1.1371E-04  4.7128E-04  6.2840E-03  1.5125E-06  1.0841E-06  6.6624E-07  4.7018E-04  6.2829E-03  9.0348E-07
  1.0425E-04  4.4650E-04  5.9466E-03  1.4256E-06  1.0292E-06  6.3970E-07  4.4546E-04  5.9456E-03  8.4440E-07
  9.6107E-05  4.2427E-04  5.6432E-03  1.3475E-06  9.7932E-07  6.1499E-07  4.2328E-04  5.6422E-03  7.9196E-07
  8.9088E-05  4.0433E-04  5.3707E-03  1.2776E-06  9.3418E-07  5.9213E-07  4.0339E-04  5.3698E-03  7.4544E-07
  8.2604E-05  3.8523E-04  5.1092E-03  1.2106E-06  8.9056E-07  5.6960E-07  3.8434E-04  5.1083E-03  7.0133E-07
  7.6736E-05  3.6732E-04  4.8637E-03  1.1479E-06  8.4935E-07  5.4792E-07  3.6647E-04  4.8628E-03  6.6038E-07
  7.1604E-05  3.5109E-04  4.6410E-03  1.0911E-06  8.1175E-07  5.2779E-07  3.5028E-04  4.6402E-03  6.2369E-07
  6.7104E-05  3.3641E-04  4.4393E-03  1.0399E-06  7.7752E-07  5.0920E-07  3.3564E-04  4.4385E-03  5.9081E-07
  6.2872E-05  3.2219E-04  4.2439E-03  9.9035E-07  7.4423E-07  4.9087E-07  3.2146E-04  4.2432E-03  5.5928E-07
  5.9011E-05  3.0881E-04  4.0598E-03  9.4382E-07  7.1272E-07  4.7327E-07  3.0811E-04  4.0591E-03  5.2990E-07
  5.5555E-05  2.9652E-04  3.8907E-03  9.0119E-07  6.8368E-07  4.5687E-07  2.9585E-04  3.8900E-03  5.0316E-07
  5.2507E-05  2.8536E-04  3.7371E-03  8.6261E-07  6.5721E-07  4.4174E-07  2.8472E-04  3.7364E-03  4.7914E-07
  4.9599E-05  2.7447E-04  3.5872E-03  8.2504E-07  6.3131E-07  4.2679E-07  2.7386E-04  3.5866E-03  4.5589E-07
  1.5233E-02  4.7048E-03  6.5975E-02  6.6431E-06  0.0000E+00  0.0000E+00  4.7041E-03  6.5974E-02  1.2874E-05
  1.1786E-02  4.0904E-03  5.8335E-02  5.5468E-06  0.0000E+00  0.0000E+00  4.0898E-03  5.8334E-02  1.0975E-05
  9.7123E-03  3.6876E-03  5.3192E-02  5.0242E-06  0.0000E+00  0.0000E+00  3.6870E-03  5.3191E-02  9.7400E-06
  7.4715E-03  3.2123E-03  4.6970E-02  4.5546E-06  0.0000E+00  0.0000E+00  3.2116E-03  4.6969E-02  8.2965E-06
  7.4715E-03  3.2123E-03  4.6970E-02  4.5546E-06  9.4355E-13  0.0000E+00  3.2116E-03  4.6969E-02  8.2965E-06
  6.0099E-03  2.8736E-03  4.2422E-02  4.2859E-06  3.6914E-07  0.0000E+00  2.8727E-03  4.2421E-02  7.2796E-06
  4.8897E-03  2.5898E-03  3.8533E-02  4.0721E-06  6.6431E-07  0.0000E+00  2.5887E-03  3.8532E-02  6.4362E-06
  4.1028E-03  2.3727E-03  3.5509E-02  3.9045E-06  8.7750E-07  0.0000E+00  2.3715E-03  3.5508E-02  5.7980E-06
  3.4751E-03  2.1856E-03  3.2865E-02  3.7504E-06  1.0452E-06  0.0000E+00  2.1843E-03  3.2863E-02  5.2532E-06
  2.9208E-03  2.0069E-03  3.0305E-02  3.5900E-06  1.1857E-06  0.0000E+00  2.0055E-03  3.0303E-02  4.7383E-06
  2.5158E-03  1.8661E-03  2.8264E-02  3.4514E-06  1.2793E-06  0.0000E+00  1.8647E-03  2.8263E-02  4.3367E-06
  2.1834E-03  1.7420E-03  2.6446E-02  3.3178E-06  1.3466E-06  0.0000E+00  1.7405E-03  2.6445E-02  3.9863E-06
  1.9536E-03  1.6508E-03  2.5100E-02  3.2123E-06  1.3859E-06  0.0000E+00  1.6494E-03  2.5099E-02  3.7312E-06
  1.3686E-03  1.3914E-03  2.1216E-02  2.8710E-06  1.4437E-06  0.0000E+00  1.3899E-03  2.1214E-02  3.0175E-06
  1.3686E-03  1.3914E-03  2.1216E-02  2.8710E-06  1.4437E-06  2.5513E-14  1.3899E-03  2.1214E-02  3.0175E-06
  1.2711E-03  1.3433E-03  2.0486E-02  2.8006E-06  1.4447E-06  7.5446E-08  1.3418E-03  2.0485E-02  2.8876E-06
  1.0246E-03  1.2136E-03  1.8507E-02  2.5982E-06  1.4308E-06  2.3231E-07  1.2121E-03  1.8506E-02  2.5413E-06
  8.2308E-04  1.0945E-03  1.6673E-02  2.3935E-06  1.3931E-06  3.4842E-07  1.0932E-03  1.6671E-02  2.2295E-06
  6.7799E-04  9.9866E-04  1.5184E-02  2.2154E-06  1.3446E-06  4.2089E-07  9.9737E-04  1.5182E-02  1.9833E-06
  5.6005E-04  9.1211E-04  1.3831E-02  2.0443E-06  1.2866E-06  4.6959E-07  9.1089E-04  1.3829E-02  1.7651E-06
  4.7957E-04  8.4711E-04  1.2810E-02  1.9095E-06  1.2340E-06  4.9541E-07  8.4594E-04  1.2808E-02  1.6042E-06
  3.9927E-04  7.7575E-04  1.1684E-02  1.7555E-06  1.1672E-06  5.1272E-07  7.7466E-04  1.1683E-02  1.4307E-06
  3.4082E-04  7.1857E-04  1.0779E-02  1.6278E-06  1.1069E-06  5.1827E-07  7.1754E-04  1.0778E-02  1.2944E-06
  2.9571E-04  6.7053E-04  1.0017E-02  1.5178E-06  1.0517E-06  5.1716E-07  6.6956E-04  1.0016E-02  1.1820E-06
  2.4821E-04  6.1507E-04  9.1361E-03  1.3878E-06  9.8267E-07  5.0913E-07  6.1418E-04  9.1352E-03  1.0547E-06
  2.1147E-04  5.6785E-04  8.3853E-03  1.2750E-06  9.1970E-07  4.9670E-07  5.6702E-04  8.3844E-03  9.4864E-07
  1.8275E-04  5.2749E-04  7.7435E-03  1.1771E-06  8.6289E-07  4.8197E-07  5.2672E-04  7.7427E-03  8.5989E-07
  1.5854E-04  4.9051E-04  7.1557E-03  1.0865E-06  8.0849E-07  4.6519E-07  4.8978E-04  7.1549E-03  7.8021E-07
  1.3844E-04  4.5723E-04  6.6274E-03  1.0044E-06  7.5775E-07  4.4743E-07  4.5655E-04  6.6267E-03  7.0996E-07
  1.2222E-04  4.2820E-04  6.1674E-03  9.3248E-07  7.1212E-07  4.2986E-07  4.2757E-04  6.1667E-03  6.4994E-07
  1.0893E-04  4.0276E-04  5.7650E-03  8.6926E-07  6.7120E-07  4.1296E-07  4.0217E-04  5.7644E-03  5.9830E-07
  9.7345E-05  3.7901E-04  5.3903E-03  8.1021E-07  6.3221E-07  3.9586E-07  3.7846E-04  5.3898E-03  5.5104E-07
  8.7354E-05  3.5721E-04  5.0472E-03  7.5604E-07  5.9582E-07  3.7911E-07  3.5669E-04  5.0467E-03  5.0843E-07
  7.8979E-05  3.3781E-04  4.7428E-03  7.0793E-07  5.6299E-07  3.6337E-07  3.3732E-04  4.7423E-03  4.7121E-07
  7.1943E-05  3.2057E-04  4.4732E-03  6.6531E-07  5.3350E-07  3.4872E-07  3.2011E-04  4.4728E-03  4.3872E-07
  6.5604E-05  3.0420E-04  4.2181E-03  6.2498E-07  5.0524E-07  3.3425E-07  3.0377E-04  4.2176E-03  4.0839E-07
  6.0004E-05  2.8898E-04  3.9817E-03  5.8765E-07  4.7875E-07  3.2032E-07  2.8857E-04  3.9813E-03  3.8067E-07
  5.5200E-05  2.7527E-04  3.7696E-03  5.5421E-07  4.5476E-07  3.0739E-07  2.7489E-04  3.7692E-03  3.5614E-07
  5.1068E-05  2.6294E-04  3.5795E-03  5.2430E-07  4.3307E-07  2.9545E-07  2.6258E-04  3.5792E-03  3.3443E-07
  4.7261E-05  2.5110E-04  3.3976E-03  4.9572E-07  4.1216E-07  2.8372E-07  2.5075E-04  3.3973E-03  3.1389E-07
  4.3822E-05  2.3996E-04  3.2272E-03  4.6899E-07  3.9243E-07  2.7246E-07  2.3963E-04  3.2268E-03  2.9488E-07
  4.0821E-05  2.2983E-04  3.0730E-03  4.4488E-07  3.7447E-07  2.6203E-07  2.2952E-04  3.0726E-03  2.7787E-07
  3.8195E-05  2.2065E-04  2.9335E-03  4.2313E-07  3.5814E-07  2.5242E-07  2.2035E-04  2.9332E-03  2.6267E-07
  3.5730E-05  2.1173E-04  2.7988E-03  4.0217E-07  3.4228E-07  2.4296E-07  2.1145E-04  2.7985E-03  2.4813E-07
  3.3485E-05  2.0331E-04  2.6721E-03  3.8251E-07  3.2730E-07  2.3390E-07  2.0304E-04  2.6718E-03  2.3460E-07
  3.1478E-05  1.9556E-04  2.5559E-03  3.6454E-07  3.1351E-07  2.2547E-07  1.9530E-04  2.5556E-03  2.2232E-07
  2.9711E-05  1.8851E-04  2.4506E-03  3.4831E-07  3.0097E-07  2.1771E-07  1.8826E-04  2.4504E-03  2.1131E-07
  2.8027E-05  1.8161E-04  2.3480E-03  3.3253E-07  2.8871E-07  2.1005E-07  1.8137E-04  2.3478E-03  2.0067E-07
  1.0784E-02  2.6412E-03  4.8694E-02  3.1448E-06  0.0000E+00  0.0000E+00  2.6410E-03  4.8694E-02  6.1704E-06
  8.2180E-03  2.3184E-03  4.2777E-02  2.2240E-06  0.0000E+00  0.0000E+00  2.3186E-03  4.2777E-02  5.2232E-06
  6.6958E-03  2.1063E-03  3.8817E-02  1.8182E-06  0.0000E+00  0.0000E+00  2.1066E-03  3.8817E-02  4.6114E-06
  5.0734E-03  1.8551E-03  3.4054E-02  1.5007E-06  0.0000E+00  0.0000E+00  1.8554E-03  3.4055E-02  3.9004E-06
  5.0734E-03  1.8551E-03  3.4054E-02  1.5007E-06  2.1182E-13  0.0000E+00  1.8554E-03  3.4055E-02  3.9004E-06
  4.0315E-03  1.6751E-03  3.0595E-02  1.3564E-06  9.9066E-08  0.0000E+00  1.6753E-03  3.0596E-02  3.4029E-06
  3.2430E-03  1.5234E-03  2.7654E-02  1.2681E-06  2.0377E-07  0.0000E+00  1.5235E-03  2.7654E-02  2.9926E-06
  2.6951E-03  1.4067E-03  2.5377E-02  1.2130E-06  2.9059E-07  0.0000E+00  1.4068E-03  2.5377E-02  2.6837E-06
  2.2624E-03  1.3056E-03  2.3394E-02  1.1695E-06  3.6513E-07  0.0000E+00  1.3056E-03  2.3394E-02  2.4212E-06
  1.8839E-03  1.2084E-03  2.1483E-02  1.1281E-06  4.3218E-07  0.0000E+00  1.2083E-03  2.1483E-02  2.1741E-06
  1.6099E-03  1.1314E-03  1.9966E-02  1.0934E-06  4.7982E-07  0.0000E+00  1.1312E-03  1.9966E-02  1.9823E-06
  1.3868E-03  1.0630E-03  1.8619E-02  1.0598E-06  5.1630E-07  0.0000E+00  1.0629E-03  1.8619E-02  1.8156E-06
  1.2337E-03  1.0126E-03  1.7625E-02  1.0327E-06  5.3916E-07  0.0000E+00  1.0124E-03  1.7625E-02  1.6946E-06
  8.4871E-04  8.6746E-04  1.4772E-02  9.4084E-07  5.8120E-07  0.0000E+00  8.6717E-04  1.4772E-02  1.3580E-06
  8.4871E-04  8.6746E-04  1.4772E-02  9.4084E-07  5.8120E-07  1.2432E-14  8.6717E-04  1.4772E-02  1.3580E-06
  7.8535E-04  8.4026E-04  1.4239E-02  9.2103E-07  5.8472E-07  3.6772E-08  8.3996E-04  1.4239E-02  1.2971E-06
  6.2651E-04  7.6643E-04  1.2799E-02  8.6230E-07  5.8647E-07  1.1320E-07  7.6611E-04  1.2798E-02  1.1354E-06
  4.9812E-04  6.9791E-04  1.1471E-02  8.0013E-07  5.7635E-07  1.6959E-07  6.9759E-04  1.1470E-02  9.9059E-07
  4.0666E-04  6.4214E-04  1.0398E-02  7.4415E-07  5.5962E-07  2.0457E-07  6.4182E-04  1.0398E-02  8.7683E-07
  3.3306E-04  5.9126E-04  9.4283E-03  6.8903E-07  5.3775E-07  2.2782E-07  5.9095E-04  9.4280E-03  7.7654E-07
  2.8327E-04  5.5269E-04  8.6995E-03  6.4485E-07  5.1705E-07  2.3994E-07  5.5238E-04  8.6992E-03  7.0290E-07
  2.3402E-04  5.0994E-04  7.8995E-03  5.9363E-07  4.9002E-07  2.4775E-07  5.0964E-04  7.8992E-03  6.2391E-07
  1.9846E-04  4.7535E-04  7.2592E-03  5.5068E-07  4.6518E-07  2.4989E-07  4.7507E-04  7.2589E-03  5.6211E-07
  1.7122E-04  4.4604E-04  6.7221E-03  5.1337E-07  4.4217E-07  2.4884E-07  4.4578E-04  6.7219E-03  5.1132E-07
  1.4275E-04  4.1191E-04  6.1038E-03  4.6902E-07  4.1316E-07  2.4432E-07  4.1165E-04  6.1035E-03  4.5409E-07
  1.2091E-04  3.8256E-04  5.5791E-03  4.3030E-07  3.8652E-07  2.3773E-07  3.8232E-04  5.5788E-03  4.0664E-07
  1.0395E-04  3.5725E-04  5.1324E-03  3.9662E-07  3.6237E-07  2.3011E-07  3.5703E-04  5.1322E-03  3.6710E-07
  8.9741E-05  3.3386E-04  4.7249E-03  3.6536E-07  3.3920E-07  2.2155E-07  3.3366E-04  4.7247E-03  3.3174E-07
  7.8014E-05  3.1265E-04  4.3601E-03  3.3700E-07  3.1754E-07  2.1257E-07  3.1246E-04  4.3599E-03  3.0069E-07
  6.8604E-05  2.9402E-04  4.0436E-03  3.1214E-07  2.9804E-07  2.0375E-07  2.9384E-04  4.0434E-03  2.7427E-07
  6.0928E-05  2.7757E-04  3.7677E-03  2.9030E-07  2.8055E-07  1.9532E-07  2.7740E-04  3.7675E-03  2.5162E-07
  5.4272E-05  2.6212E-04  3.5116E-03  2.6991E-07  2.6389E-07  1.8683E-07  2.6196E-04  3.5115E-03  2.3096E-07
  4.8552E-05  2.4785E-04  3.2779E-03  2.5122E-07  2.4835E-07  1.7854E-07  2.4770E-04  3.2778E-03  2.1240E-07
  4.3775E-05  2.3507E-04  3.0712E-03  2.3465E-07  2.3434E-07  1.7079E-07  2.3493E-04  3.0711E-03  1.9623E-07
  3.9775E-05  2.2366E-04  2.8887E-03  2.1999E-07  2.2175E-07  1.6359E-07  2.2353E-04  2.8885E-03  1.8217E-07
  3.6183E-05  2.1277E-04  2.7164E-03  2.0614E-07  2.0971E-07  1.5651E-07  2.1265E-04  2.7163E-03  1.6908E-07
  3.3019E-05  2.0260E-04  2.5572E-03  1.9334E-07  1.9843E-07  1.4971E-07  2.0248E-04  2.5571E-03  1.5715E-07
  3.0312E-05  1.9339E-04  2.4148E-03  1.8190E-07  1.8823E-07  1.4341E-07  1.9328E-04  2.4147E-03  1.4662E-07
  2.7990E-05  1.8508E-04  2.2876E-03  1.7168E-07  1.7901E-07  1.3761E-07  1.8497E-04  2.2875E-03  1.3733E-07
  2.5854E-05  1.7706E-04  2.1661E-03  1.6194E-07  1.7014E-07  1.3193E-07  1.7696E-04  2.1660E-03  1.2857E-07
  2.3929E-05  1.6949E-04  2.0525E-03  1.5285E-07  1.6178E-07  1.2648E-07  1.6940E-04  2.0524E-03  1.2047E-07
  2.2253E-05  1.6259E-04  1.9500E-03  1.4466E-07  1.5417E-07  1.2145E-07  1.6250E-04  1.9499E-03  1.1325E-07
  2.0789E-05  1.5630E-04  1.8575E-03  1.3730E-07  1.4726E-07  1.1682E-07  1.5621E-04  1.8574E-03  1.0681E-07
