# Dataset name: CMS_7TeV	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err * exp
0	1.250000e+00	1.224369e-03	3.220000e-02	1.500907e-02	4.832921e-04
1	3.750000e+00	2.212996e-03	5.920000e-02	9.527004e-03	5.639986e-04
2	6.250000e+00	2.005293e-03	5.500000e-02	6.315925e-03	3.473759e-04
3	8.750000e+00	1.626835e-03	3.960000e-02	5.458985e-03	2.161758e-04
4	1.125000e+01	1.306057e-03	3.530000e-02	5.618495e-03	1.983329e-04
5	1.375000e+01	1.041163e-03	2.720000e-02	6.365672e-03	1.731463e-04
6	1.625000e+01	8.446916e-04	2.160000e-02	7.020032e-03	1.516327e-04
7	1.875000e+01	6.927672e-04	1.650000e-02	7.695323e-03	1.269728e-04
8	2.500000e+01	4.352217e-04	1.160000e-02	9.347823e-03	1.084347e-04
9	3.500000e+01	2.215970e-04	5.980000e-03	1.196939e-02	7.157696e-05
10	4.500000e+01	9.757769e-05	3.380000e-03	1.701312e-02	5.750434e-05
11	6.000000e+01	2.019270e-05	1.810000e-03	2.283055e-02	4.132329e-05
12	8.000000e+01	-1.795346e-05	7.790000e-04	-4.933544e-02	-3.843231e-05
13	1.000000e+02	0.000000e+00	4.750000e-04	0.000000e+00	0.000000e+00
14	1.300000e+02	0.000000e+00	1.930000e-04	0.000000e+00	0.000000e+00
15	1.700000e+02	0.000000e+00	6.000000e-05	0.000000e+00	0.000000e+00
16	2.200000e+02	0.000000e+00	1.510000e-05	0.000000e+00	0.000000e+00
17	4.250000e+02	0.000000e+00	1.290000e-06	0.000000e+00	0.000000e+00
