# Dataset name: ATLAS_8TeV_y_1.2_1.6	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err * exp
0	1.000000e+00	8.184318e-03	2.658000e-02	2.271970e-02	6.038895e-04
1	3.000000e+00	1.695484e-02	5.536000e-02	1.912307e-02	1.058653e-03
2	5.000000e+00	1.757160e-02	5.529000e-02	1.658931e-02	9.172232e-04
3	7.000000e+00	1.534039e-02	4.816000e-02	1.505038e-02	7.248263e-04
4	9.000000e+00	1.300702e-02	4.066000e-02	1.421416e-02	5.779476e-04
5	1.150000e+01	1.050703e-02	3.270000e-02	1.359225e-02	4.444665e-04
6	1.450000e+01	8.122868e-03	2.534000e-02	1.319773e-02	3.344306e-04
7	1.800000e+01	6.189028e-03	1.917000e-02	1.299745e-02	2.491611e-04
8	2.250000e+01	4.362798e-03	1.374000e-02	1.305882e-02	1.794281e-04
9	2.750000e+01	3.113642e-03	9.915000e-03	1.316901e-02	1.305707e-04
10	3.350000e+01	2.141161e-03	6.918000e-03	1.330216e-02	9.202434e-05
11	4.100000e+01	1.248593e-03	4.606000e-03	1.423114e-02	6.554861e-05
12	5.000000e+01	5.597954e-04	2.978000e-03	1.709168e-02	5.089904e-05
13	6.000000e+01	1.941388e-04	1.939000e-03	1.895739e-02	3.675839e-05
14	7.000000e+01	-2.603495e-05	1.284000e-03	-2.405624e-02	-3.088822e-05
15	8.000000e+01	-1.534857e-04	8.786000e-04	-3.663834e-02	-3.219044e-05
16	9.500000e+01	0.000000e+00	4.959000e-04	0.000000e+00	0.000000e+00
17	1.275000e+02	0.000000e+00	1.936000e-04	0.000000e+00	0.000000e+00
18	1.750000e+02	0.000000e+00	5.363000e-05	0.000000e+00	0.000000e+00
19	5.500000e+02	0.000000e+00	2.099000e-06	0.000000e+00	0.000000e+00
