# Dataset name: ATLAS_8TeV_y_0_0.4	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err * exp
0	1.000000e+00	7.943156e-03	2.704000e-02	2.059690e-02	5.569402e-04
1	3.000000e+00	1.673242e-02	5.569000e-02	1.574162e-02	8.766509e-04
2	5.000000e+00	1.756615e-02	5.571000e-02	1.190081e-02	6.629943e-04
3	7.000000e+00	1.542987e-02	4.883000e-02	9.954321e-03	4.860695e-04
4	9.000000e+00	1.306635e-02	4.086000e-02	9.406388e-03	3.843450e-04
5	1.150000e+01	1.050185e-02	3.251000e-02	9.642091e-03	3.134644e-04
6	1.450000e+01	8.108686e-03	2.505000e-02	1.061589e-02	2.659281e-04
7	1.800000e+01	6.180027e-03	1.892000e-02	1.158664e-02	2.192193e-04
8	2.250000e+01	4.379606e-03	1.365000e-02	1.344628e-02	1.835418e-04
9	2.750000e+01	3.130546e-03	9.728000e-03	1.469429e-02	1.429461e-04
10	3.350000e+01	2.162327e-03	6.840000e-03	1.579206e-02	1.080177e-04
11	4.100000e+01	1.303554e-03	4.609000e-03	1.859112e-02	8.568645e-05
12	5.000000e+01	6.563946e-04	3.033000e-03	2.437503e-02	7.392947e-05
13	6.000000e+01	3.167745e-04	1.932000e-03	2.764215e-02	5.340464e-05
14	7.000000e+01	6.759661e-05	1.287000e-03	3.525737e-02	4.537624e-05
15	8.000000e+01	-1.051893e-04	8.569000e-04	-4.815467e-02	-4.126374e-05
16	9.500000e+01	0.000000e+00	4.927000e-04	0.000000e+00	0.000000e+00
17	1.275000e+02	0.000000e+00	1.884000e-04	0.000000e+00	0.000000e+00
18	1.750000e+02	0.000000e+00	5.399000e-05	0.000000e+00	0.000000e+00
19	5.500000e+02	0.000000e+00	2.284000e-06	0.000000e+00	0.000000e+00
