# Dataset name: E772_Q_8_9	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.250000e-01	3.795083e-01	7.550000e-01	7.312659e-02	5.521058e-02	
1	3.750000e-01	3.526625e-01	6.390000e-01	7.277322e-02	4.650209e-02	
2	6.250000e-01	3.041547e-01	4.530000e-01	7.202509e-02	3.262736e-02	
3	8.750000e-01	2.446145e-01	3.870000e-01	7.074200e-02	2.737715e-02	
4	1.125000e+00	1.842629e-01	2.390000e-01	6.873171e-02	1.642688e-02	
5	1.375000e+00	1.307901e-01	1.720000e-01	6.570146e-02	1.130065e-02	
6	1.625000e+00	8.859263e-02	1.200000e-01	6.128503e-02	7.354203e-03	
7	1.875000e+00	5.830563e-02	7.430000e-02	5.525494e-02	4.105442e-03	
8	2.125000e+00	3.782230e-02	4.340000e-02	4.770202e-02	2.070267e-03	
9	2.375000e+00	2.461094e-02	1.990000e-02	3.972449e-02	7.905173e-04	
10	2.625000e+00	1.611504e-02	1.020000e-02	3.402483e-02	3.470533e-04	
11	2.875000e+00	1.044888e-02	7.000000e-03	3.577058e-02	2.503940e-04	
12	3.125000e+00	6.414129e-03	3.230000e-03	5.281276e-02	1.705852e-04	
13	3.375000e+00	3.365543e-03	6.660000e-03	1.053481e-01	7.016183e-04	
14	3.625000e+00	1.021475e-03	0.000000e+00	3.703147e-01	0.000000e+00	
15	3.875000e+00	-8.382613e-04	0.000000e+00	-4.782118e-01	-0.000000e+00	
