# Dataset name: LHCb_8TeV	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp
0	1.100000e+00	3.862623e-01	3.592273e+00	4.284141e-02	1.538980e-01
1	2.800000e+00	6.544941e-01	6.420833e+00	3.502694e-02	2.249022e-01
2	4.000000e+00	6.713810e-01	6.340833e+00	3.108544e-02	1.971076e-01
3	5.200000e+00	6.167578e-01	5.894167e+00	2.795353e-02	1.647628e-01
4	6.500000e+00	5.364149e-01	5.270714e+00	2.550724e-02	1.344414e-01
5	7.950000e+00	4.561054e-01	4.542000e+00	2.367375e-02	1.075262e-01
6	9.600000e+00	3.812239e-01	3.750556e+00	2.219166e-02	8.323107e-02
7	1.165000e+01	3.044475e-01	3.132174e+00	2.074553e-02	6.497860e-02
8	1.410000e+01	2.333395e-01	2.411538e+00	1.941437e-02	4.681851e-02
9	1.720000e+01	1.758398e-01	1.815000e+00	1.813247e-02	3.291044e-02
10	2.175000e+01	1.147565e-01	1.264182e+00	1.716740e-02	2.170272e-02
11	2.925000e+01	6.327490e-02	7.367368e-01	1.654547e-02	1.218965e-02
12	4.850000e+01	1.075417e-02	2.621379e-01	2.385709e-02	6.253847e-03
13	1.665000e+02	0.000000e+00	1.051208e-02	0.000000e+00	0.000000e+00
