# Dataset name: E288_200_Q_5_6	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.000000e-01	1.092949e+00	1.630000e+00	8.467675e-02	1.380231e-01	
1	3.000000e-01	1.023923e+00	1.440000e+00	8.440422e-02	1.215421e-01	
2	5.000000e-01	8.986598e-01	1.190000e+00	8.374170e-02	9.965262e-02	
3	7.000000e-01	7.387318e-01	1.040000e+00	8.262523e-02	8.593024e-02	
4	9.000000e-01	5.684119e-01	6.010000e-01	8.083487e-02	4.858176e-02	
5	1.100000e+00	4.089432e-01	4.410000e-01	7.797180e-02	3.438556e-02	
6	1.300000e+00	2.745689e-01	2.480000e-01	7.335889e-02	1.819300e-02	
7	1.500000e+00	1.710450e-01	2.550000e-01	6.575512e-02	1.676756e-02	
8	1.700000e+00	9.765366e-02	1.590000e-01	5.316284e-02	8.452892e-03	
9	1.900000e+00	4.937579e-02	6.300000e-02	3.932318e-02	2.477361e-03	
10	2.100000e+00	1.971967e-02	4.400000e-02	1.051269e-01	4.625583e-03	
11	2.300000e+00	2.511162e-03	5.000000e-02	1.141926e+00	5.709630e-02	
12	2.500000e+00	-6.988664e-03	8.100000e-03	-4.593313e-01	-3.720583e-03	
13	2.700000e+00	-1.212258e-02	1.180000e-02	-2.665423e-01	-3.145199e-03	
14	2.900000e+00	-1.485288e-02	4.200000e-03	-2.073842e-01	-8.710136e-04	
15	3.300000e+00	-1.705651e-02	-5.000000e-03	-1.525112e-01	7.625558e-04	
