# Dataset name: E537_Q_6.0_6.5	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	3.535584e-01	2.869590e+00	6.750000e+00	3.373162e-02	2.276884e-01	
1	8.535534e-01	1.292952e+00	4.320000e+00	3.413628e-02	1.474687e-01	
2	1.112372e+00	6.488880e-01	4.250000e+00	3.501295e-02	1.488050e-01	
3	1.319479e+00	3.177103e-01	1.980000e+00	3.752161e-02	7.429279e-02	
4	1.497676e+00	1.448911e-01	1.320000e+00	4.558953e-02	6.017817e-02	
5	1.656595e+00	5.410194e-02	4.300000e-01	7.839609e-02	3.371032e-02	
6	1.801440e+00	-1.834232e-02	1.520000e+00	-1.692128e-01	-2.572035e-01	
7	1.935414e+00	-3.172667e-02	3.900000e-01	-9.288914e-02	-3.622677e-02	
8	2.060660e+00	-3.864135e-02	2.780000e-01	-7.307755e-02	-2.031556e-02	
9	2.178694e+00	-4.425454e-02	7.790000e-01	-5.801300e-02	-4.519212e-02	
