# Dataset name: E537_Q_4.5_5.0	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	3.535584e-01	1.564735e+01	3.510000e+01	2.393926e-02	8.402679e-01	
1	8.535534e-01	7.252592e+00	2.050000e+01	2.380275e-02	4.879564e-01	
2	1.112372e+00	3.720794e+00	1.330000e+01	2.363158e-02	3.143000e-01	
3	1.319479e+00	1.857512e+00	8.560000e+00	2.352027e-02	2.013335e-01	
4	1.497676e+00	8.616809e-01	4.890000e+00	2.420392e-02	1.183572e-01	
5	1.656595e+00	3.279338e-01	3.680000e+00	3.178593e-02	1.169722e-01	
6	1.801440e+00	4.387013e-02	1.990000e+00	1.816840e-01	3.615513e-01	
7	1.935414e+00	-1.071968e-01	1.660000e+00	-7.935855e-02	-1.317352e-01	
8	2.060660e+00	-1.872702e-01	1.230000e+00	-4.865501e-02	-5.984566e-02	
9	2.178694e+00	-2.278395e-01	2.140000e+00	-4.110134e-02	-8.795686e-02	
10	2.290638e+00	-2.481859e-01	3.150000e-01	-3.762762e-02	-1.185270e-02	
11	2.397349e+00	-2.566957e-01	1.130000e+00	-3.566631e-02	-4.030293e-02	
12	2.499500e+00	-2.594367e-01	7.020000e-01	-3.425528e-02	-2.404721e-02	
13	2.597631e+00	-2.585381e-01	2.000000e-01	-3.319416e-02	-6.638833e-03	
