# Dataset name: E288_300_Q_7_8	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.000000e-01	2.459464e-01	2.860000e-01	1.004079e-01	2.871665e-02	
1	3.000000e-01	2.322673e-01	2.530000e-01	1.000620e-01	2.531568e-02	
2	5.000000e-01	2.070971e-01	2.370000e-01	9.927410e-02	2.352796e-02	
3	7.000000e-01	1.744575e-01	1.970000e-01	9.796919e-02	1.929993e-02	
4	9.000000e-01	1.388754e-01	1.450000e-01	9.593222e-02	1.391017e-02	
5	1.100000e+00	1.045608e-01	1.100000e-01	9.284760e-02	1.021324e-02	
6	1.300000e+00	7.458607e-02	7.810000e-02	8.827632e-02	6.894380e-03	
7	1.500000e+00	5.043464e-02	3.800000e-02	8.141698e-02	3.093845e-03	
8	1.700000e+00	3.236205e-02	4.640000e-02	7.144991e-02	3.315276e-03	
9	1.900000e+00	1.970207e-02	1.920000e-02	5.875001e-02	1.128000e-03	
10	2.100000e+00	1.129297e-02	2.500000e-02	5.472219e-02	1.368055e-03	
11	2.300000e+00	5.934145e-03	1.180000e-02	1.013398e-01	1.195810e-03	
12	2.500000e+00	2.601024e-03	5.200000e-03	2.691031e-01	1.399336e-03	
13	2.900000e+00	-8.251111e-04	1.100000e-03	-9.065613e-01	-9.972174e-04	
14	3.100000e+00	-1.734120e-03	1.200000e-03	-4.151292e-01	-4.981550e-04	
15	4.100000e+00	-3.552217e-03	1.700000e-03	-1.393157e-01	-2.368366e-04	
16	4.500000e+00	-3.572383e-03	1.700000e-03	-1.154475e-01	-1.962607e-04	
