# Dataset name: E288_200_Q_6_7	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.000000e-01	2.798792e-01	3.990000e-01	8.976316e-02	3.581550e-02	
1	3.000000e-01	2.625992e-01	3.420000e-01	8.938634e-02	3.057013e-02	
2	5.000000e-01	2.311371e-01	3.330000e-01	8.855315e-02	2.948820e-02	
3	7.000000e-01	1.908003e-01	2.550000e-01	8.712694e-02	2.221737e-02	
4	9.000000e-01	1.476828e-01	1.810000e-01	8.485749e-02	1.535921e-02	
5	1.100000e+00	1.070354e-01	1.300000e-01	8.128345e-02	1.056685e-02	
6	1.300000e+00	7.248963e-02	7.300000e-02	7.569768e-02	5.525931e-03	
7	1.500000e+00	4.566461e-02	4.500000e-02	6.687073e-02	3.009183e-03	
8	1.700000e+00	2.642514e-02	3.500000e-02	5.404036e-02	1.891412e-03	
9	1.900000e+00	1.361988e-02	2.000000e-02	5.116518e-02	1.023304e-03	
10	2.100000e+00	5.628553e-03	8.300000e-03	1.438057e-01	1.193587e-03	
11	2.300000e+00	9.281035e-04	9.400000e-03	1.077363e+00	1.012722e-02	
12	2.500000e+00	-1.731681e-03	5.300000e-03	-6.174056e-01	-3.272250e-03	
13	2.700000e+00	-3.190960e-03	1.800000e-03	-3.291192e-01	-5.924145e-04	
