# Dataset name: E772_Q_7_8	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.250000e-01	7.860486e-01	1.680000e+00	6.882759e-02	1.156304e-01	
1	3.750000e-01	7.289200e-01	1.160000e+00	6.848809e-02	7.944618e-02	
2	6.250000e-01	6.261900e-01	9.700000e-01	6.778257e-02	6.574910e-02	
3	8.750000e-01	5.006410e-01	7.300000e-01	6.657415e-02	4.859913e-02	
4	1.125000e+00	3.742124e-01	5.340000e-01	6.466812e-02	3.453278e-02	
5	1.375000e+00	2.631307e-01	3.570000e-01	6.177633e-02	2.205415e-02	
6	1.625000e+00	1.763672e-01	2.220000e-01	5.753152e-02	1.277200e-02	
7	1.875000e+00	1.148165e-01	1.300000e-01	5.170488e-02	6.721635e-03	
8	2.125000e+00	7.372050e-02	8.390000e-02	4.443285e-02	3.727916e-03	
9	2.375000e+00	4.754716e-02	4.940000e-02	3.691915e-02	1.823806e-03	
10	2.625000e+00	3.088680e-02	3.400000e-02	3.211184e-02	1.091802e-03	
11	2.875000e+00	1.984207e-02	2.950000e-02	3.526178e-02	1.040223e-03	
12	3.125000e+00	1.198536e-02	8.440000e-03	5.407024e-02	4.563528e-04	
13	3.375000e+00	6.044028e-03	5.730000e-03	1.121283e-01	6.424953e-04	
14	3.625000e+00	1.476414e-03	0.000000e+00	4.870031e-01	0.000000e+00	
15	3.875000e+00	-2.140282e-03	0.000000e+00	-3.540373e-01	-0.000000e+00	
