# Dataset name: CMS_13TeV_y_0.4_0.8	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp
0	5.000000e-01	5.826697e-01	1.977500e+00	3.796118e-02	7.506824e-02
1	1.500000e+00	1.562866e+00	4.976300e+00	3.640602e-02	1.811673e-01
2	2.500000e+00	2.200329e+00	6.950700e+00	3.431534e-02	2.385157e-01
3	3.500000e+00	2.526198e+00	7.809000e+00	3.226327e-02	2.519439e-01
4	4.500000e+00	2.611670e+00	8.017700e+00	3.027281e-02	2.427183e-01
5	5.500000e+00	2.552157e+00	7.735700e+00	2.844538e-02	2.200450e-01
6	6.500000e+00	2.420459e+00	7.255000e+00	2.689072e-02	1.950922e-01
7	7.500000e+00	2.266234e+00	6.801200e+00	2.561593e-02	1.742190e-01
8	8.500000e+00	2.107780e+00	6.286900e+00	2.457370e-02	1.544924e-01
9	9.500000e+00	1.952875e+00	5.824900e+00	2.369009e-02	1.379924e-01
10	1.050000e+01	1.805718e+00	5.319800e+00	2.292368e-02	1.219494e-01
11	1.150000e+01	1.667029e+00	4.886300e+00	2.223958e-02	1.086693e-01
12	1.250000e+01	1.537917e+00	4.571900e+00	2.162350e-02	9.886047e-02
13	1.350000e+01	1.421128e+00	4.265500e+00	2.108155e-02	8.992333e-02
14	1.500000e+01	1.264303e+00	3.664500e+00	2.037162e-02	7.465180e-02
15	1.700000e+01	1.093616e+00	3.211000e+00	1.961266e-02	6.297624e-02
16	1.900000e+01	9.443077e-01	2.743500e+00	1.894345e-02	5.197136e-02
17	2.100000e+01	8.147202e-01	2.334500e+00	1.835305e-02	4.284520e-02
18	2.350000e+01	6.845625e-01	2.035000e+00	1.773087e-02	3.608231e-02
19	2.650000e+01	5.580350e-01	1.655600e+00	1.712935e-02	2.835935e-02
20	3.000000e+01	4.386492e-01	1.352700e+00	1.659481e-02	2.244780e-02
21	3.450000e+01	3.190320e-01	1.040900e+00	1.600603e-02	1.666067e-02
22	4.000000e+01	1.989702e-01	7.757500e-01	1.547853e-02	1.200747e-02
23	4.750000e+01	7.608950e-02	5.450800e-01	1.525298e-02	8.314096e-03
24	5.850000e+01	-4.107211e-02	3.288400e-01	-1.556294e-02	-5.117716e-03
25	7.500000e+01	-3.982046e-02	1.713700e-01	-2.321781e-02	-3.978835e-03
26	1.025000e+02	0.000000e+00	7.342100e-02	0.000000e+00	0.000000e+00
27	1.400000e+02	0.000000e+00	2.699800e-02	0.000000e+00	0.000000e+00
28	1.750000e+02	0.000000e+00	1.165200e-02	0.000000e+00	0.000000e+00
29	2.050000e+02	0.000000e+00	6.377300e-03	0.000000e+00	0.000000e+00
30	2.350000e+02	0.000000e+00	3.646300e-03	0.000000e+00	0.000000e+00
31	2.750000e+02	0.000000e+00	1.847900e-03	0.000000e+00	0.000000e+00
32	3.500000e+02	0.000000e+00	6.575200e-04	0.000000e+00	0.000000e+00
33	9.500000e+02	0.000000e+00	2.615400e-05	0.000000e+00	0.000000e+00
