# Dataset name: E615_Q_4.50_4.95	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.250000e-01	2.263145e+01	1.539000e+01	2.144209e-02	3.299938e-01	
1	3.750000e-01	1.955810e+01	4.008000e+01	2.142195e-02	8.585919e-01	
2	6.250000e-01	1.459273e+01	5.001000e+01	2.137175e-02	1.068801e+00	
3	8.750000e-01	9.396055e+00	5.094000e+01	2.127411e-02	1.083703e+00	
4	1.125000e+00	5.204697e+00	4.561000e+01	2.108974e-02	9.619028e-01	
5	1.375000e+00	2.453369e+00	4.006000e+01	2.078386e-02	8.326015e-01	
6	1.625000e+00	9.470248e-01	2.727000e+01	2.086987e-02	5.691214e-01	
7	1.875000e+00	2.476914e-01	1.890000e+01	3.264122e-02	6.169190e-01	
8	2.125000e+00	-3.706388e-02	1.245000e+01	-1.896652e-01	-2.361332e+00	
9	2.375000e+00	-1.428868e-01	7.207000e+00	-5.066496e-02	-3.651424e-01	
10	2.625000e+00	-1.825611e-01	4.876000e+00	-3.816391e-02	-1.860872e-01	
11	2.875000e+00	-1.993052e-01	2.967000e+00	-3.260592e-02	-9.674176e-02	
12	3.125000e+00	-2.066323e-01	1.301000e+00	-2.905175e-02	-3.779633e-02	
13	3.375000e+00	0.000000e+00	9.393000e-01	0	0	
14	3.625000e+00	0.000000e+00	2.236000e-01	0	0	
15	3.875000e+00	0.000000e+00	3.925000e-01	0	0	
16	4.125000e+00	0.000000e+00	1.889000e-01	0	0	
17	4.375000e+00	0.000000e+00	2.467000e-01	0	0	
