# Dataset name: E615_Q_4.95_5.40	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.250000e-01	1.477295e+01	8.060000e+00	2.225465e-02	1.793725e-01	
1	3.750000e-01	1.277576e+01	2.418000e+01	2.223292e-02	5.375919e-01	
2	6.250000e-01	9.548040e+00	3.209000e+01	2.217886e-02	7.117197e-01	
3	8.750000e-01	6.166171e+00	3.487000e+01	2.207394e-02	7.697183e-01	
4	1.125000e+00	3.433782e+00	3.236000e+01	2.188085e-02	7.080645e-01	
5	1.375000e+00	1.635748e+00	2.699000e+01	2.158053e-02	5.824584e-01	
6	1.625000e+00	6.472646e-01	1.931000e+01	2.180444e-02	4.210437e-01	
7	1.875000e+00	1.853296e-01	1.453000e+01	3.291126e-02	4.782006e-01	
8	2.125000e+00	-5.671557e-03	8.608000e+00	-8.916905e-01	-7.675672e+00	
9	2.375000e+00	-7.921287e-02	4.595000e+00	-6.379759e-02	-2.931499e-01	
10	2.625000e+00	-1.088570e-01	2.334000e+00	-4.424958e-02	-1.032785e-01	
11	2.875000e+00	-1.232679e-01	1.626000e+00	-3.633099e-02	-5.907419e-02	
12	3.125000e+00	-1.309922e-01	6.811000e-01	-3.155801e-02	-2.149416e-02	
13	3.375000e+00	-1.345718e-01	5.972000e-01	-2.833751e-02	-1.692316e-02	
14	3.625000e+00	0.000000e+00	2.051000e-01	0	0	
15	3.875000e+00	0.000000e+00	4.544000e-01	0	0	
16	4.125000e+00	0.000000e+00	6.530000e-02	0	0	
