# Dataset name: ATLAS_8TeV_y_0.4_0.8	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err * exp
0	1.000000e+00	8.095134e-03	2.690000e-02	1.636869e-02	4.403178e-04
1	3.000000e+00	1.696310e-02	5.575000e-02	1.199434e-02	6.686845e-04
2	5.000000e+00	1.772429e-02	5.642000e-02	8.971634e-03	5.061796e-04
3	7.000000e+00	1.551323e-02	4.922000e-02	8.063210e-03	3.968712e-04
4	9.000000e+00	1.310691e-02	4.071000e-02	8.313870e-03	3.384576e-04
5	1.150000e+01	1.051014e-02	3.256000e-02	9.200836e-03	2.995792e-04
6	1.450000e+01	8.094900e-03	2.501000e-02	1.059954e-02	2.650945e-04
7	1.800000e+01	6.158390e-03	1.894000e-02	1.178980e-02	2.232988e-04
8	2.250000e+01	4.353021e-03	1.359000e-02	1.379920e-02	1.875311e-04
9	2.750000e+01	3.106650e-03	9.719000e-03	1.512288e-02	1.469793e-04
10	3.350000e+01	2.142646e-03	6.763000e-03	1.622531e-02	1.097318e-04
11	4.100000e+01	1.287889e-03	4.589000e-03	1.900003e-02	8.719114e-05
12	5.000000e+01	6.449710e-04	2.984000e-03	2.458135e-02	7.335075e-05
13	6.000000e+01	3.098846e-04	1.926000e-03	2.774160e-02	5.343032e-05
14	7.000000e+01	6.575538e-05	1.283000e-03	3.502782e-02	4.494069e-05
15	8.000000e+01	-1.010158e-04	8.633000e-04	-4.794074e-02	-4.138724e-05
16	9.500000e+01	0.000000e+00	4.858000e-04	0.000000e+00	0.000000e+00
17	1.275000e+02	0.000000e+00	1.874000e-04	0.000000e+00	0.000000e+00
18	1.750000e+02	0.000000e+00	5.303000e-05	0.000000e+00	0.000000e+00
19	5.500000e+02	0.000000e+00	2.145000e-06	0.000000e+00	0.000000e+00
