# Dataset name: CMS_13TeV_y_1.2_1.6	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp
0	5.000000e-01	5.287128e-01	1.865500e+00	2.542978e-02	4.743925e-02
1	1.500000e+00	1.419172e+00	4.236300e+00	2.454029e-02	1.039600e-01
2	2.500000e+00	1.994985e+00	6.017700e+00	2.343385e-02	1.410179e-01
3	3.500000e+00	2.288437e+00	6.890900e+00	2.236659e-02	1.541259e-01
4	4.500000e+00	2.365055e+00	7.061200e+00	2.131928e-02	1.505397e-01
5	5.500000e+00	2.312287e+00	6.825700e+00	2.034000e-02	1.388347e-01
6	6.500000e+00	2.192895e+00	6.434400e+00	1.947236e-02	1.252930e-01
7	7.500000e+00	2.051002e+00	6.016000e+00	1.872019e-02	1.126207e-01
8	8.500000e+00	1.905872e+00	5.566400e+00	1.807314e-02	1.006024e-01
9	9.500000e+00	1.764259e+00	5.134600e+00	1.751546e-02	8.993487e-02
10	1.050000e+01	1.629878e+00	4.721500e+00	1.703218e-02	8.041742e-02
11	1.150000e+01	1.503252e+00	4.366000e+00	1.660866e-02	7.251340e-02
12	1.250000e+01	1.385437e+00	4.036600e+00	1.623326e-02	6.552719e-02
13	1.350000e+01	1.279348e+00	3.732100e+00	1.589237e-02	5.931193e-02
14	1.500000e+01	1.137526e+00	3.312200e+00	1.543057e-02	5.110912e-02
15	1.700000e+01	9.847474e-01	2.810200e+00	1.489328e-02	4.185309e-02
16	1.900000e+01	8.512021e-01	2.471100e+00	1.444796e-02	3.570235e-02
17	2.100000e+01	7.352949e-01	2.126600e+00	1.410115e-02	2.998750e-02
18	2.350000e+01	6.195273e-01	1.789200e+00	1.365922e-02	2.443908e-02
19	2.650000e+01	5.056689e-01	1.460700e+00	1.322548e-02	1.931846e-02
20	3.000000e+01	3.971323e-01	1.184100e+00	1.289606e-02	1.527022e-02
21	3.450000e+01	2.882147e-01	9.319700e-01	1.242841e-02	1.158291e-02
22	4.000000e+01	1.773695e-01	6.853400e-01	1.206145e-02	8.266196e-03
23	4.750000e+01	6.181806e-02	4.759100e-01	1.213568e-02	5.775493e-03
24	5.850000e+01	-5.562527e-02	2.790800e-01	-1.269174e-02	-3.542010e-03
25	7.500000e+01	-4.792177e-02	1.447700e-01	-1.954507e-02	-2.829540e-03
26	1.025000e+02	0.000000e+00	6.385000e-02	0.000000e+00	0.000000e+00
27	1.400000e+02	0.000000e+00	2.384900e-02	0.000000e+00	0.000000e+00
28	1.750000e+02	0.000000e+00	1.019500e-02	0.000000e+00	0.000000e+00
29	2.050000e+02	0.000000e+00	5.733300e-03	0.000000e+00	0.000000e+00
30	2.350000e+02	0.000000e+00	3.139000e-03	0.000000e+00	0.000000e+00
31	2.750000e+02	0.000000e+00	1.569900e-03	0.000000e+00	0.000000e+00
32	3.500000e+02	0.000000e+00	5.381200e-04	0.000000e+00	0.000000e+00
33	9.500000e+02	0.000000e+00	1.894200e-05	0.000000e+00	0.000000e+00
