# Dataset name: E288_300_Q_4_5	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.000000e-01	7.185446e+00	9.160000e+00	6.971711e-02	6.386088e-01	
1	3.000000e-01	6.754524e+00	7.650000e+00	6.955077e-02	5.320634e-01	
2	5.000000e-01	5.969106e+00	6.610000e+00	6.918369e-02	4.573042e-01	
3	7.000000e-01	4.961559e+00	5.580000e+00	6.856242e-02	3.825783e-01	
4	9.000000e-01	3.877411e+00	3.910000e+00	6.758040e-02	2.642394e-01	
5	1.100000e+00	2.851881e+00	2.730000e+00	6.604759e-02	1.803099e-01	
6	1.300000e+00	1.976667e+00	1.850000e+00	6.367935e-02	1.178068e-01	
7	1.500000e+00	1.289698e+00	1.580000e+00	5.996430e-02	9.474359e-02	
8	1.700000e+00	7.922029e-01	8.380000e-01	5.414226e-02	4.537122e-02	
9	1.900000e+00	4.562531e-01	5.030000e-01	4.547694e-02	2.287490e-02	
10	2.100000e+00	2.426316e-01	3.970000e-01	3.779246e-02	1.500361e-02	
11	2.300000e+00	1.125371e-01	1.890000e-01	6.713865e-02	1.268921e-02	
12	2.500000e+00	3.605358e-02	5.800000e-02	2.593164e-01	1.504035e-02	
13	2.700000e+00	-9.250552e-03	2.120000e-01	-1.122186e+00	-2.379034e-01	
14	2.900000e+00	-3.706438e-02	-1.390000e-01	-2.860230e-01	3.975720e-02	
