# Dataset name: CMS_13TeV_y_0.8_1.2	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp
0	5.000000e-01	5.891739e-01	2.032800e+00	3.130864e-02	6.364421e-02
1	1.500000e+00	1.575826e+00	4.852900e+00	3.017704e-02	1.464462e-01
2	2.500000e+00	2.210053e+00	6.873600e+00	2.866016e-02	1.969985e-01
3	3.500000e+00	2.528086e+00	7.788900e+00	2.714008e-02	2.113914e-01
4	4.500000e+00	2.604469e+00	7.929300e+00	2.563999e-02	2.033072e-01
5	5.500000e+00	2.536929e+00	7.627600e+00	2.424584e-02	1.849376e-01
6	6.500000e+00	2.399464e+00	7.162700e+00	2.303946e-02	1.650247e-01
7	7.500000e+00	2.241641e+00	6.667000e+00	2.202890e-02	1.468666e-01
8	8.500000e+00	2.081196e+00	6.163900e+00	2.118679e-02	1.305933e-01
9	9.500000e+00	1.925214e+00	5.677900e+00	2.047026e-02	1.162281e-01
10	1.050000e+01	1.777560e+00	5.248900e+00	1.985065e-02	1.041941e-01
11	1.150000e+01	1.638727e+00	4.817500e+00	1.930391e-02	9.299657e-02
12	1.250000e+01	1.509722e+00	4.445800e+00	1.881588e-02	8.365165e-02
13	1.350000e+01	1.393358e+00	4.069500e+00	1.838096e-02	7.480132e-02
14	1.500000e+01	1.237555e+00	3.615600e+00	1.780453e-02	6.437405e-02
15	1.700000e+01	1.068739e+00	3.081700e+00	1.716336e-02	5.289231e-02
16	1.900000e+01	9.212990e-01	2.693900e+00	1.661923e-02	4.477055e-02
17	2.100000e+01	7.934382e-01	2.322900e+00	1.616936e-02	3.755982e-02
18	2.350000e+01	6.657360e-01	1.957900e+00	1.565202e-02	3.064508e-02
19	2.650000e+01	5.419049e-01	1.617700e+00	1.515879e-02	2.452237e-02
20	3.000000e+01	4.251487e-01	1.309400e+00	1.476502e-02	1.933332e-02
21	3.450000e+01	3.086879e-01	1.023700e+00	1.424684e-02	1.458449e-02
22	4.000000e+01	1.919649e-01	7.556300e-01	1.384289e-02	1.046010e-02
23	4.750000e+01	7.307034e-02	5.242600e-01	1.381723e-02	7.243820e-03
24	5.850000e+01	-3.923648e-02	3.143500e-01	-1.423017e-02	-4.473253e-03
25	7.500000e+01	-3.736510e-02	1.661100e-01	-2.191945e-02	-3.641039e-03
26	1.025000e+02	0.000000e+00	7.131100e-02	0.000000e+00	0.000000e+00
27	1.400000e+02	0.000000e+00	2.631500e-02	0.000000e+00	0.000000e+00
28	1.750000e+02	0.000000e+00	1.117800e-02	0.000000e+00	0.000000e+00
29	2.050000e+02	0.000000e+00	6.025200e-03	0.000000e+00	0.000000e+00
30	2.350000e+02	0.000000e+00	3.471300e-03	0.000000e+00	0.000000e+00
31	2.750000e+02	0.000000e+00	1.767100e-03	0.000000e+00	0.000000e+00
32	3.500000e+02	0.000000e+00	5.830100e-04	0.000000e+00	0.000000e+00
33	9.500000e+02	0.000000e+00	2.425100e-05	0.000000e+00	0.000000e+00
