# Dataset name: E615_Q_5.40_5.85	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.250000e-01	9.852920e+00	5.606000e+00	2.310408e-02	1.295215e-01	
1	3.750000e-01	8.523322e+00	1.395000e+01	2.308216e-02	3.219961e-01	
2	6.250000e-01	6.374937e+00	2.210000e+01	2.302678e-02	5.088918e-01	
3	8.750000e-01	4.123846e+00	2.498000e+01	2.292186e-02	5.725880e-01	
4	1.125000e+00	2.304536e+00	2.211000e+01	2.273885e-02	5.027560e-01	
5	1.375000e+00	1.106313e+00	1.757000e+01	2.250501e-02	3.954130e-01	
6	1.625000e+00	4.467498e-01	1.346000e+01	2.311747e-02	3.111612e-01	
7	1.875000e+00	1.371611e-01	8.896000e+00	3.520911e-02	3.132202e-01	
8	2.125000e+00	7.737592e-03	5.966000e+00	5.033004e-01	3.002690e+00	
9	2.375000e+00	-4.334646e-02	4.539000e+00	-8.615068e-02	-3.910379e-01	
10	2.625000e+00	-6.538307e-02	2.300000e+00	-5.342253e-02	-1.228718e-01	
11	2.875000e+00	-7.690348e-02	1.640000e+00	-4.172966e-02	-6.843665e-02	
12	3.125000e+00	-8.398958e-02	2.813000e-01	-3.503333e-02	-9.854874e-03	
13	3.375000e+00	-8.796397e-02	4.261000e-01	-3.073522e-02	-1.309628e-02	
14	3.625000e+00	-8.910738e-02	3.733000e-01	-2.791849e-02	-1.042197e-02	
