# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	2.645751e-01	2.028132e+00	3.082100e+00	4.067841e-02	1.253749e-01
1.000000e+00	2.993326e-01	1.881836e+00	2.852500e+00	4.009016e-02	1.143572e-01
2.000000e+00	3.315117e-01	1.736462e+00	2.618400e+00	3.948222e-02	1.033802e-01
3.000000e+00	3.600000e-01	1.606470e+00	2.425700e+00	3.881893e-02	9.416309e-02
4.000000e+00	3.933192e-01	1.451795e+00	2.258400e+00	3.797677e-02	8.576675e-02
5.000000e+00	4.276681e-01	1.296443e+00	2.215100e+00	3.694881e-02	8.184531e-02
6.000000e+00	4.610857e-01	1.150194e+00	1.874000e+00	3.586069e-02	6.720294e-02
7.000000e+00	4.994998e-01	9.930202e-01	1.590900e+00	3.445681e-02	5.481734e-02
8.000000e+00	5.334792e-01	8.648660e-01	1.447100e+00	3.315015e-02	4.797158e-02
9.000000e+00	5.696490e-01	7.414247e-01	1.197000e+00	3.170827e-02	3.795480e-02
1.000000e+01	6.122908e-01	6.128996e-01	9.774000e-01	3.011385e-02	2.943328e-02
1.100000e+01	6.546755e-01	5.032603e-01	8.307000e-01	2.881222e-02	2.393431e-02
1.200000e+01	6.988562e-01	4.068191e-01	6.295000e-01	2.810778e-02	1.769385e-02
1.300000e+01	7.468601e-01	3.199731e-01	5.323000e-01	2.861764e-02	1.523317e-02
1.400000e+01	7.994998e-01	2.437018e-01	3.740000e-01	3.124324e-02	1.168497e-02
1.500000e+01	8.471718e-01	1.882815e-01	2.851000e-01	3.598720e-02	1.025995e-02
1.600000e+01	9.008329e-01	1.393035e-01	2.095000e-01	4.389817e-02	9.196667e-03
1.700000e+01	9.645724e-01	9.530517e-02	1.488000e-01	5.714890e-02	8.503757e-03
1.800000e+01	1.029174e+00	6.336295e-02	1.215000e-01	7.451798e-02	9.053935e-03
1.900000e+01	1.085541e+00	4.339384e-02	8.680000e-02	9.285778e-02	8.060055e-03
2.000000e+01	1.142103e+00	2.899705e-02	5.980000e-02	1.139249e-01	6.812706e-03
2.100000e+01	1.202497e+00	1.835018e-02	4.300000e-02	1.378562e-01	5.927816e-03
2.200000e+01	1.266017e+00	1.094899e-02	3.190000e-02	1.621708e-01	5.173248e-03
2.300000e+01	1.326989e+00	6.486761e-03	2.670000e-02	1.807210e-01	4.825250e-03
2.400000e+01	1.395206e+00	3.534762e-03	1.890000e-02	2.169407e-01	4.100180e-03
2.500000e+01	1.476381e+00	1.803906e-03	1.210000e-02	4.543227e-01	5.497304e-03
2.600000e+01	1.581961e+00	1.154210e-03	8.100000e-03	1.002851e+00	8.123090e-03
2.700000e+01	1.678273e+00	1.365465e-03	5.100000e-03	9.758655e-01	4.976914e-03
