# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	1.726268e-01	1.242730e+00	1.635200e+00	5.086292e-02	8.317105e-02
1.000000e+00	2.236068e-01	1.172090e+00	1.642400e+00	5.069172e-02	8.325608e-02
2.000000e+00	2.649528e-01	1.104510e+00	1.428400e+00	5.052800e-02	7.217420e-02
3.000000e+00	2.994996e-01	1.044030e+00	1.321000e+00	5.034396e-02	6.650437e-02
4.000000e+00	3.319639e-01	9.837331e-01	1.361200e+00	5.016028e-02	6.827817e-02
5.000000e+00	3.602777e-01	9.282907e-01	1.167000e+00	4.997763e-02	5.832389e-02
6.000000e+00	3.937004e-01	8.611966e-01	1.066300e+00	4.972829e-02	5.302527e-02
7.000000e+00	4.275512e-01	7.934228e-01	1.070200e+00	4.944192e-02	5.291274e-02
8.000000e+00	4.616276e-01	7.241769e-01	8.482000e-01	4.910985e-02	4.165497e-02
9.000000e+00	4.994998e-01	6.490660e-01	8.531000e-01	4.868115e-02	4.152989e-02
1.000000e+01	5.336666e-01	5.823044e-01	7.457000e-01	4.824958e-02	3.597971e-02
1.100000e+01	5.692978e-01	5.158432e-01	6.104000e-01	4.771775e-02	2.912692e-02
1.200000e+01	6.115554e-01	4.403271e-01	5.111000e-01	4.701824e-02	2.403102e-02
1.300000e+01	6.552862e-01	3.682887e-01	4.137000e-01	4.616709e-02	1.909932e-02
1.400000e+01	7.002857e-01	3.000364e-01	3.766000e-01	4.520411e-02	1.702387e-02
1.500000e+01	7.462573e-01	2.380390e-01	2.928000e-01	4.417079e-02	1.293321e-02
1.600000e+01	7.996874e-01	1.746759e-01	2.175000e-01	4.330034e-02	9.417823e-03
1.700000e+01	8.476438e-01	1.266462e-01	1.941000e-01	4.384591e-02	8.510492e-03
1.800000e+01	9.016651e-01	8.135306e-02	1.413000e-01	5.031886e-02	7.110054e-03
1.900000e+01	9.645206e-01	3.921016e-02	9.660000e-02	8.976434e-02	8.671235e-03
2.000000e+01	1.027619e+00	7.515923e-03	6.390000e-02	4.987047e-01	3.186723e-02
2.100000e+01	1.086462e+00	-1.430963e-02	4.890000e-02	0.000000e+00	0.000000e+00
2.200000e+01	1.140877e+00	-2.872022e-02	2.950000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.201041e+00	-3.971800e-02	2.080000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.255627e+00	-4.592124e-02	1.230000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.325858e+00	-5.012322e-02	1.490000e-02	0.000000e+00	0.000000e+00
2.600000e+01	1.393700e+00	-5.112961e-02	4.900000e-03	0.000000e+00	0.000000e+00
2.700000e+01	1.480304e+00	-4.964802e-02	5.100000e-03	0.000000e+00	0.000000e+00
2.800000e+01	1.572355e+00	-4.596902e-02	1.900000e-03	0.000000e+00	0.000000e+00
2.900000e+01	1.674366e+00	-4.083060e-02	1.700000e-03	0.000000e+00	0.000000e+00
