# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	3.000000e-01	1.541978e+00	2.466100e+00	3.873419e-02	9.552240e-02
1.000000e+00	3.313608e-01	1.425918e+00	2.308800e+00	3.816611e-02	8.811792e-02
2.000000e+00	3.601389e-01	1.318322e+00	2.191800e+00	3.752912e-02	8.225632e-02
3.000000e+00	3.933192e-01	1.192168e+00	1.970900e+00	3.675138e-02	7.243330e-02
4.000000e+00	4.272002e-01	1.066501e+00	1.747400e+00	3.583617e-02	6.262012e-02
5.000000e+00	4.610857e-01	9.448270e-01	1.556900e+00	3.488107e-02	5.430633e-02
6.000000e+00	4.996999e-01	8.150788e-01	1.380900e+00	3.372921e-02	4.657666e-02
7.000000e+00	5.336666e-01	7.098631e-01	1.161900e+00	3.275965e-02	3.806344e-02
8.000000e+00	5.691221e-01	6.101946e-01	1.021300e+00	3.185190e-02	3.253035e-02
9.000000e+00	6.117189e-01	5.042304e-01	8.116000e-01	3.113877e-02	2.527223e-02
1.000000e+01	6.552862e-01	4.112462e-01	6.359000e-01	3.109473e-02	1.977314e-02
1.100000e+01	6.988562e-01	3.328663e-01	5.335000e-01	3.210129e-02	1.712604e-02
1.200000e+01	7.476630e-01	2.600299e-01	4.187000e-01	3.495362e-02	1.463508e-02
1.300000e+01	7.986238e-01	1.990542e-01	3.126000e-01	4.008513e-02	1.253061e-02
1.400000e+01	8.477028e-01	1.518678e-01	2.364000e-01	4.750870e-02	1.123106e-02
1.500000e+01	9.018869e-01	1.111795e-01	1.727000e-01	5.837438e-02	1.008126e-02
1.600000e+01	9.649870e-01	7.541140e-02	1.108000e-01	7.523733e-02	8.336297e-03
1.700000e+01	1.028980e+00	4.937749e-02	7.850000e-02	9.729523e-02	7.637676e-03
1.800000e+01	1.085910e+00	3.284452e-02	5.800000e-02	1.218433e-01	7.066913e-03
1.900000e+01	1.142760e+00	2.106645e-02	3.540000e-02	1.520505e-01	5.382587e-03
2.000000e+01	1.203620e+00	1.244050e-02	2.590000e-02	1.913851e-01	4.956875e-03
2.100000e+01	1.263368e+00	6.865431e-03	1.950000e-02	2.404566e-01	4.688904e-03
2.200000e+01	1.327215e+00	3.217419e-03	1.480000e-02	3.148309e-01	4.659497e-03
2.300000e+01	1.393593e+00	1.109778e-03	1.110000e-02	5.786150e-01	6.422627e-03
2.400000e+01	1.476618e+00	8.433000e-06	7.500000e-03	9.123229e+01	6.842422e-01
2.500000e+01	1.572609e+00	-7.413744e-05	5.000000e-03	0.000000e+00	0.000000e+00
2.600000e+01	1.677468e+00	4.995488e-04	2.200000e-03	2.568394e+00	5.650468e-03
