# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	2.994996e-01	3.925617e+00	4.937300e+00	4.197653e-02	2.072507e-01
1.000000e+00	3.315117e-01	3.564301e+00	4.605300e+00	4.017324e-02	1.850098e-01
2.000000e+00	3.602777e-01	3.224983e+00	4.159300e+00	3.821692e-02	1.589556e-01
3.000000e+00	3.934463e-01	2.837571e+00	3.716500e+00	3.565122e-02	1.324978e-01
4.000000e+00	4.274342e-01	2.458854e+00	3.361500e+00	3.287685e-02	1.105155e-01
5.000000e+00	4.609772e-01	2.117674e+00	2.921200e+00	3.023883e-02	8.833366e-02
6.000000e+00	4.994998e-01	1.772526e+00	2.487600e+00	2.777599e-02	6.909556e-02
7.000000e+00	5.337603e-01	1.509393e+00	2.077300e+00	2.642645e-02	5.489567e-02
8.000000e+00	5.696490e-01	1.275166e+00	1.805000e+00	2.602483e-02	4.697482e-02
9.000000e+00	6.116371e-01	1.047561e+00	1.512600e+00	2.666629e-02	4.033544e-02
1.000000e+01	6.547519e-01	8.562975e-01	1.147900e+00	2.801747e-02	3.216125e-02
1.100000e+01	6.990708e-01	6.945371e-01	9.107000e-01	2.952249e-02	2.688613e-02
1.200000e+01	7.475962e-01	5.485130e-01	7.617000e-01	3.077682e-02	2.344271e-02
1.300000e+01	7.984986e-01	4.226888e-01	5.452000e-01	3.129394e-02	1.706145e-02
1.400000e+01	8.474078e-01	3.233690e-01	4.463000e-01	3.065642e-02	1.368196e-02
1.500000e+01	9.009440e-01	2.349510e-01	3.376000e-01	2.831592e-02	9.559453e-03
1.600000e+01	9.648834e-01	1.532414e-01	2.274000e-01	2.287840e-02	5.202547e-03
1.700000e+01	1.027765e+00	9.410976e-02	1.738000e-01	2.164802e-02	3.762426e-03
1.800000e+01	1.085173e+00	5.525459e-02	1.332000e-01	4.899338e-02	6.525918e-03
1.900000e+01	1.143416e+00	2.782162e-02	9.370000e-02	1.333046e-01	1.249064e-02
2.000000e+01	1.203952e+00	9.286330e-03	7.230000e-02	4.717664e-01	3.410871e-02
2.100000e+01	1.263408e+00	-1.408209e-03	5.690000e-02	0.000000e+00	0.000000e+00
2.200000e+01	1.328006e+00	0.000000e+00	4.180000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.395994e+00	0.000000e+00	2.660000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.479121e+00	0.000000e+00	2.220000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.577054e+00	0.000000e+00	1.490000e-02	0.000000e+00	0.000000e+00
2.600000e+01	1.672842e+00	0.000000e+00	1.130000e-02	0.000000e+00	0.000000e+00
