# Dataset name: E615_Q_5.85_6.75	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	1.250000e-01	5.231334e+00	2.852000e+00	1.982601e-02	5.654378e-02	
1	3.750000e-01	4.517221e+00	8.553000e+00	1.968003e-02	1.683233e-01	
2	6.250000e-01	3.367360e+00	1.323000e+01	1.933739e-02	2.558336e-01	
3	8.750000e-01	2.168386e+00	1.451000e+01	1.862750e-02	2.702850e-01	
4	1.125000e+00	1.205840e+00	1.391000e+01	1.716918e-02	2.388233e-01	
5	1.375000e+00	5.771359e-01	1.113000e+01	1.416535e-02	1.576603e-01	
6	1.625000e+00	2.340779e-01	7.072000e+00	1.056508e-02	7.471626e-02	
7	1.875000e+00	7.448977e-02	5.436000e+00	3.657820e-02	1.988391e-01	
8	2.125000e+00	7.785660e-03	3.930000e+00	4.235538e-01	1.664566e+00	
9	2.375000e+00	-1.910280e-02	2.507000e+00	-1.715847e-01	-4.301629e-01	
10	2.625000e+00	-3.138194e-02	1.271000e+00	-9.618049e-02	-1.222454e-01	
11	2.875000e+00	-3.838182e-02	4.433000e-01	-7.012488e-02	-3.108636e-02	
12	3.125000e+00	-4.303059e-02	5.849000e-01	-5.485368e-02	-3.208392e-02	
13	3.375000e+00	-4.598051e-02	2.171000e-01	-4.445705e-02	-9.651625e-03	
14	3.625000e+00	-4.731026e-02	1.762000e-01	-3.700505e-02	-6.520289e-03	
15	3.875000e+00	-4.745700e-02	1.911000e-01	-3.129762e-02	-5.980976e-03	
16	4.125000e+00	-4.650518e-02	8.330000e-02	-2.688071e-02	-2.239164e-03	
17	4.625000e+00	0.000000e+00	3.260000e-02	nan	nan	
