# Dataset name: E537_Q_6.0_6.5	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	3.535584e-01	2.869590e+00	6.750000e+00	1.234729e-02	8.334422e-02	
1	8.535534e-01	1.292952e+00	4.320000e+00	1.214896e-02	5.248351e-02	
2	1.112372e+00	6.488880e-01	4.250000e+00	1.187009e-02	5.044790e-02	
3	1.319479e+00	3.177103e-01	1.980000e+00	1.150068e-02	2.277134e-02	
4	1.497676e+00	1.448911e-01	1.320000e+00	1.159597e-02	1.530668e-02	
5	1.656595e+00	5.410194e-02	4.300000e-01	1.740569e-02	7.484446e-03	
6	1.801440e+00	-1.834232e-02	1.520000e+00	-5.278507e-02	-8.023330e-02	
7	1.935414e+00	-3.172667e-02	3.900000e-01	-3.194841e-02	-1.245988e-02	
8	2.060660e+00	-3.864135e-02	2.780000e-01	-2.640051e-02	-7.339342e-03	
9	2.178694e+00	-4.425454e-02	7.790000e-01	-2.201334e-02	-1.714839e-02	
