# Dataset name: E537_Q_5.0_5.5	
#	  qT [GeV]   	   pred.     	    exp.     	  hes.err(%) 	  hes.err(%) * exp 	
0	3.535584e-01	8.923844e+00	2.140000e+01	1.504275e-02	3.219149e-01	
1	8.535534e-01	4.109540e+00	1.440000e+01	1.458084e-02	2.099641e-01	
2	1.112372e+00	2.099077e+00	5.230000e+00	1.388629e-02	7.262530e-02	
3	1.319479e+00	1.045463e+00	4.170000e+00	1.278944e-02	5.333196e-02	
4	1.497676e+00	4.854956e-01	3.300000e+00	1.185373e-02	3.911731e-02	
5	1.656595e+00	1.869252e-01	2.470000e+00	1.913100e-02	4.725358e-02	
6	1.801440e+00	2.866352e-02	1.950000e+00	1.418479e-01	2.766035e-01	
7	1.935414e+00	-5.549812e-02	1.130000e+00	-8.323208e-02	-9.405225e-02	
8	2.060660e+00	-1.002217e-01	8.740000e-01	-4.847655e-02	-4.236850e-02	
9	2.178694e+00	-1.231111e-01	4.050000e-01	-3.962808e-02	-1.604937e-02	
10	2.290638e+00	-1.350436e-01	1.080000e+00	-3.538399e-02	-3.821471e-02	
11	2.397349e+00	-1.403376e-01	7.210000e-01	-3.287468e-02	-2.370264e-02	
