# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	2.229350e-01	2.185478e+00	2.965700e+00	6.750941e-03	2.002127e-02
1.000000e+00	2.643861e-01	2.046927e+00	2.842600e+00	6.646236e-03	1.889259e-02
2.000000e+00	3.000000e-01	1.918220e+00	2.675900e+00	6.535292e-03	1.748779e-02
3.000000e+00	3.312099e-01	1.795924e+00	2.530700e+00	6.435961e-03	1.628749e-02
4.000000e+00	3.602777e-01	1.683154e+00	2.435600e+00	6.317386e-03	1.538662e-02
5.000000e+00	3.935734e-01	1.551188e+00	2.168800e+00	6.171882e-03	1.338558e-02
6.000000e+00	4.277850e-01	1.412789e+00	1.956800e+00	6.014486e-03	1.176915e-02
7.000000e+00	4.615192e-01	1.281905e+00	1.825700e+00	5.836929e-03	1.065648e-02
8.000000e+00	4.994998e-01	1.135921e+00	1.590300e+00	5.635925e-03	8.962811e-03
9.000000e+00	5.335729e-01	1.014308e+00	1.429500e+00	5.445997e-03	7.785053e-03
1.000000e+01	5.696490e-01	8.903627e-01	1.196600e+00	5.258080e-03	6.291819e-03
1.100000e+01	6.118006e-01	7.596204e-01	1.098700e+00	5.081870e-03	5.583450e-03
1.200000e+01	6.547519e-01	6.391898e-01	8.814000e-01	5.000599e-03	4.407528e-03
1.300000e+01	6.996428e-01	5.269999e-01	7.645000e-01	5.107202e-03	3.904456e-03
1.400000e+01	7.477299e-01	4.243253e-01	5.860000e-01	5.574913e-03	3.266899e-03
1.500000e+01	7.991245e-01	3.311248e-01	4.668000e-01	6.576577e-03	3.069946e-03
1.600000e+01	8.476438e-01	2.580938e-01	3.347000e-01	8.177340e-03	2.736956e-03
1.700000e+01	9.017206e-01	1.915861e-01	2.700000e-01	1.081095e-02	2.918957e-03
1.800000e+01	9.651943e-01	1.299918e-01	1.881000e-01	1.550919e-02	2.917279e-03
1.900000e+01	1.028105e+00	8.378803e-02	1.499000e-01	2.306654e-02	3.457675e-03
2.000000e+01	1.084205e+00	5.217862e-02	1.182000e-01	3.496909e-02	4.133346e-03
2.100000e+01	1.143153e+00	2.725216e-02	7.990000e-02	6.200179e-02	4.953943e-03
2.200000e+01	1.202788e+00	8.109062e-03	6.870000e-02	1.884643e-01	1.294750e-02
2.300000e+01	1.261388e+00	-5.605430e-03	4.350000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.324840e+00	-1.582658e-02	3.390000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.393018e+00	-2.359792e-02	2.570000e-02	0.000000e+00	0.000000e+00
2.600000e+01	1.478716e+00	-2.893751e-02	2.090000e-02	0.000000e+00	0.000000e+00
2.700000e+01	1.580380e+00	-3.135727e-02	1.330000e-02	0.000000e+00	0.000000e+00
2.800000e+01	1.672961e+00	-3.079949e-02	1.050000e-02	0.000000e+00	0.000000e+00
