# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	2.998333e-01	3.638108e+00	4.459200e+00	6.323027e-03	2.819564e-02
1.000000e+00	3.318132e-01	3.384304e+00	4.632900e+00	6.083694e-03	2.818515e-02
2.000000e+00	3.598611e-01	3.149218e+00	3.786900e+00	5.876450e-03	2.225353e-02
3.000000e+00	3.935734e-01	2.863612e+00	3.945100e+00	5.627791e-03	2.220220e-02
4.000000e+00	4.273172e-01	2.585177e+00	3.460200e+00	5.435078e-03	1.880646e-02
5.000000e+00	4.605432e-01	2.318984e+00	3.080900e+00	5.340669e-03	1.645407e-02
6.000000e+00	4.984977e-01	2.031400e+00	2.460100e+00	5.406327e-03	1.330010e-02
7.000000e+00	5.335729e-01	1.791200e+00	2.134700e+00	5.690410e-03	1.214732e-02
8.000000e+00	5.699123e-01	1.563578e+00	1.921400e+00	6.190541e-03	1.189450e-02
9.000000e+00	6.122908e-01	1.328303e+00	1.660700e+00	7.031117e-03	1.167658e-02
1.000000e+01	6.550573e-01	1.123222e+00	1.284900e+00	8.103605e-03	1.041232e-02
1.100000e+01	7.000000e-01	9.368330e-01	9.758000e-01	9.399643e-03	9.172172e-03
1.200000e+01	7.467931e-01	7.707948e-01	7.384000e-01	1.091425e-02	8.059086e-03
1.300000e+01	7.983733e-01	6.156281e-01	5.161000e-01	1.277022e-02	6.590709e-03
1.400000e+01	8.475848e-01	4.896117e-01	4.832000e-01	1.477806e-02	7.140760e-03
1.500000e+01	9.002222e-01	3.754986e-01	3.205000e-01	1.732078e-02	5.551309e-03
1.600000e+01	9.661263e-01	2.596039e-01	2.551000e-01	2.147518e-02	5.478317e-03
1.700000e+01	1.028640e+00	1.735158e-01	1.799000e-01	2.700765e-02	4.858676e-03
1.800000e+01	1.083467e+00	1.119406e-01	1.605000e-01	3.489612e-02	5.600828e-03
1.900000e+01	1.144028e+00	5.875069e-02	1.055000e-01	5.275674e-02	5.565836e-03
2.000000e+01	1.199750e+00	2.265604e-02	6.740000e-02	1.085706e-01	7.317656e-03
2.100000e+01	1.258094e+00	-5.018490e-03	5.550000e-02	0.000000e+00	0.000000e+00
2.200000e+01	1.328458e+00	-2.856568e-02	4.840000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.393126e+00	-4.171892e-02	3.560000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.482194e+00	-4.954892e-02	2.850000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.575119e+00	-4.974739e-02	1.270000e-02	0.000000e+00	0.000000e+00
2.600000e+01	1.672543e+00	-4.495322e-02	9.900000e-03	0.000000e+00	0.000000e+00
