# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	3.602777e-01	3.042464e+00	5.642700e+00	7.885719e-03	4.449674e-02
1.000000e+00	3.931921e-01	2.679147e+00	5.221000e+00	7.940850e-03	4.145918e-02
2.000000e+00	4.275512e-01	2.312990e+00	4.495800e+00	8.030266e-03	3.610247e-02
3.000000e+00	4.609772e-01	1.986451e+00	3.864500e+00	8.196214e-03	3.167427e-02
4.000000e+00	4.994998e-01	1.653264e+00	3.109000e+00	8.485805e-03	2.638237e-02
5.000000e+00	5.335729e-01	1.398677e+00	2.604800e+00	8.827964e-03	2.299508e-02
6.000000e+00	5.691221e-01	1.173584e+00	2.186800e+00	9.301025e-03	2.033948e-02
7.000000e+00	6.114736e-01	9.508105e-01	1.666100e+00	9.936854e-03	1.655579e-02
8.000000e+00	6.548282e-01	7.670111e-01	1.294900e+00	1.068942e-02	1.384173e-02
9.000000e+00	6.993569e-01	6.146746e-01	9.950000e-01	1.152665e-02	1.146902e-02
1.000000e+01	7.467262e-01	4.832516e-01	7.664000e-01	1.245523e-02	9.545691e-03
1.100000e+01	7.983107e-01	3.683465e-01	5.407000e-01	1.354890e-02	7.325892e-03
1.200000e+01	8.473488e-01	2.803525e-01	3.957000e-01	1.467579e-02	5.807212e-03
1.300000e+01	9.009440e-01	2.034941e-01	2.918000e-01	1.604517e-02	4.681982e-03
1.400000e+01	9.653497e-01	1.331779e-01	1.910000e-01	1.796335e-02	3.431000e-03
1.500000e+01	1.028348e+00	8.334635e-02	1.266000e-01	2.021155e-02	2.558782e-03
1.600000e+01	1.084528e+00	5.161944e-02	9.410000e-02	2.277677e-02	2.143294e-03
1.700000e+01	1.142979e+00	2.857752e-02	6.760000e-02	2.656314e-02	1.795668e-03
1.800000e+01	1.203121e+00	1.306587e-02	4.500000e-02	3.398401e-02	1.529280e-03
1.900000e+01	1.263012e+00	4.006294e-03	3.090000e-02	6.832216e-02	2.111155e-03
2.000000e+01	1.326348e+00	0.000000e+00	2.340000e-02	0.000000e+00	0.000000e+00
2.100000e+01	1.393951e+00	0.000000e+00	1.670000e-02	0.000000e+00	0.000000e+00
2.200000e+01	1.474483e+00	0.000000e+00	1.050000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.579399e+00	0.000000e+00	6.300000e-03	0.000000e+00	0.000000e+00
2.400000e+01	1.669341e+00	0.000000e+00	3.400000e-03	0.000000e+00	0.000000e+00
