# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	2.233831e-01	1.730354e+00	2.344700e+00	8.604830e-03	2.017575e-02
1.000000e+00	2.645751e-01	1.617212e+00	2.213000e+00	8.501063e-03	1.881285e-02
2.000000e+00	2.998333e-01	1.512549e+00	2.121300e+00	8.389255e-03	1.779613e-02
3.000000e+00	3.313608e-01	1.411898e+00	1.979600e+00	8.282909e-03	1.639685e-02
4.000000e+00	3.606938e-01	1.318210e+00	1.768000e+00	8.157538e-03	1.442253e-02
5.000000e+00	3.933192e-01	1.212408e+00	1.650200e+00	8.001178e-03	1.320354e-02
6.000000e+00	4.277850e-01	1.098717e+00	1.514900e+00	7.823163e-03	1.185131e-02
7.000000e+00	4.610857e-01	9.930512e-01	1.349400e+00	7.616760e-03	1.027806e-02
8.000000e+00	4.995998e-01	8.730457e-01	1.230100e+00	7.359830e-03	9.053327e-03
9.000000e+00	5.331979e-01	7.754950e-01	1.132100e+00	7.097451e-03	8.035024e-03
1.000000e+01	5.696490e-01	6.745130e-01	9.568000e-01	6.795573e-03	6.502004e-03
1.100000e+01	6.117189e-01	5.692218e-01	7.980000e-01	6.409932e-03	5.115126e-03
1.200000e+01	6.552862e-01	4.714417e-01	6.354000e-01	6.001919e-03	3.813620e-03
1.300000e+01	6.991423e-01	3.840682e-01	5.102000e-01	5.626739e-03	2.870762e-03
1.400000e+01	7.474624e-01	3.021293e-01	4.114000e-01	5.387684e-03	2.216493e-03
1.500000e+01	7.989368e-01	2.287477e-01	3.329000e-01	5.608159e-03	1.866956e-03
1.600000e+01	8.468766e-01	1.722636e-01	2.565000e-01	6.673836e-03	1.711839e-03
1.700000e+01	9.013324e-01	1.203240e-01	1.817000e-01	9.383580e-03	1.704997e-03
1.800000e+01	9.645206e-01	7.343063e-02	1.299000e-01	1.577477e-02	2.049143e-03
1.900000e+01	1.026499e+00	3.908552e-02	8.940000e-02	3.006024e-02	2.687386e-03
2.000000e+01	1.082959e+00	1.556958e-02	6.180000e-02	7.438532e-02	4.597013e-03
2.100000e+01	1.145557e+00	-3.287930e-03	4.840000e-02	0.000000e+00	0.000000e+00
2.200000e+01	1.200916e+00	-1.545998e-02	3.310000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.263329e+00	-2.496227e-02	2.310000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.329323e+00	-3.099937e-02	1.630000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.393162e+00	-3.459610e-02	1.140000e-02	0.000000e+00	0.000000e+00
2.600000e+01	1.479764e+00	-3.626735e-02	8.000000e-03	0.000000e+00	0.000000e+00
2.700000e+01	1.577720e+00	-3.536501e-02	4.600000e-03	0.000000e+00	0.000000e+00
2.800000e+01	1.668083e+00	-3.265484e-02	2.800000e-03	0.000000e+00	0.000000e+00
