# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	2.998333e-01	4.185813e+00	5.280700e+00	1.750212e-02	9.242342e-02
1.000000e+00	3.313608e-01	3.802405e+00	4.864100e+00	1.736066e-02	8.444398e-02
2.000000e+00	3.602777e-01	3.435247e+00	4.471900e+00	1.721059e-02	7.696402e-02
3.000000e+00	3.930649e-01	3.022902e+00	4.056500e+00	1.704439e-02	6.914059e-02
4.000000e+00	4.273172e-01	2.612055e+00	3.653400e+00	1.688634e-02	6.169257e-02
5.000000e+00	4.608687e-01	2.245067e+00	3.075900e+00	1.678951e-02	5.164286e-02
6.000000e+00	4.991994e-01	1.876048e+00	2.594100e+00	1.677065e-02	4.350475e-02
7.000000e+00	5.335729e-01	1.592877e+00	2.211200e+00	1.686911e-02	3.730097e-02
8.000000e+00	5.691221e-01	1.344473e+00	1.840800e+00	1.708396e-02	3.144816e-02
9.000000e+00	6.119640e-01	1.096982e+00	1.495800e+00	1.748913e-02	2.616024e-02
1.000000e+01	6.548282e-01	8.955126e-01	1.215600e+00	1.801544e-02	2.189957e-02
1.100000e+01	6.994283e-01	7.237869e-01	9.636000e-01	1.865766e-02	1.797853e-02
1.200000e+01	7.475293e-01	5.718559e-01	7.233000e-01	1.943677e-02	1.405862e-02
1.300000e+01	7.984360e-01	4.402278e-01	5.737000e-01	2.034937e-02	1.167443e-02
1.400000e+01	8.478207e-01	3.358113e-01	4.527000e-01	2.135698e-02	9.668307e-03
1.500000e+01	9.008884e-01	2.448474e-01	3.688000e-01	2.257695e-02	8.326381e-03
1.600000e+01	9.645724e-01	1.604954e-01	2.406000e-01	2.437144e-02	5.863769e-03
1.700000e+01	1.027959e+00	9.890220e-02	1.826000e-01	2.676676e-02	4.887611e-03
1.800000e+01	1.084574e+00	5.932005e-02	1.293000e-01	3.011305e-02	3.893618e-03
1.900000e+01	1.142410e+00	3.104063e-02	1.043000e-01	3.725439e-02	3.885633e-03
2.000000e+01	1.202747e+00	1.173870e-02	7.040000e-02	6.500056e-02	4.576039e-03
2.100000e+01	1.264951e+00	6.472050e-05	5.210000e-02	9.453290e+00	4.925164e-01
2.200000e+01	1.326650e+00	0.000000e+00	4.290000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.395779e+00	0.000000e+00	3.650000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.481924e+00	0.000000e+00	2.270000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.576642e+00	0.000000e+00	1.580000e-02	0.000000e+00	0.000000e+00
2.600000e+01	1.674157e+00	0.000000e+00	1.030000e-02	0.000000e+00	0.000000e+00
