 #Loading AlphaStrong grids based on MMHT2014nlo
 # z=20*Log(2*mu)
 # number of points
         200
 # mu_ref
   1.0000000000000000     
 	1/as			exp(Igamma,lo)		exp(Igamma,nlo)		exp(Igamma,nnlo)	exp(IgammaVq,lo)		exp(IgammaVq,nlo)		exp(IgammaVq,nnlo)	IgammaLog,lo		IgammaLog,nlo		IgammaLog,nnlo
   10.453522879825556       0.81571500819430631       0.73014159674505519       0.66693125514507601       0.73672885398422061       0.68929146698324639       0.61864504643589857       0.50285442769074795       0.29935238618598253       0.16766760470618236       0.16352686962566929       0.26449887311498488       0.35582018467875182     
   11.925973428264015       0.83540566383854720       0.76249723858534058       0.71213296926851666       0.76356519316096438       0.72281848154572326       0.66617770427953749       0.54500912892932174       0.35546353942889936       0.22952267605384266       0.13162687571110895       0.20648761968959778       0.26804702445030937     
   13.333056032828665       0.85324436262482994       0.79078656238815259       0.75003275353490850       0.78815228931702319       0.75298070363381697       0.70687610046379545       0.58529231002225623       0.41007503590544375       0.29226036255613602       0.10548614191378299       0.16140233664275244       0.20385139306072680     
   14.690057785920644       0.86964733294207208       0.81606523880292547       0.78278980973307133       0.81098860872639922       0.78060060519768315       0.74274357153426096       0.62414169592853574       0.46347557708928372       0.35505452454795866        8.3833694864477032E-002  0.12561203026240264       0.15521507789022593     
   16.007207555522225       0.88489502761208538       0.83901266006519992       0.81173271189384077       0.83241065782416068       0.80621563450862788       0.77501224595685148       0.66185015089359900       0.51587039918944644       0.41749228692385104        6.5809158719825067E-002   9.6846796305684879E-002  0.11754480602744891     
   17.291737580881016       0.89918708698621730       0.86009397533417797       0.83773472476760258       0.85265843400141550       0.83019896342775235       0.80449210228768464       0.69862473430720551       0.56741209648405544       0.47937217969921292        5.0797458903996104E-002   7.3590230900593273E-002   8.7988523884909520E-002
   18.548978126643362       0.91267162079222486       0.87964280818536922       0.86139949264585203       0.87191032344810349       0.85282175704872332       0.83174342787039912       0.73461804904808425       0.61821804021800697       0.54060445781868138        3.8340490252486745E-002   5.4777546481657238E-002   6.4664941765917527E-002
   19.782987214190257       0.92546211129466871       0.89790728368010309       0.88316120295650280       0.89030326272607263       0.87428815677287786       0.85716970932183045       0.76994627312171282       0.66838094593231823       0.60115959341130520        2.8085978156188102E-002   3.9631453230388511E-002   4.6273197618312160E-002
   20.996935904140255       0.93764779064405124       0.91507738855246135       0.90334237014869190       0.90794512674021610       0.89475626547569698       0.88107114871333081       0.80470019101725876       0.71797564408100900       0.66104065545107016        1.9755995464895638E-002   2.7566569885943824E-002   3.1879094325015039E-002
   22.193355837716027       0.94930033110049983       0.93130210988226969       0.92218901461752967       0.92492272179426482       0.91435140697351136       0.90367720762515824       0.83895228100172159       0.76706361068731910       0.72026806824878031        1.3126611367136973E-002   1.8130622808575962E-002   2.0790593362825124E-002
