 #Loading AlphaStrong grids based on MMHT2014nnlo
 # z=20*Log(2*mu)
 # number of points
         200
 # mu_ref
   1.0000000000000000     
 	1/as			exp(Igamma,lo)		exp(Igamma,nlo)		exp(Igamma,nnlo)	exp(IgammaVq,lo)		exp(IgammaVq,nlo)		exp(IgammaVq,nnlo)	IgammaLog,lo		IgammaLog,nlo		IgammaLog,nnlo
   2.3739547824301621E-003  0.43288425412373788        3.4212199333417989E-019   0.0000000000000000       0.28481160644452141        3.8324774749246361E-012   0.0000000000000000        5.9259064018839222E-002   1.1290247817424662E-086   0.0000000000000000        1.0197070176892886        58.289627260421213        5801.7111649089939     
   6.0293945200013930       0.80322157116325543       0.69072821603530932       0.58168831197174264       0.71986829248024065       0.65750763766536102       0.53554591261270701       0.47733068213284896       0.23558141371572866        7.8433912945045606E-002  0.17164901081253231       0.31151158040330373       0.49153017624841505     
   8.9425325792245527       0.83231677783520808       0.74787530240558886       0.67975812290331217       0.75933422296211883       0.71208566129096629       0.63533812951033541       0.53823779565380492       0.32624158109070345       0.17703171773693960       0.12754353099314486       0.21283902005546670       0.29777244367887207     
   11.123415951221864       0.85474606195365810       0.78692569667723589       0.73778366209710999       0.79023391170302648       0.75195918619275692       0.69622934729861818       0.58877619338578302       0.39987002499375784       0.26463989686560435        9.7279807429264842E-002  0.15486811522500399       0.20438971006239656     
   12.998250722358172       0.87386454804259883       0.81814784145637032       0.78079459592863365       0.81689489324252962       0.78520553019210604       0.74258810213823978       0.63441567880047911       0.46608524226030296       0.34558361482140720        7.4327314781249487E-002  0.11447452533861469       0.14553058479346223     
   14.697069660418975       0.89086291727811429       0.84474255265494869       0.81566231900680586       0.84084572849159722       0.81442662761463236       0.78105950966174975       0.67703594257022826       0.52791568484706053       0.42186835514244370        5.6269735627448400E-002   8.4477815545377768E-002  0.10454384045459603     
   16.279246797422335       0.90633953055028083       0.86819909857065680       0.84534086090562077       0.86285214612307459       0.84085935021382174       0.81449069006991615       0.71755775623358486       0.58677548140170432       0.49465032629077138        4.1851211864680861E-002   6.1540440836790444E-002   7.4601805003646368E-002
   17.777510645630532       0.92064885418400355       0.88935177873236126       0.87139003793395509       0.88336670347576096       0.86520826745432466       0.84438258699319879       0.75651458853218267       0.64345793467982471       0.56467588840104899        3.0305890284185667E-002   4.3792694757792600E-002   5.2217826507224410E-002
   19.212052554331084       0.93402272281728338       0.90872278030729825       0.89474081562349783       0.90268486893530042       0.88792056432784339       0.87163061611210857       0.79424843213033702       0.69845973875676892       0.63246232431032878        2.1119885430043634E-002   3.0063785609668565E-002   3.5363368780874489E-002
   20.596309343175829       0.94662323607597831       0.92666421288089718       0.91599648895229258       0.92101295886412460       0.90930145828766695       0.89681524290764880       0.83099405523959380       0.75211573878525317       0.69838634077109907        1.3925560203235883E-002   1.9563692091605245E-002   2.2750283896362043E-002
   21.939725491476583       0.95856934211880274       0.94342660584993865       0.93557193324000509       0.93850221571070536       0.92957047951692262       0.92033602950886184       0.86692081407739663       0.80466405303507704       0.76273253764331994        8.4475037116514030E-003   1.1729837246059902E-002   1.3507263872238134E-002
   23.249220271440855       0.96995158069198995       0.95919561107123319       0.95376558281068768       0.95526767643496457       0.94889191731215938       0.94248080712893179       0.90215557252584755       0.85628101071098373       0.82572214465609861        4.4720994119787812E-003   6.1449566047509238E-003   7.0160728617393951E-003
   24.530030628434584       0.98084087903163664       0.97411326173451007       0.97079983167923101       0.97139941325311840       0.96739260554690021       0.96346445396032232       0.93679622680232810       0.90710140332839451       0.88753110414010106        1.8290993628009692E-003   2.4895280789971105E-003   2.8212549960088470E-003
   25.786225687219872       0.99129410473034585       0.98829104925570521       0.98684519938353021       0.98696962070057137       0.98517294719442849       0.98345207033576310       0.97092015496078143       0.95723094641304030       0.94830199162178608        3.7982822202375487E-004   5.1250665840362267E-004   5.7695647120369672E-004
   27.021036374082925        1.0013577331015180        1.0018183624471320        1.0020355381462156        1.0020372907856161        1.0023140791391061        1.0025735543636172        1.0045897419743861        1.0067543225343658        1.0081521743232542        9.2883198554827472E-006   1.2433369842046402E-005   1.3914139256301190E-005
   28.237075106609915        1.0110703603759383        1.0147681514612392        1.0164780077092717        1.0166514134495208        1.0188827121933905        1.0209331596827482        1.0378561299611078        1.0557405789888241        1.0671795701515441        6.2068033352758291E-004   8.2475230354876598E-004   9.1806231188192304E-004
   29.436487119887975        1.0204644798276659        1.0272008553689238        1.0302598482833283        1.0308532362598180        1.0349345077651171        1.0386159847257208        1.0707618442452460        1.1042468699833456        1.1254668198517732        2.1314837698266803E-003   2.8130122744294862E-003   3.1161626863607994E-003
   30.621057652794295        1.0295677701833295        1.0391672020606439        1.0434531160723945        1.0446779022089110        1.0505164987966580        1.0556925104279773        1.1033426814471070        1.1523211235819073        1.1830843772719326        4.4705806211825395E-003   5.8625918466253917E-003   6.4658541032965762E-003
   31.792289710015812        1.0384040514145181        1.0507102521801648        1.0561180785539515        1.0581556637691607        1.0656688666165115        1.0722218546066531        1.1356290981367239        1.2000039878781543        1.2400928425253703        7.5760977990522527E-003   9.8761163980633296E-003   1.0848580696774929E-002
   32.951461662493784        1.0469940077075548        1.0618669222431685        1.0683057025369220        1.0713128005853652        1.0804262718376163        1.0882541577989184        1.1676472524919945        1.2473302806732571        1.2965447532419894        1.1393757703878276E-002   1.4770041254293848E-002   1.6164450689436220E-002
